"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 18, 2008","16,076.60","15,873.20","16,119.30","15,852.80","202.89M","1.35%"
"Jun 17, 2008","15,862.20","15,650.00","15,862.20","15,598.20","185.02M","2.05%"
"Jun 16, 2008","15,542.90","15,530.30","15,676.50","15,508.20","146.89M","0.85%"
"Jun 13, 2008","15,411.70","15,242.30","15,429.30","15,172.60","164.75M","2.30%"
"Jun 12, 2008","15,065.80","15,478.30","15,478.30","14,930.40","182.89M","-2.84%"
"Jun 11, 2008","15,505.80","15,480.50","15,521.20","15,284.50","236.29M","-0.26%"
"Jun 10, 2008","15,546.20","15,817.80","15,826.40","15,546.20","164.07M","-2.07%"
"Jun 06, 2008","15,874.00","15,817.10","16,018.70","15,817.10","167.42M","1.80%"
"Jun 05, 2008","15,592.90","15,947.40","15,947.40","15,534.50","190.93M","-3.20%"
"Jun 04, 2008","16,108.60","16,105.20","16,273.70","16,009.10","212.87M","-0.32%"
"Jun 03, 2008","16,159.80","16,187.00","16,419.60","16,155.00","234.45M","-0.94%"
"Jun 02, 2008","16,313.90","16,060.50","16,336.90","16,044.10","203.08M","2.66%"
"May 30, 2008","15,890.80","16,292.90","16,292.90","15,890.80","283.35M","-3.62%"
"May 29, 2008","16,486.80","16,366.40","16,546.40","16,331.50","268.51M","1.42%"
"May 28, 2008","16,255.60","16,643.40","16,643.40","16,233.40","293.05M","-2.92%"
"May 27, 2008","16,744.60","16,677.30","16,789.90","16,675.60","126.98M","0.45%"
"May 26, 2008","16,669.40","16,673.50","16,760.00","16,612.40","146.36M","-1.13%"
"May 23, 2008","16,859.40","17,034.10","17,092.10","16,777.80","156.78M","-0.78%"
"May 22, 2008","16,991.10","16,631.40","17,164.20","16,524.50","179.69M","1.28%"
"May 21, 2008","16,776.40","16,823.00","16,876.70","16,639.00","161.67M","-2.24%"
"May 20, 2008","17,160.40","17,292.50","17,298.80","17,045.40","158.30M","-1.01%"
"May 19, 2008","17,334.80","17,235.50","17,381.70","17,203.70","189.37M","1.47%"
"May 16, 2008","17,083.50","17,174.60","17,315.00","17,083.50","152.29M","1.48%"
"May 15, 2008","16,834.50","16,841.40","16,859.80","16,697.80","184.90M","-0.15%"
"May 14, 2008","16,859.80","16,404.20","16,948.20","16,396.60","149.87M","3.49%"
"May 13, 2008","16,291.10","16,485.40","16,491.30","16,241.10","135.93M","-1.68%"
"May 12, 2008","16,568.80","16,497.10","16,636.20","16,408.70","108.41M","0.44%"
"May 09, 2008","16,496.90","16,332.10","16,550.60","16,326.50","127.16M","1.96%"
"May 08, 2008","16,179.90","16,016.00","16,288.90","15,926.00","188.17M","-0.47%"
"May 07, 2008","16,256.00","16,160.70","16,304.00","16,160.70","208.68M","1.91%"
"May 06, 2008","15,951.00","15,897.00","15,993.20","15,864.70","156.04M","0.91%"
"May 05, 2008","15,807.30","15,849.80","15,939.70","15,807.30","147.75M","1.19%"
"May 02, 2008","15,620.80","15,524.30","15,628.00","15,476.10","149.45M","0.97%"
"May 01, 2008","15,470.80","15,319.20","15,472.70","15,163.90","127.90M","0.99%"
"Apr 30, 2008","15,319.20","15,404.50","15,424.90","15,186.30","175.88M","-2.46%"
"Apr 29, 2008","15,704.90","15,796.70","15,841.70","15,614.80","148.31M","-0.12%"
"Apr 28, 2008","15,723.30","16,070.40","16,070.40","15,626.40","156.35M","-1.98%"
"Apr 24, 2008","16,040.60","16,062.10","16,064.30","15,874.90","176.57M","-0.60%"
"Apr 23, 2008","16,137.60","15,779.80","16,152.10","15,755.30","135.85M","2.41%"
"Apr 22, 2008","15,758.60","15,957.90","15,957.90","15,744.70","107.56M","-1.13%"
"Apr 21, 2008","15,938.80","15,685.10","15,938.80","15,684.10","145.33M","2.81%"
"Apr 18, 2008","15,503.20","15,820.10","15,870.00","15,430.20","102.94M","-2.31%"
"Apr 17, 2008","15,870.00","15,823.60","15,981.00","15,786.00","169.56M","2.02%"
"Apr 16, 2008","15,555.10","15,505.60","15,697.00","15,498.00","159.44M","1.44%"
"Apr 15, 2008","15,333.60","15,150.50","15,394.50","15,150.50","135.28M","1.19%"
"Apr 14, 2008","15,153.20","15,107.60","15,203.50","14,972.20","147.93M","-0.75%"
"Apr 11, 2008","15,267.00","15,242.40","15,312.90","15,085.60","167.87M","-0.10%"
"Apr 10, 2008","15,281.70","15,330.30","15,441.60","15,204.70","161.88M","-0.47%"
"Apr 09, 2008","15,354.60","15,502.70","15,569.60","15,289.60","170.54M","1.23%"
"Apr 08, 2008","15,167.40","15,306.70","15,435.50","15,084.00","195.62M","-0.78%"
"Apr 07, 2008","15,287.30","14,893.00","15,298.30","14,868.10","168.45M","4.10%"
"Apr 04, 2008","14,685.70","14,627.50","14,774.20","14,612.50","350.57M","1.05%"
"Apr 03, 2008","14,533.30","14,234.20","14,560.10","14,234.20","149.52M","2.69%"
"Apr 02, 2008","14,152.80","14,267.50","14,295.20","14,103.80","178.79M","-0.07%"
"Apr 01, 2008","14,163.40","14,027.40","14,180.10","13,909.70","154.72M","1.14%"
"Mar 31, 2008","14,004.10","14,040.70","14,150.00","13,960.50","133.47M","-0.28%"
"Mar 28, 2008","14,043.30","13,834.10","14,096.20","13,717.90","205.83M","0.81%"
"Mar 27, 2008","13,931.10","13,822.80","13,969.00","13,790.10","179.54M","0.93%"
"Mar 26, 2008","13,802.40","13,542.30","13,857.30","13,539.60","160.92M","2.63%"
"Mar 25, 2008","13,448.90","13,357.30","13,554.30","13,342.70","165.23M","2.29%"
