"Date","Price","Open","High","Low","Vol.","Change %"
"May 30, 2008","1,643.80","1,633.40","1,644.30","1,632.90","108.76M","0.26%"
"May 29, 2008","1,639.60","1,642.10","1,646.40","1,638.00","67.74M","-0.08%"
"May 28, 2008","1,640.90","1,646.00","1,652.00","1,630.40","43.59M","-0.09%"
"May 27, 2008","1,642.30","1,658.60","1,661.30","1,642.30","27.73M","-0.76%"
"May 26, 2008","1,654.90","1,648.60","1,660.80","1,641.20","41.29M","0.15%"
"May 23, 2008","1,652.50","1,656.20","1,659.70","1,646.30","53.17M","-0.34%"
"May 22, 2008","1,658.20","1,654.10","1,662.80","1,645.50","67.02M","-0.56%"
"May 21, 2008","1,667.60","1,636.20","1,668.70","1,636.20","70.88M","1.24%"
"May 20, 2008","1,647.20","1,636.30","1,653.20","1,631.80","51.60M","0.71%"
"May 19, 2008","1,635.60","1,652.00","1,655.90","1,629.60","44.87M","-0.26%"
"May 16, 2008","1,639.90","1,622.70","1,641.00","1,618.60","58.69M","1.79%"
"May 15, 2008","1,611.00","1,616.40","1,631.90","1,611.00","134.55M","0.49%"
"May 14, 2008","1,603.10","1,568.80","1,610.50","1,567.10","124.98M","2.38%"
"May 13, 2008","1,565.80","1,567.30","1,572.30","1,557.60","54.95M","-0.34%"
"May 12, 2008","1,571.20","1,578.70","1,579.50","1,562.80","52.45M","-0.50%"
"May 09, 2008","1,579.10","1,583.10","1,595.70","1,572.30","70.29M","-0.75%"
"May 08, 2008","1,591.00","1,555.20","1,597.60","1,548.90","76.91M","1.67%"
"May 07, 2008","1,564.90","1,592.10","1,592.10","1,557.00","61.95M","-1.44%"
"May 06, 2008","1,587.80","1,599.00","1,602.50","1,587.50","38.69M","-0.97%"
"May 05, 2008","1,603.40","1,613.30","1,618.20","1,599.50","47.91M","-0.29%"
"May 02, 2008","1,608.10","1,613.20","1,618.10","1,597.70","55.07M","0.44%"
"May 01, 2008","1,601.10","1,587.30","1,610.90","1,583.90","103.81M","1.53%"
"Apr 30, 2008","1,576.90","1,551.30","1,583.90","1,543.30","116.56M","0.57%"
"Apr 29, 2008","1,568.00","1,590.50","1,590.50","1,566.70","48.84M","-1.36%"
"Apr 28, 2008","1,589.60","1,580.80","1,593.50","1,575.90","34.89M","1.09%"
"Apr 24, 2008","1,572.50","1,591.00","1,591.00","1,557.50","113.96M","-1.44%"
"Apr 23, 2008","1,595.50","1,581.30","1,597.70","1,579.10","57.43M","0.78%"
"Apr 22, 2008","1,583.20","1,582.30","1,583.80","1,573.30","48.90M","0.02%"
"Apr 21, 2008","1,582.90","1,576.90","1,587.20","1,571.70","49.64M","1.12%"
"Apr 18, 2008","1,565.40","1,552.40","1,566.80","1,544.10","53.12M","0.33%"
"Apr 17, 2008","1,560.20","1,589.60","1,589.60","1,549.30","91.52M","-0.79%"
"Apr 16, 2008","1,572.70","1,563.10","1,576.60","1,555.80","109.46M","0.79%"
"Apr 15, 2008","1,560.40","1,564.10","1,566.60","1,553.50","60.50M","-0.22%"
"Apr 14, 2008","1,563.80","1,530.90","1,568.50","1,525.90","60.38M","1.18%"
"Apr 11, 2008","1,545.50","1,528.40","1,545.50","1,522.80","56.54M","1.44%"
"Apr 10, 2008","1,523.50","1,531.80","1,546.60","1,520.90","47.62M","-0.79%"
"Apr 09, 2008","1,535.70","1,538.70","1,539.40","1,525.40","37.76M","-0.19%"
"Apr 08, 2008","1,538.60","1,561.00","1,563.50","1,532.90","79.60M","-2.52%"
"Apr 07, 2008","1,578.40","1,589.10","1,595.40","1,568.20","51.12M","-0.75%"
"Apr 04, 2008","1,590.40","1,590.50","1,604.30","1,579.80","73.65M","0.03%"
"Apr 03, 2008","1,589.90","1,575.80","1,593.40","1,570.80","60.36M","1.02%"
"Apr 02, 2008","1,573.80","1,546.60","1,594.90","1,545.20","99.86M","2.08%"
"Apr 01, 2008","1,541.70","1,525.60","1,549.70","1,519.20","64.62M","0.57%"
"Mar 31, 2008","1,532.90","1,527.90","1,543.50","1,521.40","74.33M","0.20%"
"Mar 28, 2008","1,529.90","1,511.90","1,542.80","1,505.20","155.94M","0.25%"
"Mar 27, 2008","1,526.10","1,486.40","1,526.10","1,485.00","97.65M","1.77%"
"Mar 26, 2008","1,499.50","1,503.90","1,504.70","1,484.70","66.79M","-0.71%"
"Mar 25, 2008","1,510.20","1,494.30","1,515.80","1,486.90","76.78M","3.05%"
"Mar 20, 2008","1,465.50","1,483.30","1,493.10","1,465.50","172.34M","-2.02%"
"Mar 19, 2008","1,495.70","1,488.00","1,495.70","1,458.50","97.81M","1.98%"
"Mar 18, 2008","1,466.60","1,495.10","1,511.90","1,466.60","71.07M","-1.29%"
"Mar 17, 2008","1,485.80","1,468.60","1,490.10","1,448.10","70.22M","0.45%"
"Mar 14, 2008","1,479.10","1,471.60","1,494.40","1,471.10","64.24M","2.07%"
"Mar 13, 2008","1,449.10","1,491.30","1,509.20","1,449.10","79.76M","-3.57%"
"Mar 12, 2008","1,502.80","1,559.80","1,559.80","1,495.90","100.59M","-1.74%"
"Mar 11, 2008","1,529.40","1,494.20","1,550.40","1,494.20","195.84M","1.80%"
"Mar 10, 2008","1,502.40","1,505.80","1,516.10","1,474.10","102.55M","-1.47%"
"Mar 07, 2008","1,524.80","1,529.20","1,532.40","1,511.40","74.70M","-2.61%"
"Mar 06, 2008","1,565.70","1,597.00","1,597.00","1,549.30","110.78M","-1.90%"
"Mar 05, 2008","1,596.00","1,631.30","1,636.50","1,586.80","118.96M","-2.17%"
"Mar 04, 2008","1,631.40","1,638.70","1,642.10","1,609.20","74.20M","-0.28%"
"Mar 03, 2008","1,635.90","1,613.20","1,638.40","1,609.80","94.28M","-4.48%"
"Feb 29, 2008","1,712.70","1,714.80","1,722.20","1,699.50","78.38M","-1.22%"
"Feb 28, 2008","1,733.90","1,739.80","1,746.20","1,727.60","94.87M","-0.32%"
"Feb 27, 2008","1,739.40","1,733.50","1,743.50","1,723.10","60.75M","0.73%"
"Feb 26, 2008","1,726.80","1,705.70","1,726.80","1,703.10","77.49M","1.45%"
"Feb 25, 2008","1,702.20","1,691.10","1,702.20","1,680.40","59.81M","1.80%"
"Feb 22, 2008","1,672.10","1,669.60","1,690.10","1,660.00","106.96M","-1.22%"
"Feb 21, 2008","1,692.80","1,707.20","1,720.80","1,686.20","148.22M","2.33%"
"Feb 20, 2008","1,654.20","1,678.30","1,678.30","1,648.30","86.84M","-1.89%"
"Feb 19, 2008","1,686.10","1,690.80","1,698.80","1,664.80","66.08M","0.30%"
"Feb 18, 2008","1,681.00","1,673.80","1,691.60","1,657.90","88.05M","0.82%"
"Feb 15, 2008","1,667.30","1,681.20","1,681.20","1,649.00","48.38M","-0.87%"
"Feb 14, 2008","1,682.00","1,661.00","1,682.00","1,656.10","127.79M","1.93%"
"Feb 13, 2008","1,650.20","1,638.80","1,654.40","1,621.80","94.65M","1.93%"
"Feb 12, 2008","1,618.90","1,592.00","1,624.20","1,584.70","119.68M","2.04%"
"Feb 11, 2008","1,586.60","1,602.50","1,610.60","1,573.50","69.58M","-1.59%"
"Feb 08, 2008","1,612.30","1,601.40","1,617.40","1,596.90","49.48M","0.73%"
"Feb 07, 2008","1,600.60","1,587.10","1,612.70","1,568.20","95.67M","1.11%"
"Feb 06, 2008","1,583.00","1,507.60","1,609.50","1,503.80","167.43M","3.09%"
"Feb 05, 2008","1,535.60","1,543.40","1,554.50","1,530.30","65.31M","-0.63%"
"Feb 04, 2008","1,545.40","1,569.50","1,584.30","1,545.40","59.71M","-0.67%"
"Feb 01, 2008","1,555.80","1,552.70","1,563.00","1,538.10","63.13M","1.80%"
"Jan 31, 2008","1,528.30","1,511.90","1,546.30","1,496.10","101.84M","-0.05%"
"Jan 30, 2008","1,529.00","1,578.60","1,589.60","1,522.80","119.61M","-2.99%"
"Jan 29, 2008","1,576.20","1,597.30","1,611.30","1,573.50","89.90M","-2.37%"
"Jan 25, 2008","1,614.40","1,589.00","1,614.40","1,572.10","79.45M","1.04%"
"Jan 24, 2008","1,597.80","1,544.90","1,597.80","1,544.90","112.24M","5.30%"
"Jan 23, 2008","1,517.40","1,468.50","1,517.40","1,468.20","139.75M","7.44%"
"Jan 22, 2008","1,412.30","1,460.90","1,467.80","1,412.30","215.02M","-6.07%"
"Jan 21, 2008","1,503.60","1,547.50","1,552.60","1,503.60","92.90M","-3.52%"
"Jan 18, 2008","1,558.40","1,560.30","1,565.90","1,544.90","77.57M","-1.58%"
"Jan 17, 2008","1,583.40","1,602.40","1,606.40","1,575.50","75.53M","-0.87%"
"Jan 16, 2008","1,597.30","1,601.80","1,610.00","1,588.60","108.48M","-1.76%"
"Jan 15, 2008","1,625.90","1,646.80","1,653.10","1,618.00","76.36M","-0.89%"
"Jan 14, 2008","1,640.50","1,626.80","1,640.80","1,612.80","57.18M","0.37%"
"Jan 11, 2008","1,634.50","1,646.00","1,646.00","1,625.50","53.21M","-0.64%"
"Jan 10, 2008","1,645.00","1,629.90","1,654.70","1,615.60","76.65M","1.19%"
"Jan 09, 2008","1,625.60","1,621.80","1,625.60","1,602.20","60.03M","-0.56%"
"Jan 08, 2008","1,634.70","1,650.00","1,653.50","1,621.10","65.18M","-0.80%"
"Jan 07, 2008","1,647.90","1,652.90","1,661.70","1,641.60","52.84M","-1.29%"
"Jan 04, 2008","1,669.50","1,674.00","1,679.40","1,666.90","29.03M","-0.43%"
"Jan 03, 2008","1,676.70","1,673.30","1,676.70","1,663.10","34.66M","-0.92%"
"Jan 02, 2008","1,692.20","1,678.10","1,699.70","1,678.10","24.80M","0.95%"
"Dec 31, 2007","1,676.20","1,678.60","1,687.60","1,673.50","10.31M","0.05%"
"Dec 28, 2007","1,675.30","1,674.90","1,684.10","1,670.30","16.53M","-0.45%"
"Dec 27, 2007","1,682.90","1,696.90","1,697.50","1,681.20","14.53M","-0.61%"
"Dec 24, 2007","1,693.30","1,690.20","1,699.30","1,686.50","11.41M","0.59%"
"Dec 21, 2007","1,683.40","1,666.80","1,692.10","1,663.30","87.66M","1.21%"
"Dec 20, 2007","1,663.20","1,688.80","1,690.00","1,656.60","116.38M","-0.38%"
"Dec 19, 2007","1,669.60","1,659.50","1,683.90","1,642.70","74.65M","0.43%"
"Dec 18, 2007","1,662.40","1,643.60","1,664.60","1,627.80","51.03M","0.95%"
"Dec 17, 2007","1,646.80","1,665.60","1,669.20","1,646.20","61.58M","-1.96%"
"Dec 14, 2007","1,679.80","1,683.70","1,702.80","1,664.80","62.09M","-0.27%"
"Dec 13, 2007","1,684.40","1,677.00","1,688.90","1,677.00","52.77M","0.75%"
"Dec 12, 2007","1,671.90","1,655.90","1,672.10","1,653.80","46.28M","0.07%"
"Dec 11, 2007","1,670.70","1,667.10","1,674.70","1,660.90","49.05M","0.71%"
"Dec 10, 2007","1,659.00","1,675.30","1,675.30","1,653.80","45.48M","-1.36%"
"Dec 07, 2007","1,681.90","1,676.80","1,682.60","1,669.40","55.84M","0.60%"
"Dec 06, 2007","1,671.80","1,667.00","1,679.90","1,662.80","62.76M","1.56%"
"Dec 05, 2007","1,646.20","1,647.20","1,655.90","1,640.00","46.18M","-0.43%"
"Dec 04, 2007","1,653.30","1,664.60","1,670.30","1,648.60","73.91M","-0.95%"
"Dec 03, 2007","1,669.10","1,668.70","1,678.10","1,663.80","54.69M","0.29%"
"Nov 30, 2007","1,664.20","1,668.50","1,682.90","1,654.10","111.62M","-0.47%"
"Nov 29, 2007","1,672.00","1,686.40","1,688.90","1,669.40","75.50M","0.23%"
"Nov 28, 2007","1,668.20","1,677.10","1,677.10","1,654.90","62.87M","-0.60%"
"Nov 27, 2007","1,678.20","1,654.10","1,686.60","1,654.10","58.30M","0.24%"
"Nov 26, 2007","1,674.20","1,662.30","1,677.80","1,643.30","77.88M","1.90%"
"Nov 23, 2007","1,643.00","1,648.60","1,653.00","1,621.90","40.63M","0.10%"
"Nov 22, 2007","1,641.30","1,598.50","1,646.60","1,598.40","63.59M","2.10%"
"Nov 21, 2007","1,607.50","1,629.30","1,629.30","1,590.70","92.05M","-1.13%"
"Nov 20, 2007","1,625.90","1,633.20","1,637.50","1,617.70","43.41M","-1.42%"
"Nov 19, 2007","1,649.30","1,668.60","1,668.60","1,641.60","54.38M","-0.20%"
"Nov 16, 2007","1,652.60","1,658.60","1,669.90","1,647.80","43.06M","-1.28%"
"Nov 15, 2007","1,674.10","1,680.10","1,688.80","1,673.30","49.30M","-0.23%"
"Nov 14, 2007","1,677.90","1,684.20","1,686.50","1,672.80","54.20M","0.73%"
"Nov 13, 2007","1,665.80","1,642.20","1,669.40","1,641.90","74.42M","1.06%"
"Nov 12, 2007","1,648.40","1,655.90","1,667.50","1,638.10","78.47M","-0.91%"
"Nov 09, 2007","1,663.60","1,677.00","1,689.20","1,660.10","61.78M","-1.04%"
"Nov 08, 2007","1,681.10","1,692.90","1,704.50","1,674.20","78.49M","-2.09%"
"Nov 07, 2007","1,717.00","1,727.70","1,739.90","1,705.10","78.06M","0.07%"
"Nov 06, 2007","1,715.80","1,700.00","1,720.00","1,694.20","47.66M","1.64%"
"Nov 05, 2007","1,688.10","1,701.70","1,703.90","1,676.20","50.55M","-0.76%"
"Nov 02, 2007","1,701.00","1,649.30","1,701.60","1,649.30","91.66M","1.63%"
"Nov 01, 2007","1,673.70","1,695.40","1,700.70","1,666.30","112.78M","0.52%"
"Oct 31, 2007","1,665.00","1,677.40","1,681.20","1,665.00","74.77M","-1.19%"
"Oct 30, 2007","1,685.00","1,682.00","1,688.10","1,679.30","33.69M","-0.17%"
"Oct 29, 2007","1,687.80","1,689.90","1,693.70","1,671.80","53.54M","0.23%"
"Oct 26, 2007","1,683.90","1,677.50","1,685.40","1,666.30","68.55M","1.03%"
"Oct 25, 2007","1,666.70","1,674.70","1,691.80","1,666.70","83.95M","0.04%"
"Oct 24, 2007","1,666.00","1,663.10","1,678.20","1,659.40","92.34M","0.33%"
"Oct 23, 2007","1,660.50","1,645.70","1,668.50","1,645.70","48.70M","1.61%"
"Oct 22, 2007","1,634.20","1,627.70","1,642.80","1,618.10","52.46M","-1.14%"
"Oct 19, 2007","1,653.00","1,662.30","1,670.50","1,647.50","34.48M","-1.04%"
"Oct 18, 2007","1,670.40","1,697.40","1,697.60","1,659.40","60.06M","-0.90%"
"Oct 17, 2007","1,685.50","1,660.20","1,685.50","1,660.20","94.82M","2.01%"
"Oct 16, 2007","1,652.30","1,634.80","1,658.20","1,629.90","62.27M","0.65%"
"Oct 15, 2007","1,641.70","1,639.10","1,645.40","1,633.40","57.32M","0.64%"
"Oct 12, 2007","1,631.20","1,624.90","1,631.20","1,618.80","53.40M","-0.53%"
"Oct 11, 2007","1,639.90","1,609.30","1,641.40","1,602.20","73.84M","1.32%"
"Oct 10, 2007","1,618.50","1,599.70","1,624.70","1,595.50","70.67M","1.55%"
"Oct 09, 2007","1,593.80","1,571.40","1,593.80","1,569.10","78.17M","1.32%"
"Oct 08, 2007","1,573.10","1,565.40","1,584.40","1,564.50","66.61M","1.08%"
"Oct 05, 2007","1,556.30","1,558.60","1,565.70","1,545.40","49.35M","0.13%"
"Oct 04, 2007","1,554.30","1,575.90","1,580.70","1,548.20","78.81M","-1.55%"
"Oct 03, 2007","1,578.70","1,571.00","1,591.10","1,568.80","87.53M","0.71%"
"Oct 02, 2007","1,567.60","1,549.90","1,567.60","1,547.00","62.54M","1.89%"
"Oct 01, 2007","1,538.50","1,554.00","1,557.90","1,534.00","28.76M","-1.02%"
"Sep 28, 2007","1,554.30","1,554.30","1,556.20","1,545.70","150.94M","0.20%"
"Sep 27, 2007","1,551.20","1,555.10","1,560.80","1,550.40","47.95M","0.19%"
"Sep 26, 2007","1,548.20","1,546.40","1,551.10","1,535.90","47.57M","-0.01%"
"Sep 25, 2007","1,548.40","1,551.40","1,561.60","1,548.00","44.08M","-0.73%"
"Sep 24, 2007","1,559.80","1,554.90","1,563.80","1,550.40","40.26M","0.78%"
"Sep 21, 2007","1,547.80","1,561.80","1,563.20","1,540.50","54.27M","-1.26%"
"Sep 20, 2007","1,567.50","1,569.60","1,571.40","1,546.90","138.48M","0.14%"
"Sep 19, 2007","1,565.30","1,564.70","1,572.70","1,554.20","84.49M","1.66%"
"Sep 18, 2007","1,539.70","1,563.00","1,563.00","1,532.60","64.22M","-1.79%"
"Sep 17, 2007","1,567.80","1,573.00","1,583.90","1,560.30","60.22M","-0.68%"
"Sep 14, 2007","1,578.50","1,559.30","1,580.30","1,556.10","71.08M","1.87%"
"Sep 13, 2007","1,549.50","1,541.30","1,556.40","1,529.90","77.91M","0.25%"
"Sep 12, 2007","1,545.70","1,558.70","1,564.00","1,541.70","66.94M","0.05%"
"Sep 11, 2007","1,545.00","1,529.10","1,546.60","1,524.90","58.57M","1.87%"
"Sep 10, 2007","1,516.70","1,498.30","1,524.80","1,494.60","36.07M","0.26%"
"Sep 07, 2007","1,512.80","1,518.00","1,520.00","1,496.70","48.49M","-0.77%"
"Sep 06, 2007","1,524.50","1,518.00","1,536.50","1,512.80","50.30M","-0.61%"
"Sep 05, 2007","1,533.80","1,568.30","1,575.90","1,532.40","59.94M","-1.53%"
"Sep 04, 2007","1,557.60","1,568.00","1,586.20","1,550.90","51.81M","-0.75%"
"Sep 03, 2007","1,569.30","1,557.60","1,571.30","1,555.50","48.46M","0.93%"
"Aug 31, 2007","1,554.90","1,543.20","1,561.60","1,533.60","82.86M","1.39%"
"Aug 30, 2007","1,533.60","1,532.90","1,541.20","1,517.80","37.02M","0.82%"
"Aug 29, 2007","1,521.10","1,489.70","1,526.20","1,485.70","101.12M","-0.04%"
"Aug 28, 2007","1,521.70","1,536.30","1,536.40","1,515.40","40.87M","-1.77%"
"Aug 27, 2007","1,549.10","1,549.40","1,558.60","1,539.30","77.78M","1.30%"
"Aug 24, 2007","1,529.20","1,542.30","1,549.30","1,521.40","63.43M","-1.54%"
"Aug 23, 2007","1,553.10","1,549.20","1,565.70","1,540.30","107.53M","2.27%"
"Aug 22, 2007","1,518.60","1,518.90","1,542.50","1,504.90","84.41M","-0.99%"
"Aug 21, 2007","1,533.80","1,465.80","1,536.80","1,465.80","98.12M","3.73%"
"Aug 20, 2007","1,478.60","1,466.60","1,478.60","1,451.20","110.67M","-1.02%"
"Aug 17, 2007","1,493.90","1,520.00","1,533.30","1,483.90","138.13M","-1.07%"
"Aug 16, 2007","1,510.00","1,528.50","1,534.90","1,467.80","213.24M","-1.94%"
"Aug 15, 2007","1,539.80","1,543.00","1,569.20","1,534.80","144.10M","-1.23%"
"Aug 14, 2007","1,558.90","1,542.90","1,562.10","1,512.50","114.71M","1.09%"
"Aug 13, 2007","1,542.10","1,556.10","1,567.20","1,533.80","133.14M","-0.10%"
"Aug 10, 2007","1,543.70","1,566.50","1,577.10","1,543.70","130.00M","-4.20%"
"Aug 09, 2007","1,611.30","1,636.00","1,643.00","1,591.00","202.61M","-4.12%"
"Aug 08, 2007","1,680.60","1,675.30","1,688.10","1,665.70","118.31M","1.20%"
"Aug 07, 2007","1,660.60","1,654.40","1,662.60","1,647.00","68.47M","1.44%"
"Aug 06, 2007","1,637.00","1,626.90","1,637.00","1,614.80","42.75M","-0.43%"
"Aug 03, 2007","1,644.10","1,657.70","1,660.70","1,634.20","68.99M","-0.42%"
"Aug 02, 2007","1,651.00","1,630.70","1,654.80","1,621.80","80.84M","2.93%"
"Aug 01, 2007","1,604.00","1,639.70","1,639.70","1,604.00","65.93M","-2.59%"
"Jul 31, 2007","1,646.70","1,647.70","1,655.40","1,641.10","51.28M","-0.10%"
"Jul 30, 2007","1,648.30","1,638.50","1,653.90","1,631.60","45.99M","0.73%"
"Jul 27, 2007","1,636.40","1,640.30","1,660.00","1,610.70","115.42M","-2.60%"
"Jul 26, 2007","1,680.10","1,702.90","1,711.30","1,678.10","58.67M","-1.71%"
"Jul 25, 2007","1,709.30","1,713.90","1,717.10","1,699.90","51.51M","-1.36%"
"Jul 24, 2007","1,732.90","1,725.10","1,736.00","1,722.40","60.72M","0.77%"
"Jul 23, 2007","1,719.60","1,707.50","1,729.60","1,707.50","51.27M","0.22%"
"Jul 20, 2007","1,715.90","1,694.20","1,718.30","1,694.20","57.47M","1.54%"
"Jul 19, 2007","1,689.90","1,675.20","1,695.30","1,671.10","49.39M","1.61%"
"Jul 18, 2007","1,663.10","1,679.90","1,679.90","1,662.90","49.65M","-1.07%"
"Jul 17, 2007","1,681.10","1,694.10","1,706.50","1,678.60","60.91M","-0.70%"
"Jul 16, 2007","1,693.00","1,710.50","1,714.10","1,692.70","48.63M","-0.94%"
"Jul 13, 2007","1,709.10","1,714.00","1,715.10","1,701.70","44.55M","0.65%"
"Jul 12, 2007","1,698.00","1,671.20","1,698.00","1,671.20","64.53M","1.63%"
"Jul 11, 2007","1,670.80","1,662.90","1,676.60","1,655.10","56.90M","0.46%"
"Jul 10, 2007","1,663.10","1,655.10","1,665.00","1,642.20","43.06M","0.11%"
"Jul 09, 2007","1,661.20","1,667.80","1,672.90","1,649.00","42.77M","0.12%"
"Jul 06, 2007","1,659.20","1,661.70","1,669.40","1,652.20","53.99M","-0.97%"
"Jul 05, 2007","1,675.40","1,684.40","1,691.70","1,665.30","59.62M","-0.27%"
"Jul 04, 2007","1,680.00","1,658.60","1,684.40","1,658.60","47.00M","1.28%"
"Jul 03, 2007","1,658.80","1,661.00","1,668.50","1,651.20","63.38M","0.94%"
"Jul 02, 2007","1,643.40","1,645.30","1,649.60","1,636.30","65.54M","-0.22%"
"Jun 29, 2007","1,647.10","1,671.20","1,675.50","1,639.90","168.82M","-1.75%"
"Jun 28, 2007","1,676.50","1,666.20","1,682.00","1,646.70","68.78M","2.69%"
"Jun 27, 2007","1,632.60","1,666.70","1,672.50","1,624.90","77.59M","-2.86%"
"Jun 26, 2007","1,680.60","1,684.20","1,688.40","1,671.70","51.87M","-0.07%"
"Jun 25, 2007","1,681.70","1,682.70","1,690.00","1,678.90","42.12M","-0.73%"
"Jun 22, 2007","1,694.10","1,684.60","1,694.10","1,679.10","51.44M","0.34%"
"Jun 21, 2007","1,688.40","1,692.30","1,695.70","1,686.10","100.88M","-0.35%"
"Jun 20, 2007","1,694.30","1,700.30","1,706.10","1,685.30","73.56M","-1.00%"
"Jun 19, 2007","1,711.40","1,691.90","1,716.10","1,662.00","79.24M","0.51%"
"Jun 18, 2007","1,702.80","1,730.20","1,730.20","1,698.80","44.30M","-1.69%"
"Jun 15, 2007","1,732.00","1,718.80","1,732.00","1,715.50","34.92M","0.90%"
"Jun 14, 2007","1,716.60","1,705.00","1,716.60","1,692.60","39.27M","1.80%"
"Jun 13, 2007","1,686.20","1,694.20","1,694.20","1,676.20","40.54M","-1.17%"
"Jun 12, 2007","1,706.20","1,712.50","1,724.10","1,706.20","26.12M","0.18%"
"Jun 08, 2007","1,703.10","1,715.40","1,717.40","1,702.30","52.50M","-1.60%"
"Jun 07, 2007","1,730.80","1,736.80","1,738.70","1,727.10","47.53M","-0.79%"
"Jun 06, 2007","1,744.60","1,755.40","1,758.80","1,736.00","59.48M","-1.27%"
"Jun 05, 2007","1,767.00","1,779.10","1,792.20","1,764.50","56.82M","-0.32%"
"Jun 04, 2007","1,772.60","1,771.20","1,777.90","1,760.00","24.54M","0.78%"
"Jun 01, 2007","1,758.90","1,754.30","1,767.10","1,752.10","48.84M","0.39%"
"May 31, 2007","1,752.10","1,744.30","1,754.70","1,730.40","64.45M","1.68%"
"May 30, 2007","1,723.20","1,745.70","1,763.30","1,721.40","62.37M","-1.24%"
"May 29, 2007","1,744.90","1,715.80","1,744.90","1,715.80","55.55M","1.72%"
"May 28, 2007","1,715.40","1,737.10","1,742.10","1,715.00","49.14M","-1.23%"
"May 25, 2007","1,736.80","1,723.30","1,739.80","1,712.10","106.83M","0.76%"
"May 24, 2007","1,723.70","1,721.10","1,740.10","1,718.10","64.11M","-0.39%"
"May 23, 2007","1,730.40","1,726.00","1,739.00","1,715.80","83.54M","0.19%"
"May 22, 2007","1,727.10","1,752.70","1,754.90","1,721.20","45.61M","-1.16%"
"May 21, 2007","1,747.40","1,759.00","1,760.50","1,718.50","50.87M","-0.23%"
"May 18, 2007","1,751.40","1,775.50","1,775.50","1,745.50","57.93M","-2.00%"
"May 17, 2007","1,787.20","1,748.10","1,787.20","1,737.70","54.77M","2.92%"
"May 16, 2007","1,736.50","1,741.10","1,751.10","1,730.50","36.63M","-0.67%"
"May 15, 2007","1,748.20","1,760.20","1,768.40","1,740.30","26.10M","-1.12%"
"May 14, 2007","1,768.00","1,770.20","1,774.00","1,761.30","25.55M","0.83%"
"May 11, 2007","1,753.40","1,752.30","1,764.60","1,752.20","29.18M","-0.57%"
"May 10, 2007","1,763.50","1,773.30","1,782.10","1,759.00","38.49M","-0.87%"
"May 09, 2007","1,778.90","1,771.00","1,789.00","1,764.30","69.35M","0.11%"
"May 08, 2007","1,777.00","1,753.70","1,777.00","1,747.00","63.39M","1.09%"
"May 07, 2007","1,757.80","1,757.10","1,770.50","1,750.30","32.51M","0.14%"
"May 04, 2007","1,755.40","1,759.30","1,761.60","1,746.60","24.87M","0.33%"
"May 03, 2007","1,749.60","1,757.80","1,765.30","1,747.40","43.88M","-0.32%"
"May 02, 2007","1,755.20","1,732.70","1,755.20","1,732.70","84.50M","2.08%"
"May 01, 2007","1,719.50","1,692.90","1,721.30","1,692.90","71.29M","2.18%"
"Apr 30, 2007","1,682.80","1,665.90","1,691.00","1,662.90","83.33M","1.47%"
"Apr 27, 2007","1,658.40","1,662.60","1,670.10","1,649.80","119.69M","-0.81%"
"Apr 26, 2007","1,672.00","1,685.00","1,701.80","1,664.50","58.63M","-0.90%"
"Apr 24, 2007","1,687.20","1,698.80","1,708.60","1,680.90","36.73M","-1.08%"
"Apr 23, 2007","1,705.60","1,726.20","1,736.30","1,683.40","44.01M","-1.32%"
"Apr 20, 2007","1,728.40","1,725.10","1,729.20","1,718.70","18.40M","0.65%"
"Apr 19, 2007","1,717.20","1,710.10","1,719.50","1,692.10","50.03M","0.53%"
"Apr 18, 2007","1,708.20","1,729.30","1,737.50","1,708.20","20.79M","-0.64%"
"Apr 17, 2007","1,719.20","1,730.10","1,731.20","1,719.20","31.95M","-0.24%"
"Apr 16, 2007","1,723.30","1,741.00","1,745.40","1,715.40","90.78M","-0.35%"
"Apr 13, 2007","1,729.30","1,780.00","1,789.70","1,724.90","95.20M","-1.73%"
"Apr 12, 2007","1,759.70","1,725.70","1,764.20","1,721.60","75.69M","1.82%"
"Apr 11, 2007","1,728.30","1,750.00","1,756.30","1,713.20","68.02M","-1.01%"
"Apr 10, 2007","1,745.90","1,692.70","1,745.90","1,692.70","74.83M","3.49%"
"Apr 05, 2007","1,687.00","1,673.80","1,687.30","1,666.30","262.46M","0.32%"
"Apr 04, 2007","1,681.70","1,672.50","1,691.00","1,657.30","62.75M","1.89%"
"Apr 03, 2007","1,650.50","1,669.60","1,679.40","1,646.70","54.86M","-0.70%"
"Apr 02, 2007","1,662.20","1,676.10","1,696.70","1,662.20","78.29M","-0.79%"
"Mar 30, 2007","1,675.40","1,662.90","1,690.30","1,657.30","114.22M","1.57%"
"Mar 29, 2007","1,649.50","1,613.50","1,651.70","1,609.80","276.11M","1.73%"
"Mar 28, 2007","1,621.50","1,612.00","1,636.00","1,611.60","66.91M","-0.08%"
"Mar 27, 2007","1,622.80","1,607.50","1,628.10","1,605.60","59.18M","0.58%"
"Mar 26, 2007","1,613.50","1,605.40","1,617.30","1,601.40","57.10M","0.56%"
"Mar 23, 2007","1,604.50","1,592.90","1,614.20","1,592.50","53.45M","0.87%"
"Mar 22, 2007","1,590.60","1,571.60","1,591.30","1,570.40","64.67M","2.31%"
"Mar 21, 2007","1,554.70","1,552.90","1,562.30","1,548.50","47.53M","0.58%"
