"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 13, 2013","13,403.88","13,270.70","13,437.70","13,199.00","39.78M","1.00%"
"Aug 12, 2013","13,270.70","13,166.80","13,302.90","13,125.70","49.28M","0.79%"
"Aug 09, 2013","13,166.80","13,190.20","13,203.20","13,070.70","51.11M","-0.18%"
"Aug 08, 2013","13,190.16","13,177.60","13,368.90","13,151.40","63.33M","0.10%"
"Aug 07, 2013","13,177.55","13,414.40","13,417.20","13,173.80","60.73M","-1.77%"
"Aug 06, 2013","13,414.40","13,538.80","13,542.70","13,381.50","45.11M","-0.91%"
"Aug 05, 2013","13,537.76","13,537.50","13,552.50","13,482.90","67.33M","0.00%"
"Aug 02, 2013","13,537.51","13,403.60","13,568.50","13,403.60","35.11M","1.00%"
"Aug 01, 2013","13,403.65","13,251.90","13,501.70","13,251.90","45.30M","1.15%"
"Jul 31, 2013","13,251.91","13,155.50","13,365.50","13,155.50","45.14M","0.73%"
"Jul 30, 2013","13,155.50","13,192.90","13,253.30","13,137.40","44.01M","-0.28%"
"Jul 29, 2013","13,192.89","13,345.80","13,352.30","13,123.80","37.78M","-1.15%"
"Jul 26, 2013","13,345.80","13,306.70","13,442.00","13,288.50","46.39M","0.29%"
"Jul 25, 2013","13,306.72","13,449.60","13,449.60","13,231.00","39.81M","-1.06%"
"Jul 24, 2013","13,449.58","13,533.90","13,586.70","13,429.30","42.57M","-0.62%"
"Jul 23, 2013","13,533.86","13,658.50","13,674.20","13,494.80","40.14M","-0.91%"
"Jul 22, 2013","13,658.54","13,513.10","13,711.30","13,513.10","30.03M","1.08%"
"Jul 19, 2013","13,513.12","13,509.40","13,546.70","13,384.30","39.05M","0.03%"
"Jul 18, 2013","13,509.39","13,423.00","13,534.70","13,407.80","40.51M","0.64%"
"Jul 17, 2013","13,423.05","13,413.20","13,462.00","13,332.20","49.66M","0.07%"
"Jul 16, 2013","13,413.16","13,467.40","13,528.40","13,393.70","47.58M","-0.40%"
"Jul 15, 2013","13,467.37","13,424.40","13,529.70","13,349.00","29.18M","0.32%"
"Jul 12, 2013","13,424.42","13,456.50","13,523.40","13,337.70","41.80M","-0.24%"
"Jul 11, 2013","13,456.49","13,263.60","13,511.60","13,263.60","46.53M","1.45%"
"Jul 10, 2013","13,263.59","13,150.30","13,378.90","13,137.60","50.60M","0.86%"
"Jul 09, 2013","13,150.25","13,034.90","13,185.70","13,029.20","45.80M","0.89%"
"Jul 08, 2013","13,034.86","12,948.60","13,143.10","12,878.50","40.57M","0.67%"
"Jul 05, 2013","12,948.62","12,847.70","12,985.90","12,847.30","39.96M","0.79%"
"Jul 04, 2013","12,847.71","12,510.60","12,865.20","12,510.60","59.66M","2.69%"
"Jul 03, 2013","12,510.61","12,727.80","12,738.60","12,329.00","57.30M","-1.71%"
"Jul 02, 2013","12,727.83","12,301.90","12,727.80","12,301.90","55.90M","3.46%"
"Jul 01, 2013","12,301.86","12,507.10","12,507.10","12,230.40","42.56M","-1.64%"
"Jun 28, 2013","12,507.13","12,502.60","12,603.70","12,424.20","65.99M","0.04%"
"Jun 27, 2013","12,502.56","12,314.30","12,595.10","12,308.90","54.46M","1.53%"
"Jun 26, 2013","12,314.28","12,193.80","12,470.80","12,193.80","61.00M","0.99%"
"Jun 25, 2013","12,193.80","12,413.00","12,452.20","12,047.20","76.36M","-1.77%"
"Jun 24, 2013","12,412.99","12,795.40","12,795.40","12,397.30","60.13M","-2.99%"
"Jun 21, 2013","12,795.36","12,672.70","12,813.90","12,441.40","86.92M","0.94%"
"Jun 20, 2013","12,675.58","12,877.70","12,877.70","12,535.70","68.23M","-1.57%"
"Jun 19, 2013","12,877.65","12,671.20","12,877.70","12,671.20","57.88M","1.63%"
"Jun 18, 2013","12,671.17","12,751.90","12,751.90","12,518.00","59.17M","-0.63%"
"Jun 17, 2013","12,751.89","12,695.80","12,751.90","12,514.20","48.74M","0.01%"
"Jun 14, 2013","12,750.17","12,514.30","12,750.20","12,511.00","49.51M","1.88%"
"Jun 13, 2013","12,514.29","12,762.40","12,762.40","12,420.70","56.94M","-1.94%"
"Jun 12, 2013","12,762.44","12,887.50","12,892.40","12,761.90","47.18M","-0.97%"
"Jun 11, 2013","12,887.52","12,721.80","12,929.60","12,714.10","43.14M","1.30%"
"Jun 07, 2013","12,721.78","12,786.40","12,815.20","12,669.10","44.15M","-0.51%"
"Jun 06, 2013","12,786.36","12,994.20","12,994.20","12,784.50","48.62M","-1.60%"
"Jun 05, 2013","12,994.22","13,132.80","13,132.80","12,966.50","47.07M","-1.06%"
"Jun 04, 2013","13,132.83","13,079.70","13,182.10","13,017.90","36.46M","0.41%"
"Jun 03, 2013","13,079.66","13,272.70","13,272.70","13,064.10","40.32M","-1.45%"
"May 31, 2013","13,272.73","13,257.50","13,366.00","13,215.20","76.62M","0.11%"
"May 30, 2013","13,257.77","13,229.20","13,302.00","13,156.80","60.23M","0.22%"
"May 29, 2013","13,229.20","13,130.90","13,286.40","13,091.50","55.87M","0.75%"
"May 28, 2013","13,130.92","13,127.40","13,198.10","13,041.70","43.42M","-0.00%"
"May 27, 2013","13,131.45","13,134.10","13,174.80","13,004.10","44.70M","-0.05%"
"May 24, 2013","13,138.60","13,321.80","13,382.10","13,052.10","55.75M","-1.37%"
"May 23, 2013","13,321.76","13,428.70","13,465.30","13,261.00","64.87M","-0.79%"
"May 22, 2013","13,428.21","13,377.70","13,513.50","13,375.20","53.39M","0.45%"
"May 21, 2013","13,368.60","13,438.00","13,491.10","13,338.70","51.76M","-0.46%"
"May 20, 2013","13,430.20","13,373.00","13,584.60","13,365.00","50.99M","0.42%"
"May 17, 2013","13,374.02","13,237.30","13,476.80","13,122.80","56.60M","1.13%"
"May 16, 2013","13,224.92","13,272.00","13,379.50","13,174.70","54.28M","-0.35%"
"May 15, 2013","13,272.03","13,309.70","13,438.40","13,188.80","54.28M","-0.23%"
"May 14, 2013","13,302.61","13,320.10","13,353.80","13,235.80","40.68M","-0.13%"
"May 13, 2013","13,320.05","13,336.80","13,384.70","13,275.40","33.03M","-0.17%"
"May 10, 2013","13,342.69","13,215.80","13,364.60","13,215.10","48.93M","0.95%"
"May 09, 2013","13,216.52","13,158.50","13,269.40","13,105.10","53.18M","0.47%"
"May 08, 2013","13,155.29","13,091.60","13,192.90","13,073.30","66.66M","0.58%"
"May 07, 2013","13,079.00","12,938.30","13,086.80","12,933.70","51.05M","1.14%"
"May 06, 2013","12,931.23","12,743.90","13,009.20","12,739.60","35.98M","1.60%"
"May 03, 2013","12,727.37","12,696.70","12,822.80","12,664.00","34.50M","0.24%"
"May 02, 2013","12,696.72","12,861.60","12,861.60","12,589.00","40.58M","-1.28%"
"May 01, 2013","12,861.59","12,951.40","12,988.90","12,810.40","36.39M","-0.65%"
"Apr 30, 2013","12,945.58","13,000.20","13,045.50","12,912.20","80.36M","-0.42%"
"Apr 29, 2013","13,000.20","13,006.90","13,039.70","12,972.50","21.68M","-0.05%"
"Apr 26, 2013","13,006.92","13,068.70","13,098.10","12,977.20","40.63M","-0.42%"
"Apr 24, 2013","13,061.49","12,886.70","13,061.50","12,886.40","55.16M","1.42%"
"Apr 23, 2013","12,879.24","12,368.40","12,887.70","12,368.40","53.84M","4.13%"
"Apr 22, 2013","12,368.35","12,218.50","12,390.60","12,218.50","41.27M","1.23%"
"Apr 19, 2013","12,218.47","11,998.90","12,229.20","11,998.90","89.25M","1.83%"
"Apr 18, 2013","11,998.91","12,554.60","12,554.60","11,998.90","90.64M","-4.49%"
"Apr 17, 2013","12,563.09","12,600.90","12,698.50","12,526.60","43.91M","-0.30%"
"Apr 16, 2013","12,600.87","12,820.80","12,820.80","12,461.70","64.54M","-1.72%"
"Apr 15, 2013","12,820.83","13,054.00","13,056.70","12,643.50","55.72M","-1.86%"
"Apr 12, 2013","13,063.95","12,961.50","13,136.90","12,943.90","52.57M","0.78%"
"Apr 11, 2013","12,962.52","12,857.40","12,983.20","12,857.40","56.80M","0.82%"
"Apr 10, 2013","12,857.43","12,885.90","12,926.00","12,789.90","64.65M","-0.14%"
"Apr 09, 2013","12,876.08","12,700.50","12,893.00","12,700.50","55.52M","1.38%"
"Apr 08, 2013","12,700.55","12,631.10","12,759.30","12,625.80","51.16M","0.55%"
"Apr 05, 2013","12,631.08","12,782.10","12,802.40","12,586.70","70.38M","-1.24%"
"Apr 04, 2013","12,789.79","12,954.20","12,954.20","12,703.40","59.65M","-1.35%"
"Apr 03, 2013","12,964.94","13,094.50","13,108.20","12,858.20","69.87M","-1.02%"
"Apr 02, 2013","13,098.07","13,096.50","13,351.40","13,068.80","41.46M","-1.19%"
"Apr 01, 2013","13,255.70","13,096.50","13,351.40","13,096.50","-","1.22%"
"Mar 28, 2013","13,096.48","13,322.50","13,322.50","13,096.50","62.94M","-1.70%"
"Mar 27, 2013","13,322.51","13,261.20","13,341.80","13,244.10","37.45M","0.48%"
"Mar 26, 2013","13,259.42","13,317.20","13,318.30","13,218.40","47.19M","-0.45%"
"Mar 25, 2013","13,319.54","13,271.70","13,350.10","13,218.80","38.38M","0.05%"
"Mar 24, 2013","13,312.70","13,271.70","13,325.00","13,218.80","-","0.30%"
"Mar 22, 2013","13,273.09","13,296.60","13,312.00","13,165.40","36.12M","-0.21%"
"Mar 21, 2013","13,300.50","13,196.70","13,353.20","13,196.70","68.93M","0.79%"
"Mar 20, 2013","13,196.70","13,324.20","13,324.20","13,164.90","44.32M","-0.96%"
"Mar 19, 2013","13,324.16","13,371.90","13,458.70","13,312.00","48.13M","-0.30%"
"Mar 18, 2013","13,363.69","13,601.10","13,601.10","13,313.40","39.88M","0.09%"
"Mar 17, 2013","13,351.50","13,601.10","13,601.10","13,313.40","-","-1.90%"
"Mar 15, 2013","13,609.82","13,316.70","13,609.80","13,316.70","65.55M","2.20%"
"Mar 14, 2013","13,316.67","13,487.30","13,507.20","13,295.60","82.38M","-1.25%"
"Mar 13, 2013","13,484.59","13,469.80","13,579.60","13,435.40","59.58M","0.13%"
"Mar 12, 2013","13,467.18","13,706.10","13,734.90","13,467.18","57.23M","-1.72%"
"Mar 11, 2013","13,702.81","13,607.00","13,743.30","13,598.20","54.38M","-0.07%"
"Mar 10, 2013","13,712.50","13,607.00","13,716.20","13,598.20","-","0.74%"
"Mar 08, 2013","13,612.43","13,542.90","13,656.50","13,542.90","57.03M","0.51%"
"Mar 07, 2013","13,542.86","13,528.90","13,591.00","13,484.00","49.85M","0.13%"
"Mar 06, 2013","13,525.56","13,336.50","13,558.70","13,336.50","71.89M","1.42%"
"Mar 05, 2013","13,336.47","13,293.40","13,477.70","13,293.40","60.15M","0.32%"
"Mar 04, 2013","13,293.40","13,515.40","13,526.20","13,293.40","48.76M","-1.38%"
"Mar 03, 2013","13,480.10","13,515.40","13,523.40","13,424.20","-","-0.26%"
"Mar 01, 2013","13,515.41","13,591.50","13,591.50","13,391.00","65.47M","-0.56%"
"Feb 28, 2013","13,591.55","13,219.70","13,601.30","13,219.70","81.66M","2.81%"
"Feb 27, 2013","13,219.67","13,086.40","13,243.30","13,086.40","46.86M","1.04%"
"Feb 26, 2013","13,083.15","13,195.40","13,196.10","12,942.50","58.29M","-0.91%"
"Feb 25, 2013","13,203.88","13,090.60","13,262.50","12,996.70","69.02M","0.50%"
"Feb 24, 2013","13,138.40","13,090.60","13,170.60","12,996.70","-","0.37%"
"Feb 22, 2013","13,089.48","13,006.70","13,200.00","12,997.90","58.30M","0.64%"
"Feb 21, 2013","13,006.67","13,200.70","13,614.50","12,988.20","82.14M","-4.56%"
"Feb 20, 2013","13,627.42","13,455.30","13,637.10","13,449.60","46.87M","1.28%"
"Feb 19, 2013","13,455.33","13,314.60","13,455.30","13,298.00","32.59M","1.06%"
"Feb 18, 2013","13,314.62","13,302.20","13,383.30","13,276.40","45.54M","0.17%"
"Feb 17, 2013","13,291.80","13,302.20","13,383.30","13,286.20","-","-0.04%"
"Feb 15, 2013","13,297.65","13,270.20","13,300.50","13,220.60","52.26M","0.21%"
"Feb 14, 2013","13,270.25","13,113.00","13,309.30","13,097.30","58.18M","1.20%"
"Feb 13, 2013","13,112.99","13,067.10","13,150.50","13,056.50","44.06M","0.35%"
"Feb 12, 2013","13,067.08","13,119.20","13,168.00","13,067.10","46.63M","-0.40%"
"Feb 11, 2013","13,119.23","13,123.70","13,149.10","13,067.20","44.52M","0.26%"
"Feb 10, 2013","13,084.70","13,123.70","13,129.10","13,067.20","-","-0.30%"
"Feb 08, 2013","13,123.72","13,009.60","13,185.20","12,977.20","58.86M","0.87%"
"Feb 07, 2013","13,009.97","13,015.60","13,026.40","12,875.60","49.64M","-0.12%"
"Feb 06, 2013","13,025.41","12,915.60","13,072.50","12,915.60","52.06M","0.85%"
"Feb 05, 2013","12,915.63","13,045.40","13,046.90","12,864.60","64.79M","-1.11%"
"Feb 04, 2013","13,060.62","13,069.80","13,196.30","13,054.20","65.45M","-0.64%"
"Feb 03, 2013","13,144.50","13,069.80","13,196.30","13,069.80","-","0.57%"
"Feb 01, 2013","13,069.80","13,078.30","13,138.20","13,024.50","62.45M","-0.07%"
"Jan 31, 2013","13,078.34","13,187.00","13,188.60","13,013.30","56.84M","-0.82%"
"Jan 30, 2013","13,187.02","13,056.80","13,229.70","13,051.30","61.13M","1.02%"
"Jan 29, 2013","13,053.73","12,943.50","13,073.20","12,943.50","71.90M","0.11%"
"Jan 28, 2013","13,038.80","12,943.50","13,046.10","12,943.50","-","0.73%"
"Jan 25, 2013","12,944.73","12,894.90","12,966.80","12,894.90","79.45M","0.39%"
"Jan 24, 2013","12,894.86","12,844.30","12,912.80","12,830.50","76.42M","0.39%"
"Jan 23, 2013","12,844.37","12,798.90","12,889.10","12,793.50","45.54M","0.41%"
"Jan 22, 2013","12,792.20","12,810.90","12,892.70","12,781.90","41.91M","-0.15%"
"Jan 21, 2013","12,810.93","12,832.80","12,868.50","12,783.90","65.87M","-0.04%"
"Jan 20, 2013","12,815.60","12,832.80","12,868.50","12,788.30","-","-0.16%"
"Jan 18, 2013","12,836.16","12,801.70","12,936.60","12,801.70","44.63M","0.27%"
"Jan 17, 2013","12,801.73","12,741.20","12,892.60","12,737.50","59.57M","0.48%"
"Jan 16, 2013","12,741.18","12,737.20","12,794.80","12,709.10","50.92M","-0.00%"
"Jan 15, 2013","12,741.26","12,660.30","12,762.60","12,657.40","58.54M","0.65%"
"Jan 14, 2013","12,659.20","12,622.10","12,687.60","12,622.10","32.87M","-0.13%"
"Jan 13, 2013","12,676.30","12,622.10","12,687.60","12,622.10","-","0.43%"
"Jan 11, 2013","12,622.14","12,643.40","12,693.20","12,606.20","44.36M","-0.15%"
"Jan 10, 2013","12,641.23","12,641.40","12,671.50","12,557.80","58.87M","-0.00%"
"Jan 09, 2013","12,641.39","12,708.30","12,766.30","12,605.70","43.59M","-0.48%"
"Jan 08, 2013","12,701.97","12,627.10","12,752.40","12,626.00","43.63M","0.56%"
"Jan 07, 2013","12,631.67","12,652.90","12,741.60","12,593.60","41.62M","-0.43%"
"Jan 06, 2013","12,686.70","12,652.90","12,741.60","12,652.90","-","0.32%"
"Jan 04, 2013","12,645.94","12,701.90","12,706.40","12,590.10","35.87M","-0.44%"
"Jan 03, 2013","12,701.92","12,557.50","12,709.50","12,557.50","43.67M","1.15%"
"Jan 02, 2013","12,557.52","12,406.00","12,576.00","12,406.00","30.87M","0.55%"
"Jan 01, 2013","12,488.80","12,406.00","12,499.00","12,406.00","-","0.67%"
"Dec 31, 2012","12,405.97","12,485.50","12,485.50","12,406.00","13.26M","-0.20%"
"Dec 30, 2012","12,430.70","12,485.50","12,485.50","12,407.90","-","-0.47%"
"Dec 28, 2012","12,489.03","12,429.80","12,566.20","12,429.70","19.19M","0.51%"
"Dec 27, 2012","12,426.18","12,351.40","12,452.40","12,309.00","15.25M","0.47%"
"Dec 26, 2012","12,367.50","12,351.40","12,373.40","12,309.00","-","0.13%"
"Dec 24, 2012","12,351.35","12,328.40","12,419.90","12,317.00","14.43M","-0.52%"
"Dec 23, 2012","12,416.50","12,328.40","12,419.90","12,317.00","-","0.71%"
"Dec 21, 2012","12,328.81","12,355.30","12,506.90","12,287.10","92.86M","-0.21%"
"Dec 20, 2012","12,355.32","12,432.50","12,442.50","12,276.60","70.02M","-0.60%"
"Dec 19, 2012","12,429.32","12,294.10","12,444.10","12,289.80","74.13M","1.17%"
"Dec 18, 2012","12,286.13","12,294.10","12,375.10","12,286.10","76.57M","-0.03%"
"Dec 17, 2012","12,289.33","12,343.50","12,382.60","12,289.30","51.81M","-0.73%"
"Dec 16, 2012","12,379.70","12,343.50","12,379.70","12,331.80","-","0.29%"
"Dec 14, 2012","12,343.52","12,416.20","12,450.50","12,337.10","54.54M","-0.59%"
"Dec 13, 2012","12,416.18","12,387.30","12,425.20","12,339.20","67.00M","0.23%"
"Dec 12, 2012","12,387.35","12,204.80","12,423.40","12,204.80","81.92M","1.50%"
"Dec 11, 2012","12,204.75","12,157.20","12,252.50","12,157.20","57.25M","0.39%"
"Dec 10, 2012","12,157.19","12,195.50","12,253.20","12,154.10","46.33M","-0.38%"
"Dec 09, 2012","12,203.50","12,195.50","12,204.90","12,166.70","-","0.08%"
"Dec 07, 2012","12,193.97","12,127.60","12,194.00","12,125.40","45.55M","0.57%"
"Dec 06, 2012","12,124.64","12,252.00","12,263.80","12,124.60","54.06M","-1.04%"
"Dec 05, 2012","12,252.02","12,207.40","12,265.80","12,196.80","41.58M","0.37%"
"Dec 04, 2012","12,207.39","12,282.80","12,322.50","12,202.30","41.14M","-0.61%"
"Dec 03, 2012","12,282.79","12,226.10","12,328.10","12,225.30","40.41M","0.46%"
"Nov 30, 2012","12,226.06","12,115.40","12,240.90","12,110.60","55.10M","0.91%"
"Nov 29, 2012","12,115.36","12,030.00","12,152.40","12,018.30","45.10M","0.72%"
"Nov 28, 2012","12,028.43","12,127.70","12,127.70","11,968.50","42.38M","-0.84%"
"Nov 27, 2012","12,130.63","12,086.00","12,141.50","12,035.30","42.21M","0.37%"
"Nov 26, 2012","12,086.02","12,017.10","12,113.30","12,017.10","31.96M","0.57%"
"Nov 23, 2012","12,017.10","12,061.20","12,061.20","11,931.60","35.75M","-0.37%"
"Nov 22, 2012","12,061.16","11,991.90","12,174.40","11,986.10","34.94M","0.67%"
"Nov 21, 2012","11,980.59","12,104.40","12,118.60","11,939.80","40.72M","-1.04%"
"Nov 20, 2012","12,106.82","11,998.60","12,139.70","11,998.60","63.94M","0.90%"
"Nov 19, 2012","11,998.62","11,728.70","11,998.60","11,728.70","53.24M","2.32%"
"Nov 16, 2012","11,726.58","11,769.50","11,802.50","11,718.50","58.86M","-0.32%"
"Nov 15, 2012","11,763.70","11,876.30","11,876.30","11,708.00","65.09M","-0.95%"
"Nov 14, 2012","11,876.27","11,953.40","11,957.20","11,828.50","56.44M","-0.65%"
"Nov 13, 2012","11,953.43","12,158.60","12,223.10","11,953.40","57.28M","-1.70%"
"Nov 12, 2012","12,159.94","12,290.50","12,300.40","12,122.90","65.33M","-1.07%"
"Nov 09, 2012","12,291.15","12,386.30","12,386.30","12,198.00","62.27M","-0.77%"
"Nov 08, 2012","12,386.29","12,516.00","12,516.00","12,332.20","51.48M","-1.04%"
"Nov 07, 2012","12,515.97","12,429.90","12,520.90","12,407.70","44.26M","0.69%"
"Nov 06, 2012","12,429.93","12,401.70","12,443.10","12,337.80","30.73M","0.20%"
"Nov 05, 2012","12,405.44","12,399.00","12,427.60","12,276.90","36.56M","0.00%"
"Nov 02, 2012","12,405.37","12,406.00","12,485.50","12,377.30","43.27M","0.12%"
"Nov 01, 2012","12,390.42","12,559.90","12,559.90","12,382.10","46.79M","-1.35%"
"Oct 31, 2012","12,559.87","12,525.30","12,598.70","12,525.30","55.98M","0.36%"
"Oct 30, 2012","12,514.39","12,524.70","12,607.90","12,494.10","41.61M","-0.05%"
"Oct 29, 2012","12,520.99","12,508.70","12,641.40","12,506.90","28.82M","0.16%"
"Oct 26, 2012","12,500.79","12,655.60","12,740.50","12,478.30","70.50M","-1.24%"
"Oct 25, 2012","12,657.99","12,676.90","12,719.20","12,645.80","54.72M","-0.16%"
"Oct 24, 2012","12,677.82","12,888.10","12,888.10","12,635.10","55.15M","-1.63%"
"Oct 23, 2012","12,888.12","12,973.30","13,098.10","12,845.60","52.88M","-0.69%"
"Oct 22, 2012","12,977.52","13,048.40","13,049.50","12,873.70","55.77M","-0.66%"
"Oct 19, 2012","13,064.01","12,885.70","13,084.30","12,857.10","55.80M","1.38%"
"Oct 18, 2012","12,885.70","12,812.50","13,097.00","12,800.00","59.97M","0.77%"
"Oct 17, 2012","12,787.11","12,678.90","12,857.70","12,678.90","47.98M","0.85%"
"Oct 16, 2012","12,678.94","12,706.00","12,799.10","12,657.40","43.35M","-0.21%"
"Oct 15, 2012","12,705.96","12,754.80","12,796.90","12,655.30","38.56M","-0.38%"
"Oct 12, 2012","12,754.80","12,752.00","12,777.90","12,728.80","32.36M","0.02%"
"Oct 11, 2012","12,751.95","12,778.50","12,778.50","12,662.40","35.39M","-0.21%"
"Oct 10, 2012","12,778.51","12,714.60","12,799.00","12,662.10","51.06M","0.44%"
"Oct 09, 2012","12,723.13","12,551.20","12,769.10","12,547.40","40.25M","1.33%"
"Oct 08, 2012","12,555.61","12,626.50","12,633.90","12,519.20","29.16M","-0.56%"
"Oct 05, 2012","12,626.52","12,570.80","12,674.70","12,570.80","34.69M","0.44%"
"Oct 04, 2012","12,570.75","12,579.70","12,592.80","12,438.80","49.32M","-0.07%"
"Oct 03, 2012","12,579.67","12,559.60","12,642.80","12,559.60","51.20M","0.16%"
"Oct 02, 2012","12,559.56","12,411.10","12,585.80","12,409.40","47.14M","1.28%"
"Oct 01, 2012","12,400.31","12,418.20","12,516.90","12,351.10","-","-0.14%"
"Sep 28, 2012","12,418.23","12,377.20","12,444.30","12,355.20","48.26M","0.34%"
"Sep 27, 2012","12,376.57","12,341.70","12,385.00","12,248.50","42.42M","0.26%"
"Sep 26, 2012","12,344.78","12,478.30","12,481.70","12,341.10","37.64M","-1.11%"
"Sep 25, 2012","12,483.57","12,529.60","12,529.60","12,424.70","42.60M","-0.37%"
"Sep 24, 2012","12,529.59","12,652.40","12,652.40","12,440.90","45.94M","-0.97%"
"Sep 21, 2012","12,652.43","12,613.80","12,729.60","12,609.30","54.18M","0.31%"
"Sep 20, 2012","12,613.24","12,858.40","12,860.00","12,546.00","91.94M","-2.04%"
"Sep 19, 2012","12,875.93","12,856.90","12,903.80","12,761.20","71.83M","0.15%"
"Sep 18, 2012","12,856.91","12,959.20","12,959.20","12,779.00","45.64M","-0.79%"
"Sep 17, 2012","12,959.19","12,930.90","13,000.40","12,887.00","44.82M","0.22%"
"Sep 14, 2012","12,930.53","12,715.20","12,973.10","12,715.20","48.71M","1.77%"
"Sep 13, 2012","12,705.53","12,756.80","12,756.80","12,642.60","32.61M","-0.40%"
"Sep 12, 2012","12,756.85","12,652.60","12,765.40","12,638.30","47.18M","0.82%"
"Sep 11, 2012","12,652.65","12,663.40","12,663.40","12,572.60","33.95M","-0.13%"
"Sep 10, 2012","12,669.16","12,623.00","12,683.40","12,604.40","44.20M","0.37%"
"Sep 07, 2012","12,622.95","12,583.80","12,707.80","12,561.00","40.94M","0.31%"
"Sep 06, 2012","12,583.83","12,413.30","12,622.40","12,413.30","61.57M","1.37%"
"Sep 05, 2012","12,413.31","12,514.20","12,514.20","12,358.20","38.01M","-0.81%"
"Sep 04, 2012","12,514.20","12,549.50","12,623.20","12,459.00","36.68M","-0.28%"
"Sep 03, 2012","12,549.50","12,535.30","12,592.70","12,395.80","32.64M","0.14%"
"Aug 31, 2012","12,531.92","12,429.90","12,557.90","12,415.90","46.85M","0.82%"
"Aug 30, 2012","12,429.93","12,645.80","12,645.80","12,385.30","43.10M","-1.71%"
"Aug 29, 2012","12,645.81","12,640.20","12,689.00","12,564.40","39.27M","0.04%"
"Aug 28, 2012","12,640.20","12,687.40","12,728.20","12,603.50","54.26M","-0.35%"
"Aug 27, 2012","12,684.59","12,751.50","12,810.90","12,677.80","48.76M","-0.47%"
"Aug 24, 2012","12,744.87","12,878.20","12,878.20","12,634.00","57.60M","-1.04%"
"Aug 23, 2012","12,878.24","12,945.60","12,978.30","12,811.40","59.90M","-0.52%"
"Aug 22, 2012","12,945.59","13,140.80","13,167.50","12,888.60","54.70M","-1.49%"
"Aug 21, 2012","13,140.76","12,963.70","13,204.90","12,955.80","40.07M","1.37%"
"Aug 20, 2012","12,963.74","12,943.00","13,043.10","12,938.70","43.25M","0.16%"
"Aug 17, 2012","12,942.97","12,787.70","12,985.40","12,787.70","59.22M","1.21%"
"Aug 16, 2012","12,787.66","12,630.40","12,799.30","12,630.40","57.30M","1.25%"
"Aug 15, 2012","12,630.39","12,681.60","12,784.60","12,586.30","58.79M","-0.40%"
"Aug 14, 2012","12,681.58","12,658.10","12,702.70","12,622.20","40.12M","0.19%"
"Aug 13, 2012","12,658.09","12,606.50","12,760.60","12,606.50","35.01M","0.41%"
"Aug 10, 2012","12,606.50","12,666.40","12,742.10","12,583.40","42.65M","-0.47%"
"Aug 09, 2012","12,666.42","12,556.10","12,729.70","12,556.10","44.85M","0.88%"
"Aug 08, 2012","12,556.12","12,474.60","12,624.00","12,474.60","50.14M","0.65%"
"Aug 07, 2012","12,474.58","12,363.60","12,508.80","12,330.90","38.30M","0.90%"
"Aug 06, 2012","12,363.59","12,224.00","12,474.50","12,224.00","24.21M","1.14%"
"Aug 03, 2012","12,224.02","12,371.00","12,371.00","12,164.80","35.34M","-1.19%"
"Aug 02, 2012","12,371.02","12,187.70","12,411.50","12,186.50","54.80M","1.50%"
"Aug 01, 2012","12,187.71","12,233.80","12,243.80","12,138.30","35.27M","-0.38%"
"Jul 31, 2012","12,233.79","12,058.80","12,306.70","12,058.80","62.44M","1.45%"
"Jul 30, 2012","12,058.84","12,060.10","12,191.30","12,005.10","51.67M","-0.01%"
"Jul 27, 2012","12,060.12","11,895.60","12,060.10","11,895.60","53.57M","1.38%"
"Jul 26, 2012","11,895.60","11,800.20","11,895.60","11,767.80","50.94M","0.81%"
"Jul 25, 2012","11,800.24","11,877.40","11,877.40","11,705.30","63.16M","-0.65%"
"Jul 24, 2012","11,877.41","11,786.50","11,901.70","11,768.80","47.55M","0.77%"
"Jul 23, 2012","11,786.46","12,092.10","12,092.10","11,764.90","47.09M","-2.53%"
"Jul 20, 2012","12,092.11","12,127.30","12,165.70","12,047.60","74.38M","-0.29%"
"Jul 19, 2012","12,127.26","11,561.90","12,127.30","11,561.90","78.68M","4.89%"
"Jul 18, 2012","11,561.88","11,790.50","11,808.90","11,552.20","44.51M","-1.94%"
"Jul 17, 2012","11,790.51","11,698.60","11,865.50","11,672.40","62.01M","0.79%"
"Jul 16, 2012","11,698.61","11,554.90","11,731.30","11,554.90","58.43M","1.24%"
"Jul 13, 2012","11,554.94","11,557.80","11,663.60","11,479.30","59.85M","-0.02%"
"Jul 12, 2012","11,557.81","11,658.30","11,769.90","11,544.90","53.10M","-0.86%"
"Jul 11, 2012","11,658.27","11,794.00","11,794.00","11,623.40","44.19M","-1.15%"
"Jul 10, 2012","11,793.97","11,888.50","11,985.80","11,782.70","44.35M","-0.80%"
"Jul 09, 2012","11,888.50","12,138.80","12,138.80","11,865.80","32.79M","-2.06%"
"Jul 06, 2012","12,138.82","12,237.50","12,237.50","12,102.50","27.22M","-0.81%"
"Jul 05, 2012","12,237.50","12,315.70","12,324.90","12,164.60","46.82M","-0.64%"
"Jul 04, 2012","12,315.71","12,012.70","12,365.40","12,012.70","71.68M","2.52%"
"Jul 03, 2012","12,012.68","12,139.80","12,139.80","11,981.20","39.10M","-1.05%"
"Jul 02, 2012","12,139.78","11,901.90","12,192.40","11,901.90","63.78M","2.00%"
