"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 09, 2019","7,983.60","8,024.30","8,024.30","7,964.00","8.20M","-0.51%"
"Apr 08, 2019","8,024.30","7,967.50","8,039.80","7,957.90","10.56M","0.71%"
"Apr 05, 2019","7,967.50","8,059.80","8,059.80","7,956.70","11.57M","-1.15%"
"Apr 04, 2019","8,059.80","8,140.20","8,140.20","8,052.20","12.71M","-0.99%"
"Apr 03, 2019","8,140.20","8,081.60","8,147.60","8,063.60","10.71M","0.73%"
"Apr 02, 2019","8,081.60","8,089.80","8,121.10","8,053.90","13.13M","-0.10%"
"Apr 01, 2019","8,089.80","8,143.10","8,168.10","8,067.40","10.19M","-0.65%"
"Mar 29, 2019","8,143.10","8,208.60","8,219.40","8,143.10","14.02M","-0.80%"
"Mar 28, 2019","8,208.60","8,148.40","8,215.60","8,138.40","13.32M","0.74%"
"Mar 27, 2019","8,148.40","8,259.10","8,259.10","8,128.30","12.43M","-1.34%"
"Mar 26, 2019","8,259.10","8,141.70","8,284.20","8,101.00","19.25M","1.44%"
"Mar 25, 2019","8,141.70","8,195.80","8,195.80","8,114.60","10.88M","-0.66%"
"Mar 22, 2019","8,195.80","8,142.60","8,249.30","8,117.80","29.99M","0.65%"
"Mar 21, 2019","8,142.60","8,176.40","8,198.50","8,120.90","20.66M","-0.41%"
"Mar 20, 2019","8,176.40","8,129.90","8,200.30","8,126.80","16.40M","0.57%"
"Mar 19, 2019","8,129.90","8,095.40","8,209.60","8,063.40","13.86M","0.43%"
"Mar 18, 2019","8,095.40","8,142.70","8,168.50","8,070.40","11.17M","-0.58%"
"Mar 15, 2019","8,142.70","8,092.80","8,184.20","8,066.60","63.81M","0.62%"
"Mar 14, 2019","8,092.80","8,124.90","8,174.50","8,056.10","12.54M","-0.40%"
"Mar 13, 2019","8,124.90","8,084.00","8,127.00","8,051.50","26.62M","0.51%"
"Mar 12, 2019","8,084.00","8,056.30","8,148.50","8,056.30","12.30M","0.34%"
"Mar 11, 2019","8,056.30","8,115.10","8,146.60","8,056.30","11.49M","-0.72%"
"Mar 08, 2019","8,115.10","8,167.50","8,191.20","8,115.10","15.20M","-0.64%"
"Mar 07, 2019","8,167.50","8,080.40","8,179.40","8,080.40","20.74M","1.08%"
"Mar 06, 2019","8,080.40","8,058.40","8,108.80","8,055.80","16.99M","0.27%"
"Mar 05, 2019","8,058.40","8,055.30","8,090.30","8,008.60","22.91M","0.04%"
"Mar 04, 2019","8,055.30","8,108.10","8,131.30","8,043.20","12.65M","-0.65%"
"Mar 01, 2019","8,108.10","8,072.70","8,119.30","8,056.40","16.66M","0.44%"
"Feb 28, 2019","8,072.70","8,069.70","8,117.30","8,034.40","22.16M","0.04%"
"Feb 27, 2019","8,069.70","8,057.30","8,110.80","8,031.30","14.79M","0.15%"
"Feb 26, 2019","8,057.30","8,058.70","8,078.40","8,030.40","18.97M","-0.02%"
"Feb 25, 2019","8,058.70","8,086.40","8,086.40","8,022.60","14.16M","-0.34%"
"Feb 22, 2019","8,086.40","8,009.30","8,141.60","8,003.60","16.74M","0.96%"
"Feb 21, 2019","8,009.30","7,893.10","8,024.20","7,891.10","26.81M","1.47%"
"Feb 20, 2019","7,893.10","8,014.70","8,014.70","7,876.10","14.23M","-1.52%"
"Feb 19, 2019","8,014.70","7,970.00","8,041.90","7,970.00","10.47M","0.56%"
"Feb 18, 2019","7,970.00","7,947.90","8,014.00","7,947.90","13.01M","0.28%"
"Feb 15, 2019","7,947.90","7,913.40","7,957.50","7,864.10","13.92M","0.44%"
"Feb 14, 2019","7,913.40","7,989.90","7,989.90","7,889.70","21.25M","-0.96%"
"Feb 13, 2019","7,989.90","7,997.50","8,018.90","7,964.00","21.03M","-0.10%"
"Feb 12, 2019","7,997.50","7,926.20","8,052.80","7,926.20","29.11M","0.90%"
"Feb 11, 2019","7,926.20","7,953.80","7,953.80","7,830.60","24.96M","-0.35%"
"Feb 08, 2019","7,953.80","7,950.80","7,998.90","7,879.70","12.09M","0.04%"
"Feb 07, 2019","7,950.80","8,065.90","8,083.50","7,908.20","13.53M","-1.43%"
"Feb 06, 2019","8,065.90","8,108.50","8,114.20","8,033.80","10.61M","-0.53%"
"Feb 05, 2019","8,108.50","8,051.90","8,135.40","8,012.90","16.61M","0.70%"
"Feb 04, 2019","8,051.90","7,924.00","8,065.60","7,918.20","18.77M","1.61%"
"Feb 01, 2019","7,924.00","7,854.40","7,979.90","7,854.40","12.11M","0.89%"
"Jan 31, 2019","7,854.40","7,914.80","7,925.30","7,854.40","17.88M","-0.76%"
"Jan 30, 2019","7,914.80","7,917.40","7,930.30","7,885.70","14.77M","-0.03%"
"Jan 29, 2019","7,917.40","7,895.00","7,935.90","7,804.20","12.53M","0.28%"
"Jan 25, 2019","7,895.00","7,776.50","7,921.00","7,751.60","15.02M","1.52%"
"Jan 24, 2019","7,776.50","7,721.40","7,780.70","7,664.80","10.93M","0.71%"
"Jan 23, 2019","7,721.40","7,679.20","7,753.10","7,679.20","11.77M","0.55%"
"Jan 22, 2019","7,679.20","7,670.00","7,733.20","7,649.20","8.82M","0.12%"
"Jan 21, 2019","7,670.00","7,677.10","7,735.10","7,642.00","14.83M","-0.09%"
"Jan 18, 2019","7,677.10","7,636.60","7,719.20","7,626.20","10.59M","0.53%"
"Jan 17, 2019","7,636.60","7,722.50","7,722.50","7,597.30","15.57M","-1.11%"
"Jan 16, 2019","7,722.50","7,738.20","7,746.10","7,652.10","15.57M","-0.20%"
"Jan 15, 2019","7,738.20","7,746.80","7,776.30","7,709.30","11.98M","-0.11%"
"Jan 14, 2019","7,746.80","7,750.10","7,801.40","7,739.80","7.55M","-0.04%"
"Jan 11, 2019","7,750.10","7,718.50","7,813.30","7,718.50","10.45M","0.41%"
"Jan 10, 2019","7,718.50","7,658.00","7,718.50","7,624.00","13.26M","0.79%"
"Jan 09, 2019","7,658.00","7,644.40","7,708.60","7,621.00","16.20M","0.18%"
"Jan 08, 2019","7,644.40","7,593.10","7,673.20","7,509.00","17.01M","0.68%"
"Jan 07, 2019","7,593.10","7,555.80","7,653.30","7,527.00","14.21M","0.49%"
"Jan 04, 2019","7,555.80","7,415.10","7,556.20","7,415.10","13.63M","1.90%"
"Jan 03, 2019","7,415.10","7,341.40","7,480.50","7,340.90","10.31M","1.00%"
"Jan 02, 2019","7,341.40","7,409.30","7,442.80","7,331.10","8.03M","-0.92%"
"Dec 31, 2018","7,409.30","7,389.20","7,463.70","7,385.60","6.25M","0.27%"
"Dec 28, 2018","7,389.20","7,420.20","7,420.20","7,332.30","7.79M","-0.42%"
"Dec 27, 2018","7,420.20","7,258.70","7,440.10","7,258.70","11.67M","2.22%"
"Dec 24, 2018","7,258.70","7,319.60","7,319.60","7,200.20","7.11M","-0.83%"
"Dec 21, 2018","7,319.60","7,355.90","7,448.20","7,229.60","34.29M","-0.49%"
"Dec 20, 2018","7,355.90","7,298.10","7,450.60","7,279.70","25.25M","0.79%"
"Dec 19, 2018","7,298.10","7,383.30","7,383.30","7,243.50","19.29M","-1.15%"
"Dec 18, 2018","7,383.30","7,439.10","7,439.10","7,365.60","17.31M","-0.75%"
"Dec 17, 2018","7,439.10","7,321.50","7,476.40","7,317.60","15.43M","1.61%"
"Dec 14, 2018","7,321.50","7,310.00","7,371.90","7,267.70","13.94M","0.16%"
"Dec 13, 2018","7,310.00","7,438.00","7,438.00","7,290.00","12.32M","-1.72%"
"Dec 12, 2018","7,438.00","7,325.40","7,447.30","7,325.40","12.16M","1.54%"
"Dec 11, 2018","7,325.40","7,411.90","7,419.40","7,252.50","17.01M","-0.41%"
"Dec 10, 2018","7,355.80","7,504.90","7,504.90","7,327.50","16.68M","-1.99%"
"Dec 07, 2018","7,504.90","7,431.30","7,529.10","7,431.30","14.80M","0.99%"
"Dec 06, 2018","7,431.30","7,353.10","7,467.60","7,334.70","14.63M","1.06%"
"Dec 05, 2018","7,353.10","7,252.00","7,367.30","7,232.90","15.91M","1.39%"
"Dec 04, 2018","7,252.00","7,341.30","7,341.30","7,252.00","23.56M","-1.22%"
"Dec 03, 2018","7,341.30","7,261.90","7,365.00","7,261.90","32.36M","1.09%"
"Nov 30, 2018","7,261.90","7,368.70","7,368.70","7,174.00","43.21M","-1.45%"
"Nov 29, 2018","7,368.70","7,404.00","7,422.00","7,350.70","16.55M","-0.48%"
"Nov 28, 2018","7,404.00","7,381.20","7,438.00","7,367.40","17.45M","0.31%"
"Nov 27, 2018","7,381.20","7,320.80","7,398.70","7,241.70","14.23M","0.83%"
"Nov 26, 2018","7,320.80","7,338.00","7,347.60","7,272.00","11.56M","-0.23%"
"Nov 23, 2018","7,338.00","7,282.10","7,363.00","7,272.70","10.11M","0.77%"
"Nov 22, 2018","7,282.10","7,204.50","7,289.50","7,167.70","17.41M","1.08%"
"Nov 21, 2018","7,204.50","7,213.40","7,236.10","7,128.20","15.41M","-0.12%"
"Nov 20, 2018","7,213.40","7,248.50","7,248.50","7,184.60","14.19M","-0.48%"
"Nov 19, 2018","7,248.50","7,301.40","7,315.10","7,209.00","12.48M","-0.72%"
"Nov 16, 2018","7,301.40","7,328.00","7,334.10","7,260.00","16.92M","-0.36%"
"Nov 15, 2018","7,328.00","7,321.50","7,360.30","7,260.20","27.30M","0.09%"
"Nov 14, 2018","7,321.50","7,379.00","7,454.60","7,308.80","17.51M","-0.78%"
"Nov 13, 2018","7,379.00","7,346.30","7,427.20","7,309.40","14.24M","0.45%"
"Nov 12, 2018","7,346.30","7,191.60","7,352.70","7,191.60","14.60M","2.15%"
"Nov 09, 2018","7,191.60","7,084.00","7,256.90","7,084.00","17.60M","1.52%"
"Nov 08, 2018","7,084.00","7,415.90","7,415.90","7,062.80","33.79M","-4.48%"
"Nov 07, 2018","7,415.90","7,432.90","7,447.60","7,325.20","15.17M","-0.23%"
"Nov 06, 2018","7,432.90","7,396.40","7,446.90","7,371.30","8.92M","0.53%"
"Nov 05, 2018","7,393.90","7,408.10","7,425.80","7,347.90","10.82M","-0.19%"
"Nov 02, 2018","7,408.10","7,413.90","7,413.90","7,296.00","11.27M","-0.08%"
"Nov 01, 2018","7,413.90","7,416.80","7,442.80","7,366.30","15.71M","-0.04%"
"Oct 31, 2018","7,416.80","7,348.80","7,432.70","7,348.80","16.68M","0.93%"
"Oct 30, 2018","7,348.80","7,357.90","7,360.70","7,260.80","12.17M","-0.12%"
"Oct 29, 2018","7,357.90","7,251.80","7,386.20","7,196.80","12.99M","1.46%"
"Oct 26, 2018","7,251.80","7,297.70","7,312.30","7,175.60","14.37M","-0.63%"
"Oct 25, 2018","7,297.70","7,452.50","7,452.50","7,274.50","17.76M","-2.08%"
"Oct 24, 2018","7,452.50","7,465.50","7,508.00","7,438.10","17.09M","-0.17%"
"Oct 23, 2018","7,465.50","7,607.20","7,607.20","7,451.40","13.36M","-1.86%"
"Oct 22, 2018","7,607.20","7,624.90","7,637.70","7,568.90","14.84M","-0.23%"
"Oct 19, 2018","7,624.90","7,574.50","7,628.20","7,480.20","10.83M","0.67%"
"Oct 18, 2018","7,574.50","7,560.20","7,592.80","7,538.50","12.53M","0.19%"
"Oct 17, 2018","7,560.20","7,513.30","7,574.20","7,512.40","9.41M","0.62%"
"Oct 16, 2018","7,513.30","7,425.10","7,515.30","7,418.30","12.81M","1.19%"
"Oct 15, 2018","7,425.10","7,515.90","7,515.90","7,342.60","13.82M","-1.21%"
"Oct 12, 2018","7,515.90","7,597.10","7,597.10","7,485.00","15.99M","-1.07%"
"Oct 11, 2018","7,597.10","7,671.30","7,671.30","7,563.80","19.99M","-0.97%"
"Oct 10, 2018","7,671.30","7,775.60","7,786.80","7,659.80","13.06M","-1.34%"
"Oct 09, 2018","7,775.60","7,755.60","7,793.50","7,683.70","9.71M","0.26%"
"Oct 08, 2018","7,755.60","7,823.90","7,847.80","7,745.00","7.65M","-0.87%"
"Oct 05, 2018","7,823.90","7,788.20","7,832.00","7,725.60","8.71M","0.46%"
"Oct 04, 2018","7,788.20","7,794.00","7,836.10","7,761.90","9.62M","-0.07%"
"Oct 03, 2018","7,794.00","7,683.90","7,802.20","7,683.90","11.73M","1.43%"
"Oct 02, 2018","7,683.90","7,712.00","7,713.10","7,596.10","13.35M","-0.36%"
"Oct 01, 2018","7,712.00","7,729.30","7,748.20","7,673.30","5.08M","-0.22%"
"Sep 28, 2018","7,729.30","7,652.00","7,753.00","7,652.00","18.28M","1.01%"
"Sep 27, 2018","7,652.00","7,726.10","7,726.10","7,635.60","14.01M","-0.96%"
"Sep 26, 2018","7,726.10","7,646.30","7,767.00","7,639.80","14.09M","1.04%"
"Sep 25, 2018","7,646.30","7,642.50","7,659.50","7,621.80","9.05M","0.05%"
"Sep 24, 2018","7,642.50","7,643.70","7,658.00","7,578.30","9.98M","-0.02%"
"Sep 21, 2018","7,643.70","7,673.10","7,694.60","7,630.00","31.72M","-0.38%"
"Sep 20, 2018","7,673.10","7,704.60","7,738.80","7,588.50","21.38M","-0.41%"
"Sep 19, 2018","7,704.60","7,738.00","7,770.10","7,687.40","13.36M","-0.43%"
"Sep 18, 2018","7,738.00","7,663.30","7,747.60","7,623.60","15.29M","0.97%"
"Sep 17, 2018","7,663.30","7,564.00","7,683.90","7,564.00","15.02M","1.31%"
"Sep 14, 2018","7,564.00","7,561.70","7,594.50","7,554.80","9.98M","0.03%"
"Sep 13, 2018","7,561.70","7,727.90","7,727.90","7,546.30","10.80M","-2.15%"
"Sep 12, 2018","7,727.90","7,727.30","7,791.70","7,717.00","13.87M","0.01%"
"Sep 11, 2018","7,727.30","7,732.80","7,753.20","7,704.40","9.68M","-0.07%"
"Sep 10, 2018","7,732.80","7,708.50","7,772.80","7,674.10","11.13M","0.32%"
"Sep 07, 2018","7,708.50","7,723.80","7,723.80","7,646.00","10.59M","-0.20%"
"Sep 06, 2018","7,723.80","7,816.00","7,841.90","7,703.00","14.91M","-1.18%"
"Sep 05, 2018","7,816.00","7,906.40","7,906.40","7,765.80","18.59M","-1.14%"
"Sep 04, 2018","7,906.40","7,969.80","7,983.60","7,894.60","10.14M","-0.80%"
"Sep 03, 2018","7,969.80","8,022.00","8,034.30","7,960.70","7.35M","-0.65%"
"Aug 31, 2018","8,022.00","8,023.90","8,048.40","7,975.50","31.49M","-0.02%"
"Aug 30, 2018","8,023.90","7,973.90","8,044.40","7,973.90","12.58M","0.63%"
"Aug 29, 2018","7,973.90","7,948.10","7,987.00","7,932.70","12.48M","0.32%"
"Aug 28, 2018","7,948.10","7,850.30","7,948.10","7,850.30","12.49M","1.25%"
"Aug 27, 2018","7,850.30","7,807.60","7,868.20","7,807.60","11.25M","0.55%"
"Aug 24, 2018","7,807.60","7,738.40","7,852.50","7,738.40","19.78M","0.89%"
"Aug 23, 2018","7,738.40","7,979.50","7,979.50","7,731.40","13.02M","-3.02%"
"Aug 22, 2018","7,979.50","8,122.10","8,122.10","7,967.90","11.49M","-1.76%"
"Aug 21, 2018","8,122.10","8,186.60","8,187.60","8,073.00","11.53M","-0.79%"
"Aug 20, 2018","8,186.60","8,124.20","8,220.30","8,123.70","14.72M","0.77%"
"Aug 17, 2018","8,124.20","8,068.50","8,170.50","8,068.50","11.28M","0.69%"
"Aug 16, 2018","8,068.50","8,122.50","8,166.50","8,065.50","16.15M","-0.66%"
"Aug 15, 2018","8,122.50","7,993.90","8,122.50","7,993.90","12.60M","1.61%"
"Aug 14, 2018","7,993.90","7,915.40","8,010.70","7,915.40","16.68M","0.99%"
"Aug 13, 2018","7,915.40","7,869.50","7,915.40","7,840.20","11.19M","0.58%"
"Aug 10, 2018","7,869.50","7,952.90","7,952.90","7,861.50","9.99M","-1.05%"
"Aug 09, 2018","7,952.90","8,097.60","8,097.60","7,886.00","13.79M","-1.79%"
"Aug 08, 2018","8,097.60","8,137.80","8,142.20","8,082.10","15.05M","-0.49%"
"Aug 07, 2018","8,137.80","8,124.80","8,137.80","8,057.80","14.14M","0.16%"
"Aug 06, 2018","8,124.80","8,075.40","8,148.20","8,075.40","8.41M","0.61%"
"Aug 03, 2018","8,075.40","8,052.90","8,111.30","8,042.50","19.24M","0.28%"
"Aug 02, 2018","8,052.90","8,061.40","8,070.70","7,999.70","11.09M","-0.11%"
"Aug 01, 2018","8,061.40","8,075.00","8,135.40","8,035.10","15.95M","-0.17%"
"Jul 31, 2018","8,075.00","8,018.30","8,112.30","8,018.30","16.21M","0.71%"
"Jul 30, 2018","8,018.30","8,045.70","8,045.70","7,984.50","7.71M","-0.34%"
"Jul 27, 2018","8,045.70","7,923.40","8,052.90","7,923.40","14.80M","1.54%"
"Jul 26, 2018","7,923.40","7,903.80","7,943.20","7,846.20","15.62M","0.25%"
"Jul 25, 2018","7,903.80","7,958.00","7,991.10","7,878.80","14.45M","-0.68%"
"Jul 24, 2018","7,958.00","7,920.50","7,958.00","7,881.90","9.88M","0.47%"
"Jul 23, 2018","7,920.50","7,998.50","7,999.60","7,901.00","8.33M","-0.98%"
"Jul 20, 2018","7,998.50","7,948.80","8,008.60","7,935.90","11.64M","0.63%"
"Jul 19, 2018","7,948.80","7,979.10","7,979.10","7,881.10","15.68M","-0.38%"
"Jul 18, 2018","7,979.10","7,927.30","7,979.10","7,878.00","12.89M","0.65%"
"Jul 17, 2018","7,927.30","8,033.10","8,033.10","7,891.30","14.14M","-1.32%"
"Jul 16, 2018","8,033.10","8,017.20","8,106.00","7,998.60","12.11M","0.20%"
"Jul 13, 2018","8,017.20","8,007.70","8,052.00","7,965.30","14.96M","0.12%"
"Jul 12, 2018","8,007.70","7,991.70","8,067.90","7,980.40","28.06M","0.20%"
"Jul 11, 2018","7,991.70","8,304.70","8,304.70","7,971.00","21.70M","-3.77%"
"Jul 10, 2018","8,304.70","8,423.70","8,423.70","8,282.50","14.48M","-1.41%"
"Jul 09, 2018","8,423.70","8,462.40","8,480.40","8,401.10","10.71M","-0.46%"
"Jul 06, 2018","8,462.40","8,437.60","8,469.60","8,387.20","15.53M","0.29%"
"Jul 05, 2018","8,437.60","8,311.00","8,437.60","8,311.00","16.02M","1.52%"
"Jul 04, 2018","8,311.00","8,294.20","8,330.50","8,283.10","14.76M","0.20%"
"Jul 03, 2018","8,294.20","8,189.10","8,328.80","8,189.10","14.79M","1.28%"
"Jul 02, 2018","8,189.10","8,193.30","8,246.70","8,179.30","10.43M","-0.05%"
"Jun 29, 2018","8,193.30","8,133.80","8,253.00","8,133.80","19.46M","0.73%"
"Jun 28, 2018","8,133.80","8,151.10","8,154.40","8,073.20","13.45M","-0.21%"
"Jun 27, 2018","8,151.10","8,146.90","8,228.60","8,136.10","12.32M","0.05%"
"Jun 26, 2018","8,146.90","8,106.60","8,180.30","8,102.20","16.36M","0.50%"
"Jun 25, 2018","8,106.60","8,094.90","8,148.90","8,094.90","10.94M","0.14%"
"Jun 22, 2018","8,094.90","8,118.60","8,150.20","8,081.00","13.73M","-0.29%"
"Jun 21, 2018","8,118.60","8,132.20","8,201.30","8,118.60","28.74M","-0.17%"
"Jun 20, 2018","8,132.20","8,080.00","8,201.70","8,080.00","16.52M","0.65%"
"Jun 19, 2018","8,080.00","8,100.80","8,149.00","8,080.00","19.49M","-0.26%"
"Jun 18, 2018","8,100.80","8,068.50","8,138.80","8,058.30","21.88M","0.40%"
"Jun 15, 2018","8,068.50","7,945.50","8,087.90","7,945.50","44.97M","1.55%"
"Jun 14, 2018","7,945.50","8,048.10","8,048.10","7,917.00","31.69M","-1.27%"
"Jun 13, 2018","8,048.10","7,436.90","8,082.10","7,436.90","40.97M","8.22%"
"Jun 12, 2018","7,436.90","7,504.00","7,509.10","7,403.00","27.51M","-0.89%"
"Jun 08, 2018","7,504.00","7,529.00","7,552.50","7,480.50","11.74M","-0.33%"
"Jun 07, 2018","7,529.00","7,537.40","7,543.80","7,440.70","14.61M","-0.11%"
"Jun 06, 2018","7,537.40","7,479.10","7,571.80","7,479.10","20.83M","0.78%"
"Jun 05, 2018","7,479.10","7,631.90","7,631.90","7,464.10","16.63M","-2.00%"
"Jun 04, 2018","7,631.90","7,736.60","7,736.60","7,588.80","16.28M","-1.35%"
"Jun 01, 2018","7,736.60","7,795.00","7,795.00","7,730.30","12.09M","-0.75%"
"May 31, 2018","7,795.00","7,785.40","7,832.40","7,740.50","19.94M","0.12%"
"May 30, 2018","7,785.40","7,660.50","7,792.20","7,660.50","18.30M","1.63%"
"May 29, 2018","7,660.50","7,681.60","7,697.70","7,638.80","11.51M","-0.27%"
"May 28, 2018","7,681.60","7,618.60","7,693.10","7,618.60","10.93M","0.83%"
"May 25, 2018","7,618.60","7,587.50","7,652.90","7,576.00","13.46M","0.41%"
"May 24, 2018","7,587.50","7,605.80","7,653.40","7,547.60","16.94M","-0.24%"
"May 23, 2018","7,605.80","7,518.80","7,612.80","7,518.80","16.91M","1.16%"
"May 22, 2018","7,518.80","7,535.30","7,535.30","7,444.80","14.55M","-0.22%"
"May 21, 2018","7,535.30","7,458.60","7,560.60","7,458.60","16.61M","1.03%"
"May 18, 2018","7,458.60","7,483.10","7,490.30","7,411.40","11.91M","-0.33%"
"May 17, 2018","7,483.10","7,503.20","7,540.90","7,444.40","18.14M","-0.27%"
"May 16, 2018","7,503.20","7,636.20","7,636.20","7,503.20","18.05M","-1.74%"
"May 15, 2018","7,636.20","7,775.70","7,789.60","7,626.30","19.20M","-1.79%"
"May 14, 2018","7,775.70","7,780.50","7,794.30","7,693.10","11.84M","-0.06%"
"May 11, 2018","7,780.50","7,816.40","7,818.00","7,738.80","9.08M","-0.46%"
"May 10, 2018","7,816.40","7,852.20","7,893.00","7,795.70","12.57M","-0.46%"
"May 09, 2018","7,852.20","7,885.00","7,887.20","7,791.10","13.41M","-0.42%"
"May 08, 2018","7,885.00","7,820.80","7,899.10","7,811.40","15.85M","0.82%"
"May 07, 2018","7,820.80","7,805.00","7,854.70","7,787.20","8.57M","0.20%"
"May 04, 2018","7,805.00","7,911.10","7,911.10","7,799.80","10.28M","-1.34%"
"May 03, 2018","7,911.10","7,838.70","7,930.70","7,795.00","15.37M","0.92%"
"May 02, 2018","7,838.70","7,760.50","7,839.40","7,760.50","16.13M","1.01%"
"May 01, 2018","7,760.50","7,726.90","7,807.30","7,715.90","15.25M","0.43%"
"Apr 30, 2018","7,726.90","7,647.10","7,759.50","7,613.10","13.19M","1.04%"
"Apr 27, 2018","7,647.10","7,451.60","7,647.10","7,451.60","13.46M","2.62%"
"Apr 26, 2018","7,451.60","7,380.00","7,497.50","7,380.00","14.55M","0.97%"
"Apr 24, 2018","7,380.00","7,295.40","7,420.60","7,295.40","10.89M","1.16%"
"Apr 23, 2018","7,295.40","7,338.10","7,371.90","7,282.70","9.43M","-0.58%"
"Apr 20, 2018","7,338.10","7,391.20","7,391.20","7,310.60","12.22M","-0.72%"
"Apr 19, 2018","7,391.20","7,381.40","7,423.80","7,358.30","12.70M","0.13%"
"Apr 18, 2018","7,381.40","7,382.70","7,415.00","7,359.80","9.50M","-0.02%"
"Apr 17, 2018","7,382.70","7,431.40","7,484.60","7,378.30","11.09M","-0.66%"
"Apr 16, 2018","7,431.40","7,324.70","7,442.20","7,309.60","12.72M","1.46%"
"Apr 13, 2018","7,324.70","7,354.00","7,397.50","7,304.40","15.27M","-0.40%"
"Apr 12, 2018","7,354.00","7,345.10","7,418.30","7,325.60","101.17M","0.12%"
"Apr 11, 2018","7,345.10","7,451.20","7,451.20","7,308.70","17.13M","-1.42%"
"Apr 10, 2018","7,451.20","7,452.90","7,474.20","7,420.80","9.27M","-0.02%"
"Apr 09, 2018","7,452.90","7,412.70","7,487.90","7,412.70","12.21M","0.54%"
"Apr 06, 2018","7,412.70","7,448.20","7,448.20","7,377.90","8.96M","-0.48%"
"Apr 05, 2018","7,448.20","7,466.10","7,486.30","7,405.70","15.84M","-0.24%"
"Apr 04, 2018","7,466.10","7,496.10","7,507.90","7,428.70","15.42M","-0.40%"
"Apr 03, 2018","7,496.10","7,556.70","7,576.00","7,489.00","13.58M","-0.80%"
"Mar 29, 2018","7,556.70","7,545.60","7,618.00","7,537.30","20.87M","0.15%"
"Mar 28, 2018","7,545.60","7,442.80","7,588.90","7,442.80","12.52M","1.38%"
"Mar 27, 2018","7,442.80","7,397.20","7,455.40","7,351.00","15.40M","0.62%"
"Mar 26, 2018","7,397.20","7,416.00","7,429.60","7,383.10","15.33M","-0.25%"
"Mar 23, 2018","7,416.00","7,477.60","7,477.60","7,380.30","16.31M","-0.82%"
"Mar 22, 2018","7,477.60","7,566.10","7,566.10","7,460.20","12.91M","-1.17%"
"Mar 21, 2018","7,566.10","7,635.30","7,666.50","7,539.60","14.24M","-0.91%"
"Mar 20, 2018","7,635.30","7,670.40","7,670.40","7,617.60","12.95M","-0.46%"
"Mar 19, 2018","7,670.40","7,653.30","7,711.10","7,643.00","14.96M","0.22%"
"Mar 16, 2018","7,653.30","7,567.30","7,653.30","7,546.70","22.43M","1.14%"
"Mar 15, 2018","7,567.30","7,591.80","7,639.90","7,499.00","19.40M","-0.32%"
"Mar 14, 2018","7,591.80","7,623.10","7,623.10","7,540.10","14.42M","-0.41%"
"Mar 13, 2018","7,623.10","7,620.10","7,642.70","7,564.10","12.67M","0.04%"
"Mar 12, 2018","7,620.10","7,576.00","7,674.90","7,576.00","10.38M","0.58%"
"Mar 09, 2018","7,576.00","7,540.80","7,596.30","7,512.20","11.20M","0.47%"
"Mar 08, 2018","7,540.80","7,399.70","7,551.20","7,399.70","15.63M","1.91%"
"Mar 07, 2018","7,399.70","7,475.00","7,475.00","7,359.10","15.39M","-1.01%"
"Mar 06, 2018","7,475.00","7,330.60","7,480.80","7,330.60","15.69M","1.97%"
"Mar 05, 2018","7,330.60","7,500.60","7,500.60","7,314.00","14.65M","-2.27%"
"Mar 02, 2018","7,500.60","7,524.10","7,524.90","7,457.20","10.16M","-0.31%"
"Mar 01, 2018","7,524.10","7,649.30","7,649.30","7,497.60","13.43M","-1.64%"
"Feb 28, 2018","7,649.30","7,564.80","7,649.30","7,454.20","21.06M","1.12%"
"Feb 27, 2018","7,564.80","7,600.30","7,628.20","7,528.30","22.24M","-0.47%"
"Feb 26, 2018","7,600.30","7,646.90","7,678.90","7,523.20","18.89M","-0.61%"
"Feb 23, 2018","7,646.90","7,597.40","7,653.60","7,551.30","12.48M","0.65%"
"Feb 22, 2018","7,597.40","7,769.80","7,769.80","7,559.00","10.46M","-2.22%"
"Feb 21, 2018","7,769.80","7,833.80","7,850.10","7,762.50","11.78M","-0.82%"
"Feb 20, 2018","7,833.80","7,794.10","7,846.40","7,741.80","11.83M","0.51%"
"Feb 19, 2018","7,794.10","7,642.80","7,812.70","7,642.80","21.64M","2.04%"
"Feb 16, 2018","7,638.50","7,562.60","7,650.10","7,526.10","11.44M","1.00%"
"Feb 15, 2018","7,562.60","7,451.20","7,570.40","7,451.20","15.11M","1.50%"
"Feb 14, 2018","7,451.20","7,450.80","7,504.80","7,423.70","17.68M","0.01%"
"Feb 13, 2018","7,450.80","7,296.70","7,457.40","7,281.00","17.35M","2.11%"
"Feb 12, 2018","7,296.70","7,462.30","7,479.30","7,290.40","16.95M","-2.22%"
"Feb 09, 2018","7,462.30","7,554.10","7,554.10","7,361.60","22.54M","-1.22%"
"Feb 08, 2018","7,554.10","7,656.40","7,656.40","7,506.00","17.31M","-1.34%"
"Feb 07, 2018","7,656.40","7,703.90","7,765.10","7,625.60","17.85M","-0.62%"
"Feb 06, 2018","7,703.90","7,917.40","7,917.40","7,670.80","25.02M","-2.70%"
"Feb 05, 2018","7,917.40","7,914.90","7,967.60","7,821.40","17.67M","0.03%"
"Feb 02, 2018","7,914.90","7,931.80","7,935.30","7,830.60","13.49M","-0.21%"
"Feb 01, 2018","7,931.80","7,874.30","8,004.40","7,874.30","16.32M","0.73%"
