"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 10, 2009","762.40","756.70","769.40","755.90","375.08M","0.77%"
"Jun 09, 2009","756.60","756.10","776.50","754.50","521.57M","0.07%"
"Jun 05, 2009","756.10","782.90","791.00","753.00","506.21M","-3.39%"
"Jun 04, 2009","782.60","809.10","809.20","782.20","724.72M","-3.30%"
"Jun 03, 2009","809.30","761.10","809.30","753.00","682.73M","6.35%"
"Jun 02, 2009","761.00","745.50","766.00","745.50","415.31M","2.09%"
"Jun 01, 2009","745.40","727.10","747.40","725.80","369.22M","2.19%"
"May 29, 2009","729.40","707.10","729.40","700.50","587.10M","3.14%"
"May 28, 2009","707.20","700.70","707.20","691.70","365.67M","0.91%"
"May 27, 2009","700.80","685.10","707.30","685.00","612.13M","2.67%"
"May 26, 2009","682.60","654.60","682.60","654.50","495.74M","4.29%"
"May 25, 2009","654.50","665.20","665.20","644.50","287.53M","-1.56%"
"May 22, 2009","664.90","668.20","668.20","656.30","322.87M","-0.48%"
"May 21, 2009","668.10","670.40","674.10","664.50","344.20M","-0.33%"
"May 20, 2009","670.30","655.70","670.30","654.60","310.73M","2.32%"
"May 19, 2009","655.10","638.70","660.50","638.70","351.03M","2.60%"
"May 18, 2009","638.50","635.00","642.70","627.20","186.26M","0.57%"
"May 15, 2009","634.90","648.30","667.00","633.80","407.45M","-1.61%"
"May 14, 2009","645.30","673.90","673.90","645.30","327.51M","-4.26%"
"May 13, 2009","674.00","682.30","682.60","669.00","425.06M","-1.32%"
"May 12, 2009","683.00","683.90","687.50","681.00","332.96M","-0.15%"
"May 11, 2009","684.00","677.20","697.10","677.10","633.87M","1.11%"
"May 08, 2009","676.50","680.40","685.40","674.80","214.17M","-0.57%"
"May 07, 2009","680.40","701.70","701.70","675.40","363.94M","-3.02%"
"May 06, 2009","701.60","713.20","718.20","700.40","490.14M","-1.61%"
"May 05, 2009","713.10","700.80","715.70","700.80","340.78M","1.77%"
"May 04, 2009","700.70","697.90","710.70","691.50","210.43M","0.43%"
"May 01, 2009","697.70","704.40","711.50","692.80","273.67M","-0.87%"
"Apr 30, 2009","703.80","696.00","719.50","696.00","269.54M","1.21%"
"Apr 29, 2009","695.40","682.40","698.80","675.70","246.81M","1.65%"
"Apr 28, 2009","684.10","665.10","687.60","661.30","167.10M","2.87%"
"Apr 27, 2009","665.00","668.90","683.10","661.00","147.04M","-0.11%"
"Apr 24, 2009","665.70","672.00","679.80","658.60","186.12M","-0.98%"
"Apr 23, 2009","672.30","676.00","690.60","668.20","287.18M","-0.52%"
"Apr 22, 2009","675.80","709.00","718.90","675.80","258.53M","-4.66%"
"Apr 21, 2009","708.80","762.30","762.30","703.70","277.30M","-7.09%"
"Apr 20, 2009","762.90","746.40","762.90","737.00","354.13M","2.22%"
"Apr 17, 2009","746.30","738.20","763.70","738.00","360.24M","1.08%"
"Apr 16, 2009","738.30","709.40","739.70","709.00","280.03M","4.68%"
"Apr 15, 2009","705.30","727.20","737.20","705.20","237.53M","-3.05%"
"Apr 14, 2009","727.50","704.00","735.90","704.00","197.99M","3.32%"
"Apr 09, 2009","704.10","672.20","709.00","672.10","161.22M","4.59%"
"Apr 08, 2009","673.20","677.60","677.60","662.20","185.98M","-0.69%"
"Apr 07, 2009","677.90","695.90","698.80","677.90","210.53M","-2.57%"
"Apr 06, 2009","695.80","710.50","725.00","691.20","192.71M","-1.67%"
"Apr 03, 2009","707.60","697.50","723.00","697.50","344.54M","1.46%"
"Apr 02, 2009","697.40","676.00","706.20","676.00","396.64M","3.20%"
"Apr 01, 2009","675.80","663.60","682.40","662.00","176.61M","1.85%"
"Mar 31, 2009","663.50","674.40","685.40","658.50","213.43M","-1.63%"
"Mar 30, 2009","674.50","690.90","690.90","668.00","271.54M","-2.32%"
"Mar 27, 2009","690.50","679.70","709.60","679.50","242.98M","1.60%"
"Mar 26, 2009","679.60","680.80","691.30","677.50","225.29M","-0.15%"
"Mar 25, 2009","680.60","672.60","687.00","668.30","240.98M","1.17%"
"Mar 24, 2009","672.70","662.70","701.20","662.70","333.29M","1.55%"
"Mar 23, 2009","662.40","646.90","678.40","641.20","342.29M","2.43%"
"Mar 20, 2009","646.70","683.00","683.00","645.70","463.74M","-5.30%"
"Mar 19, 2009","682.90","691.30","705.40","678.30","513.14M","-1.19%"
"Mar 18, 2009","691.10","698.80","715.50","681.20","383.18M","-1.07%"
"Mar 17, 2009","698.60","665.50","698.60","664.70","305.17M","4.99%"
"Mar 16, 2009","665.40","651.20","677.00","648.40","402.76M","1.59%"
"Mar 13, 2009","655.00","611.30","661.40","611.30","375.22M","7.18%"
"Mar 12, 2009","611.10","584.50","614.00","584.40","251.87M","4.55%"
"Mar 11, 2009","584.50","573.10","603.80","565.30","341.78M","2.08%"
"Mar 10, 2009","572.60","546.60","575.50","535.90","251.93M","4.70%"
"Mar 09, 2009","546.90","565.40","567.50","538.80","179.65M","-3.25%"
"Mar 06, 2009","565.30","592.80","592.90","562.00","188.59M","-4.64%"
"Mar 05, 2009","592.80","609.90","619.20","587.50","269.99M","-2.79%"
"Mar 04, 2009","609.80","649.20","649.40","607.00","236.47M","-6.13%"
"Mar 03, 2009","649.60","632.90","649.60","600.70","209.51M","2.65%"
"Mar 02, 2009","632.80","663.30","664.00","627.90","224.41M","-5.10%"
"Feb 27, 2009","666.80","651.70","666.80","649.60","268.63M","1.68%"
"Feb 26, 2009","655.80","633.20","660.40","633.20","227.70M","3.59%"
"Feb 25, 2009","633.10","622.70","650.60","622.70","296.87M","1.69%"
"Feb 24, 2009","622.60","643.40","643.40","615.40","210.30M","-3.22%"
"Feb 23, 2009","643.30","654.50","654.50","632.20","258.08M","-2.12%"
"Feb 20, 2009","657.20","662.30","663.80","650.60","171.13M","-0.79%"
"Feb 19, 2009","662.40","648.10","672.40","643.50","242.65M","2.17%"
"Feb 18, 2009","648.30","681.10","681.20","635.00","256.02M","-4.83%"
"Feb 17, 2009","681.20","701.40","707.80","677.90","156.92M","-2.88%"
"Feb 16, 2009","701.40","714.00","714.30","691.00","118.53M","-1.81%"
"Feb 13, 2009","714.30","725.90","731.60","700.00","137.96M","-1.63%"
"Feb 12, 2009","726.10","730.10","734.20","716.10","188.99M","-0.77%"
"Feb 11, 2009","731.70","726.00","731.70","705.10","115.18M","0.37%"
"Feb 10, 2009","729.00","737.70","739.30","724.70","152.46M","-0.74%"
"Feb 09, 2009","734.40","703.90","734.40","703.90","190.88M","4.41%"
"Feb 06, 2009","703.40","678.50","707.50","678.50","210.58M","3.69%"
"Feb 05, 2009","678.40","700.10","701.40","673.60","200.09M","-3.32%"
"Feb 04, 2009","701.70","778.70","780.20","679.00","383.91M","-9.87%"
"Feb 03, 2009","778.50","833.50","833.50","778.10","316.78M","-6.61%"
"Feb 02, 2009","833.60","811.60","833.60","780.00","159.26M","2.66%"
"Jan 30, 2009","812.00","820.30","820.40","788.90","181.22M","-1.05%"
"Jan 29, 2009","820.60","802.50","821.80","797.70","225.72M","2.29%"
"Jan 28, 2009","802.20","811.60","811.60","776.80","205.67M","-1.34%"
"Jan 27, 2009","813.10","800.90","819.30","800.90","179.29M","1.51%"
"Jan 23, 2009","801.00","854.30","854.30","801.00","240.25M","-6.23%"
"Jan 22, 2009","854.20","809.20","854.20","807.50","164.59M","5.55%"
"Jan 21, 2009","809.30","832.90","833.10","806.50","132.73M","-2.81%"
"Jan 20, 2009","832.70","841.00","841.00","815.80","141.22M","-1.06%"
"Jan 19, 2009","841.60","833.70","846.10","827.60","106.98M","0.94%"
"Jan 16, 2009","833.80","842.40","855.90","833.00","140.24M","-0.99%"
"Jan 15, 2009","842.10","872.00","872.00","836.20","175.09M","-3.46%"
"Jan 14, 2009","872.30","897.10","897.50","860.00","170.66M","-2.74%"
"Jan 13, 2009","896.90","935.00","935.00","896.90","151.22M","-4.10%"
"Jan 12, 2009","935.20","942.70","942.70","920.30","174.17M","-0.80%"
"Jan 09, 2009","942.70","934.50","947.00","931.30","153.53M","0.87%"
"Jan 08, 2009","934.60","916.30","934.60","898.00","130.30M","1.72%"
"Jan 07, 2009","918.80","900.40","926.20","900.40","295.21M","2.27%"
"Jan 06, 2009","898.40","895.90","904.60","890.00","150.90M","0.51%"
"Jan 05, 2009","893.80","915.10","918.00","888.50","132.55M","-2.11%"
"Jan 02, 2009","913.10","896.50","913.10","894.00","65.88M","1.51%"
"Dec 31, 2008","899.50","898.60","908.20","891.50","86.29M","0.11%"
"Dec 30, 2008","898.50","909.40","910.00","884.60","109.70M","-1.37%"
"Dec 29, 2008","911.00","916.80","933.40","889.30","225.69M","-0.65%"
"Dec 24, 2008","917.00","920.20","937.20","906.40","110.98M","-0.74%"
"Dec 23, 2008","923.80","885.90","923.80","872.90","134.81M","4.27%"
"Dec 22, 2008","886.00","894.50","908.10","883.00","140.14M","-0.94%"
"Dec 19, 2008","894.40","896.90","919.60","884.00","747.27M","-0.03%"
"Dec 18, 2008","894.70","873.20","894.70","852.70","502.18M","2.45%"
"Dec 17, 2008","873.30","873.50","896.60","864.50","249.05M","0.00%"
"Dec 16, 2008","873.30","892.60","892.60","865.90","189.05M","-2.15%"
"Dec 15, 2008","892.50","892.80","945.30","889.30","218.51M","0.30%"
"Dec 12, 2008","889.80","922.70","922.70","865.50","169.99M","-3.67%"
"Dec 11, 2008","923.70","915.20","924.00","886.00","196.40M","0.73%"
"Dec 10, 2008","917.00","896.60","922.50","890.30","189.86M","2.26%"
"Dec 09, 2008","896.70","921.60","927.50","876.80","179.28M","-2.71%"
"Dec 08, 2008","921.70","908.80","944.80","908.20","204.84M","1.48%"
"Dec 05, 2008","908.30","906.50","943.40","899.50","134.70M","0.19%"
"Dec 04, 2008","906.60","927.80","960.00","883.90","133.54M","-2.24%"
"Dec 03, 2008","927.40","966.90","967.00","920.90","117.62M","-4.08%"
"Dec 02, 2008","966.80","1,023.10","1,023.10","963.00","142.75M","-5.50%"
"Dec 01, 2008","1,023.10","1,025.50","1,037.20","999.50","100.48M","-0.22%"
"Nov 28, 2008","1,025.40","995.00","1,025.40","977.40","104.46M","3.09%"
"Nov 27, 2008","994.70","986.30","1,018.50","986.30","100.87M","0.92%"
"Nov 26, 2008","985.60","975.80","993.00","953.30","117.07M","1.51%"
"Nov 25, 2008","970.90","895.30","971.40","894.60","155.44M","8.38%"
"Nov 24, 2008","895.80","906.20","906.50","873.70","102.66M","-1.15%"
"Nov 21, 2008","906.20","955.20","955.20","898.30","195.16M","-5.22%"
"Nov 20, 2008","956.10","980.70","994.90","937.00","181.15M","-2.57%"
"Nov 19, 2008","981.30","974.20","1,003.00","965.00","188.17M","1.01%"
"Nov 18, 2008","971.50","1,014.60","1,014.60","968.60","137.01M","-4.25%"
"Nov 17, 2008","1,014.60","1,024.90","1,026.80","984.10","161.24M","-1.00%"
"Nov 14, 2008","1,024.80","1,014.30","1,060.60","1,009.70","128.93M","1.70%"
"Nov 13, 2008","1,007.70","1,057.60","1,057.60","997.70","235.19M","-4.79%"
"Nov 12, 2008","1,058.40","1,036.00","1,089.30","1,028.20","242.16M","2.15%"
"Nov 11, 2008","1,036.10","1,001.20","1,054.30","970.20","376.09M","3.50%"
"Nov 10, 2008","1,001.10","968.40","1,001.10","968.40","197.51M","3.41%"
"Nov 07, 2008","968.10","1,019.00","1,019.10","955.90","183.64M","-5.02%"
"Nov 06, 2008","1,019.30","1,076.00","1,076.00","1,011.80","271.55M","-5.31%"
"Nov 05, 2008","1,076.50","1,026.80","1,095.10","1,024.90","242.89M","4.89%"
"Nov 04, 2008","1,026.30","1,031.80","1,032.00","1,005.50","140.28M","-1.11%"
"Nov 03, 2008","1,037.80","1,024.10","1,059.70","1,016.90","183.04M","1.46%"
"Oct 31, 2008","1,022.90","967.20","1,022.90","955.60","315.64M","5.78%"
"Oct 30, 2008","967.00","916.10","967.00","900.10","265.98M","5.64%"
"Oct 29, 2008","915.40","980.60","1,028.70","915.40","307.85M","-6.58%"
"Oct 28, 2008","979.90","993.90","1,002.80","955.20","194.47M","-1.43%"
"Oct 27, 2008","994.10","976.50","1,015.80","910.10","249.47M","1.80%"
"Oct 24, 2008","976.50","1,088.90","1,103.10","956.50","185.53M","-10.28%"
"Oct 23, 2008","1,088.40","1,178.70","1,178.70","1,088.40","130.46M","-7.70%"
"Oct 22, 2008","1,179.20","1,284.50","1,284.50","1,155.50","140.83M","-8.21%"
"Oct 21, 2008","1,284.70","1,242.30","1,284.70","1,242.30","140.64M","3.44%"
"Oct 20, 2008","1,242.00","1,224.20","1,242.00","1,210.40","228.37M","1.41%"
"Oct 17, 2008","1,224.70","1,178.40","1,238.50","1,178.20","178.64M","3.96%"
"Oct 16, 2008","1,178.10","1,239.60","1,239.60","1,159.70","137.94M","-5.05%"
"Oct 15, 2008","1,240.80","1,176.60","1,251.80","1,171.80","175.35M","5.37%"
"Oct 14, 2008","1,177.60","1,224.10","1,309.70","1,173.40","247.07M","-3.68%"
"Oct 13, 2008","1,222.60","1,136.80","1,265.40","1,136.80","181.63M","7.67%"
"Oct 10, 2008","1,135.50","1,246.50","1,246.50","1,135.50","168.84M","-8.99%"
"Oct 09, 2008","1,247.60","1,342.30","1,342.30","1,244.70","196.49M","-7.07%"
"Oct 08, 2008","1,342.50","1,392.80","1,392.80","1,295.40","145.88M","-3.65%"
"Oct 07, 2008","1,393.40","1,350.90","1,423.90","1,291.80","109.89M","3.10%"
"Oct 06, 2008","1,351.50","1,426.50","1,426.50","1,336.80","50.78M","-5.25%"
"Oct 03, 2008","1,426.40","1,450.00","1,450.00","1,406.20","99.67M","-1.70%"
"Oct 02, 2008","1,451.00","1,415.70","1,473.90","1,411.40","126.10M","2.50%"
"Oct 01, 2008","1,415.60","1,379.60","1,430.20","1,378.30","103.67M","3.39%"
"Sep 30, 2008","1,369.20","1,430.10","1,430.40","1,359.10","139.90M","-4.29%"
"Sep 29, 2008","1,430.50","1,452.50","1,459.10","1,412.10","142.84M","-1.51%"
"Sep 26, 2008","1,452.50","1,481.60","1,484.10","1,439.40","171.80M","-2.42%"
"Sep 25, 2008","1,488.50","1,486.10","1,512.20","1,480.10","183.01M","-0.25%"
"Sep 24, 2008","1,492.30","1,468.20","1,501.40","1,468.20","165.41M","1.59%"
"Sep 23, 2008","1,469.00","1,551.10","1,551.40","1,465.50","108.02M","-5.32%"
"Sep 22, 2008","1,551.50","1,482.30","1,592.10","1,482.20","275.55M","4.71%"
"Sep 19, 2008","1,481.70","1,385.00","1,502.30","1,385.00","414.10M","7.00%"
"Sep 18, 2008","1,384.80","1,406.30","1,407.90","1,334.30","329.18M","-1.62%"
"Sep 17, 2008","1,407.60","1,400.80","1,446.30","1,392.90","246.54M","0.57%"
"Sep 16, 2008","1,399.60","1,422.40","1,422.40","1,376.10","261.26M","-1.60%"
"Sep 15, 2008","1,422.30","1,471.40","1,471.40","1,409.00","146.50M","-3.42%"
"Sep 12, 2008","1,472.70","1,505.30","1,508.90","1,464.20","151.24M","-2.13%"
"Sep 11, 2008","1,504.70","1,532.10","1,533.20","1,495.50","123.10M","-1.80%"
"Sep 10, 2008","1,532.30","1,508.90","1,532.30","1,474.90","138.89M","1.56%"
"Sep 09, 2008","1,508.70","1,541.60","1,544.20","1,508.70","173.31M","-2.15%"
"Sep 08, 2008","1,541.80","1,461.90","1,541.80","1,461.90","155.80M","5.46%"
"Sep 05, 2008","1,462.00","1,486.20","1,486.20","1,447.20","141.41M","-1.72%"
"Sep 04, 2008","1,487.60","1,514.00","1,515.30","1,474.10","130.13M","-1.78%"
"Sep 03, 2008","1,514.50","1,504.10","1,535.10","1,498.60","172.25M","0.70%"
"Sep 02, 2008","1,503.90","1,464.50","1,520.30","1,464.40","152.67M","2.71%"
"Sep 01, 2008","1,464.20","1,459.70","1,464.20","1,443.10","86.83M","0.34%"
"Aug 29, 2008","1,459.20","1,431.70","1,484.90","1,431.30","242.17M","1.95%"
"Aug 28, 2008","1,431.30","1,390.80","1,437.20","1,390.40","189.15M","2.94%"
"Aug 27, 2008","1,390.40","1,403.20","1,418.20","1,380.00","144.12M","-0.90%"
"Aug 26, 2008","1,403.00","1,409.70","1,409.70","1,349.10","144.86M","-0.55%"
"Aug 25, 2008","1,410.80","1,353.50","1,421.50","1,353.50","114.50M","4.32%"
"Aug 22, 2008","1,352.40","1,347.70","1,359.50","1,339.20","100.89M","0.29%"
"Aug 21, 2008","1,348.50","1,348.60","1,360.80","1,322.50","116.65M","-0.03%"
"Aug 20, 2008","1,348.90","1,345.50","1,355.80","1,321.70","157.76M","0.22%"
"Aug 19, 2008","1,346.00","1,400.60","1,400.60","1,346.00","150.83M","-3.91%"
"Aug 18, 2008","1,400.70","1,390.10","1,428.90","1,385.70","98.74M","0.81%"
"Aug 15, 2008","1,389.50","1,360.30","1,409.10","1,357.10","164.83M","2.20%"
"Aug 14, 2008","1,359.60","1,408.20","1,424.30","1,359.60","214.55M","-3.41%"
"Aug 13, 2008","1,407.60","1,487.70","1,487.70","1,407.60","198.98M","-5.35%"
"Aug 12, 2008","1,487.20","1,448.60","1,491.30","1,448.40","138.44M","2.69%"
"Aug 11, 2008","1,448.30","1,406.40","1,450.80","1,406.40","121.72M","2.99%"
"Aug 08, 2008","1,406.20","1,418.30","1,418.30","1,387.20","128.58M","-0.88%"
"Aug 07, 2008","1,418.70","1,402.20","1,418.70","1,381.00","137.50M","1.18%"
"Aug 06, 2008","1,402.10","1,343.10","1,420.60","1,343.10","183.36M","4.42%"
"Aug 05, 2008","1,342.70","1,328.00","1,342.70","1,290.10","175.15M","1.11%"
"Aug 04, 2008","1,327.90","1,347.80","1,348.10","1,316.40","87.27M","-1.46%"
"Aug 01, 2008","1,347.60","1,340.70","1,347.60","1,317.20","135.78M","0.53%"
"Jul 31, 2008","1,340.50","1,361.60","1,388.60","1,340.50","203.43M","-1.54%"
"Jul 30, 2008","1,361.50","1,310.80","1,369.90","1,310.80","123.60M","3.92%"
"Jul 29, 2008","1,310.10","1,351.90","1,352.20","1,299.90","120.78M","-3.11%"
"Jul 28, 2008","1,352.10","1,357.50","1,371.60","1,303.80","121.60M","-0.37%"
"Jul 25, 2008","1,357.10","1,455.50","1,455.80","1,357.10","135.68M","-6.82%"
"Jul 24, 2008","1,456.40","1,398.00","1,467.80","1,398.00","175.88M","4.26%"
"Jul 23, 2008","1,396.90","1,319.00","1,407.30","1,319.00","222.10M","5.95%"
"Jul 22, 2008","1,318.40","1,312.90","1,320.40","1,268.80","152.95M","-0.17%"
"Jul 21, 2008","1,320.70","1,257.80","1,339.10","1,257.80","176.60M","5.04%"
"Jul 18, 2008","1,257.30","1,243.40","1,269.30","1,242.20","163.80M","1.06%"
"Jul 17, 2008","1,244.10","1,177.80","1,244.10","1,177.50","278.87M","5.67%"
"Jul 16, 2008","1,177.30","1,171.70","1,187.80","1,157.00","235.10M","0.46%"
"Jul 15, 2008","1,171.90","1,208.70","1,212.00","1,161.70","234.19M","-3.06%"
"Jul 14, 2008","1,208.90","1,249.60","1,249.60","1,201.90","161.74M","-3.25%"
"Jul 11, 2008","1,249.50","1,278.10","1,282.50","1,246.20","225.29M","-2.21%"
"Jul 10, 2008","1,277.70","1,321.30","1,321.50","1,265.80","195.92M","-3.34%"
"Jul 09, 2008","1,321.80","1,319.10","1,361.50","1,319.10","189.70M","0.24%"
"Jul 08, 2008","1,318.70","1,392.10","1,393.40","1,318.30","205.62M","-5.29%"
"Jul 07, 2008","1,392.40","1,415.10","1,415.30","1,340.90","160.70M","-1.68%"
"Jul 04, 2008","1,416.20","1,383.60","1,430.90","1,383.60","113.16M","2.36%"
"Jul 03, 2008","1,383.50","1,365.70","1,385.50","1,349.80","130.65M","1.31%"
"Jul 02, 2008","1,365.60","1,365.60","1,382.40","1,357.70","209.73M","0.01%"
"Jul 01, 2008","1,365.50","1,409.90","1,417.20","1,364.10","166.91M","-3.20%"
"Jun 30, 2008","1,410.60","1,458.80","1,471.10","1,410.60","235.61M","-3.26%"
"Jun 27, 2008","1,458.10","1,500.80","1,500.80","1,437.90","228.20M","-2.86%"
"Jun 26, 2008","1,501.00","1,476.80","1,510.40","1,472.60","240.33M","1.63%"
"Jun 25, 2008","1,476.90","1,510.00","1,510.40","1,459.40","211.05M","-2.26%"
"Jun 24, 2008","1,511.00","1,506.10","1,511.20","1,457.20","213.45M","0.24%"
"Jun 23, 2008","1,507.40","1,536.00","1,536.00","1,505.20","153.29M","-1.87%"
"Jun 20, 2008","1,536.10","1,535.40","1,541.90","1,516.50","180.48M","-0.01%"
"Jun 19, 2008","1,536.20","1,550.30","1,550.40","1,527.00","257.31M","-0.96%"
"Jun 18, 2008","1,551.10","1,540.60","1,551.10","1,518.30","179.97M","0.66%"
"Jun 17, 2008","1,541.00","1,526.20","1,541.00","1,487.60","158.75M","0.98%"
"Jun 16, 2008","1,526.10","1,507.50","1,532.30","1,502.50","112.07M","1.22%"
"Jun 13, 2008","1,507.70","1,528.80","1,528.80","1,480.10","147.06M","-1.41%"
"Jun 12, 2008","1,529.30","1,564.30","1,564.30","1,517.40","158.03M","-2.26%"
"Jun 11, 2008","1,564.70","1,560.30","1,580.20","1,556.20","134.00M","0.29%"
"Jun 10, 2008","1,560.20","1,626.20","1,626.20","1,560.20","143.75M","-4.08%"
"Jun 06, 2008","1,626.60","1,616.40","1,627.90","1,614.30","96.29M","0.64%"
"Jun 05, 2008","1,616.30","1,607.30","1,621.60","1,607.30","104.79M","0.59%"
"Jun 04, 2008","1,606.80","1,589.20","1,607.80","1,588.10","135.30M","1.12%"
"Jun 03, 2008","1,589.00","1,597.10","1,602.90","1,574.30","153.28M","-0.49%"
"Jun 02, 2008","1,596.90","1,612.90","1,615.20","1,569.20","145.85M","-0.99%"
"May 30, 2008","1,612.80","1,627.50","1,634.20","1,612.80","290.84M","-0.91%"
"May 29, 2008","1,627.60","1,609.80","1,632.00","1,609.50","156.22M","1.12%"
"May 28, 2008","1,609.60","1,619.60","1,643.40","1,608.30","120.88M","-0.62%"
"May 27, 2008","1,619.70","1,637.80","1,640.30","1,615.40","98.57M","-1.09%"
"May 26, 2008","1,637.50","1,636.10","1,647.20","1,626.20","97.77M","0.10%"
"May 23, 2008","1,635.80","1,644.40","1,653.70","1,628.10","124.02M","-0.54%"
"May 22, 2008","1,644.70","1,644.40","1,655.30","1,623.00","138.08M","-0.01%"
"May 21, 2008","1,644.80","1,669.00","1,669.00","1,637.40","131.91M","-1.46%"
"May 20, 2008","1,669.10","1,657.50","1,671.90","1,654.80","87.79M","0.74%"
"May 19, 2008","1,656.80","1,700.80","1,701.00","1,653.90","122.58M","-2.60%"
"May 16, 2008","1,701.10","1,724.40","1,726.60","1,692.90","119.42M","-1.33%"
"May 15, 2008","1,724.10","1,710.70","1,734.30","1,707.30","182.35M","0.79%"
"May 14, 2008","1,710.60","1,700.00","1,721.80","1,700.00","117.77M","0.66%"
"May 13, 2008","1,699.40","1,718.10","1,724.00","1,699.20","128.95M","-1.08%"
"May 12, 2008","1,717.90","1,715.00","1,724.70","1,696.50","121.55M","0.17%"
"May 09, 2008","1,714.90","1,729.20","1,740.20","1,710.50","154.79M","-0.83%"
"May 08, 2008","1,729.30","1,717.10","1,732.40","1,695.50","126.81M","0.65%"
"May 07, 2008","1,718.20","1,742.60","1,747.30","1,706.80","138.96M","-1.37%"
"May 06, 2008","1,742.00","1,779.40","1,779.60","1,738.80","89.11M","-2.12%"
"May 05, 2008","1,779.80","1,784.20","1,788.30","1,763.00","95.55M","-0.24%"
"May 02, 2008","1,784.10","1,750.30","1,787.10","1,750.20","163.61M","1.96%"
"May 01, 2008","1,749.80","1,775.50","1,775.50","1,740.90","137.61M","-1.48%"
"Apr 30, 2008","1,776.10","1,761.30","1,787.40","1,739.50","178.31M","0.85%"
"Apr 29, 2008","1,761.20","1,723.00","1,761.40","1,722.50","176.56M","2.18%"
"Apr 28, 2008","1,723.60","1,694.30","1,735.20","1,690.40","110.37M","1.81%"
"Apr 24, 2008","1,692.90","1,717.80","1,720.60","1,684.40","144.84M","-1.49%"
"Apr 23, 2008","1,718.50","1,707.50","1,721.30","1,697.10","118.88M","0.67%"
"Apr 22, 2008","1,707.10","1,724.10","1,727.10","1,697.30","99.28M","-0.98%"
"Apr 21, 2008","1,724.00","1,669.10","1,737.90","1,669.10","146.66M","3.35%"
"Apr 18, 2008","1,668.10","1,689.60","1,690.50","1,642.20","144.74M","-1.23%"
"Apr 17, 2008","1,688.90","1,695.60","1,734.20","1,683.90","180.93M","-0.28%"
"Apr 16, 2008","1,693.70","1,667.10","1,693.70","1,667.10","94.97M","1.61%"
"Apr 15, 2008","1,666.90","1,628.40","1,676.90","1,628.20","118.43M","2.36%"
"Apr 14, 2008","1,628.50","1,663.30","1,663.70","1,623.90","95.99M","-2.11%"
"Apr 11, 2008","1,663.60","1,669.70","1,675.90","1,644.50","98.89M","-0.37%"
"Apr 10, 2008","1,669.80","1,724.60","1,724.60","1,647.10","133.68M","-3.19%"
"Apr 09, 2008","1,724.90","1,776.00","1,780.40","1,716.30","142.17M","-2.89%"
"Apr 08, 2008","1,776.30","1,756.10","1,780.70","1,748.30","282.94M","1.14%"
"Apr 07, 2008","1,756.30","1,743.90","1,760.20","1,739.40","201.27M","0.71%"
"Apr 04, 2008","1,744.00","1,746.40","1,759.40","1,734.20","293.61M","-0.11%"
"Apr 03, 2008","1,746.00","1,742.20","1,761.40","1,731.70","268.32M","0.25%"
"Apr 02, 2008","1,741.70","1,698.00","1,780.10","1,697.80","203.09M","2.70%"
"Apr 01, 2008","1,695.90","1,703.80","1,721.60","1,687.90","107.40M","-0.45%"
"Mar 31, 2008","1,703.50","1,657.80","1,712.80","1,651.30","192.96M","2.74%"
"Mar 28, 2008","1,658.00","1,669.60","1,669.90","1,635.60","338.01M","-0.72%"
"Mar 27, 2008","1,670.10","1,687.90","1,687.90","1,658.80","212.17M","-1.12%"
"Mar 26, 2008","1,689.00","1,651.10","1,689.00","1,647.10","181.48M","2.28%"
"Mar 25, 2008","1,651.40","1,613.20","1,701.40","1,613.20","281.36M","2.45%"
"Mar 20, 2008","1,611.90","1,628.00","1,631.00","1,594.40","442.33M","-1.09%"
"Mar 19, 2008","1,629.60","1,545.40","1,641.10","1,545.40","248.69M","5.55%"
"Mar 18, 2008","1,543.90","1,506.70","1,551.10","1,506.50","178.55M","2.48%"
"Mar 17, 2008","1,506.50","1,588.60","1,589.20","1,498.40","123.56M","-5.22%"
"Mar 14, 2008","1,589.50","1,562.50","1,589.50","1,553.30","117.16M","1.71%"
"Mar 13, 2008","1,562.70","1,587.20","1,587.80","1,537.30","136.49M","-1.52%"
"Mar 12, 2008","1,586.90","1,560.30","1,633.30","1,560.30","169.88M","1.76%"
"Mar 11, 2008","1,559.50","1,583.30","1,584.10","1,544.50","144.97M","-1.60%"
"Mar 10, 2008","1,584.90","1,570.80","1,599.10","1,554.00","129.00M","0.88%"
"Mar 07, 2008","1,571.00","1,671.60","1,671.60","1,561.40","178.34M","-6.03%"
"Mar 06, 2008","1,671.80","1,636.40","1,671.80","1,617.00","158.85M","2.19%"
"Mar 05, 2008","1,635.90","1,614.80","1,650.30","1,614.70","229.90M","1.32%"
"Mar 04, 2008","1,614.60","1,629.40","1,633.90","1,588.30","192.51M","-0.89%"
"Mar 03, 2008","1,629.10","1,706.30","1,706.50","1,622.90","177.02M","-4.62%"
"Feb 29, 2008","1,708.00","1,750.70","1,750.70","1,671.80","218.82M","-2.46%"
"Feb 28, 2008","1,751.10","1,769.10","1,769.10","1,726.50","194.05M","-1.02%"
"Feb 27, 2008","1,769.20","1,737.90","1,780.50","1,709.10","105.52M","1.82%"
"Feb 26, 2008","1,737.60","1,710.90","1,756.20","1,710.50","131.51M","1.64%"
