"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 24, 2012","4,658.18","4,681.40","4,681.40","4,654.10","151.33M","-0.50%"
"Oct 23, 2012","4,681.37","4,665.90","4,697.50","4,657.90","145.99M","0.30%"
"Oct 22, 2012","4,667.57","4,682.40","4,683.50","4,651.30","127.12M","-0.48%"
"Oct 19, 2012","4,690.24","4,721.50","4,722.30","4,668.10","190.36M","-0.66%"
"Oct 18, 2012","4,721.46","4,760.70","4,760.70","4,719.50","175.92M","0.24%"
"Oct 17, 2012","4,710.26","4,686.60","4,721.60","4,686.60","240.75M","0.50%"
"Oct 16, 2012","4,686.60","4,665.30","4,717.40","4,665.30","140.40M","0.46%"
"Oct 15, 2012","4,665.32","4,652.20","4,673.40","4,650.70","108.08M","0.28%"
"Oct 12, 2012","4,652.17","4,651.90","4,663.60","4,648.20","124.39M","0.01%"
"Oct 11, 2012","4,651.92","4,644.70","4,667.30","4,623.10","130.54M","0.16%"
"Oct 10, 2012","4,644.72","4,655.20","4,656.00","4,635.40","146.93M","-0.39%"
"Oct 09, 2012","4,662.91","4,642.70","4,672.80","4,640.70","119.90M","0.47%"
"Oct 08, 2012","4,641.22","4,661.50","4,667.90","4,636.30","111.87M","-0.44%"
"Oct 05, 2012","4,661.52","4,632.50","4,664.30","4,621.90","112.06M","0.63%"
"Oct 04, 2012","4,632.52","4,585.50","4,640.60","4,585.50","183.62M","1.02%"
"Oct 03, 2012","4,585.55","4,570.10","4,599.10","4,570.10","168.20M","0.34%"
"Oct 02, 2012","4,570.07","4,532.30","4,576.10","4,532.30","163.46M","0.87%"
"Oct 01, 2012","4,530.68","4,519.60","4,546.20","4,513.10","-","0.25%"
"Sep 28, 2012","4,519.57","4,520.10","4,531.20","4,503.90","242.35M","-0.00%"
"Sep 27, 2012","4,519.76","4,495.50","4,523.10","4,477.40","176.10M","0.48%"
"Sep 26, 2012","4,498.18","4,500.10","4,505.90","4,489.50","137.46M","-0.17%"
"Sep 25, 2012","4,505.85","4,509.70","4,525.10","4,500.60","125.43M","-0.09%"
"Sep 24, 2012","4,509.69","4,519.30","4,519.30","4,504.80","169.64M","-0.21%"
"Sep 21, 2012","4,519.28","4,500.90","4,532.60","4,500.80","291.88M","0.40%"
"Sep 20, 2012","4,501.15","4,507.70","4,519.80","4,498.40","289.85M","-0.14%"
"Sep 19, 2012","4,507.28","4,498.60","4,516.30","4,487.00","291.55M","0.19%"
"Sep 18, 2012","4,498.59","4,511.70","4,513.60","4,493.80","167.30M","-0.29%"
"Sep 17, 2012","4,511.67","4,497.40","4,524.00","4,491.80","122.80M","0.39%"
"Sep 14, 2012","4,494.09","4,469.70","4,512.60","4,468.80","161.12M","0.74%"
"Sep 13, 2012","4,461.19","4,478.80","4,478.80","4,451.60","117.71M","-0.39%"
"Sep 12, 2012","4,478.84","4,424.40","4,484.90","4,420.30","145.25M","1.23%"
"Sep 11, 2012","4,424.39","4,434.30","4,434.30","4,413.00","136.91M","-0.23%"
"Sep 10, 2012","4,434.37","4,446.50","4,452.50","4,416.40","158.28M","-0.27%"
"Sep 07, 2012","4,446.52","4,458.50","4,497.90","4,439.20","174.70M","-0.27%"
"Sep 06, 2012","4,458.50","4,442.50","4,481.50","4,442.50","192.78M","0.36%"
"Sep 05, 2012","4,442.50","4,455.00","4,455.00","4,429.00","258.80M","-0.28%"
"Sep 04, 2012","4,454.97","4,501.30","4,501.30","4,441.00","200.62M","-1.03%"
"Sep 03, 2012","4,501.34","4,483.50","4,516.80","4,458.00","154.68M","0.30%"
"Aug 31, 2012","4,487.84","4,479.90","4,498.10","4,472.50","301.16M","0.18%"
"Aug 30, 2012","4,479.89","4,490.90","4,494.90","4,465.70","301.50M","-0.25%"
"Aug 29, 2012","4,490.93","4,486.60","4,496.10","4,477.30","166.10M","0.10%"
"Aug 28, 2012","4,486.62","4,466.70","4,494.10","4,464.90","153.10M","0.51%"
"Aug 27, 2012","4,463.79","4,479.20","4,502.90","4,461.50","140.30M","-0.32%"
"Aug 24, 2012","4,478.29","4,506.60","4,506.60","4,472.90","121.83M","-0.63%"
"Aug 23, 2012","4,506.56","4,511.50","4,535.50","4,498.50","165.78M","-0.11%"
"Aug 22, 2012","4,511.53","4,507.70","4,518.10","4,488.10","177.57M","0.09%"
"Aug 21, 2012","4,507.65","4,494.40","4,528.40","4,487.50","158.82M","0.30%"
"Aug 20, 2012","4,494.36","4,496.30","4,499.40","4,434.90","154.62M","-0.04%"
"Aug 17, 2012","4,496.34","4,458.10","4,498.80","4,455.40","189.26M","0.86%"
"Aug 16, 2012","4,458.06","4,399.60","4,458.10","4,399.60","229.24M","1.33%"
"Aug 15, 2012","4,399.60","4,405.20","4,438.20","4,383.50","187.03M","-0.13%"
"Aug 14, 2012","4,405.20","4,407.70","4,412.60","4,378.50","154.71M","-0.06%"
"Aug 13, 2012","4,407.66","4,426.30","4,458.80","4,407.70","168.22M","-0.42%"
"Aug 10, 2012","4,426.35","4,466.30","4,466.80","4,422.30","174.38M","-0.90%"
"Aug 09, 2012","4,466.33","4,490.00","4,502.50","4,465.00","179.04M","-0.53%"
"Aug 08, 2012","4,489.97","4,450.00","4,497.00","4,450.00","218.52M","0.90%"
"Aug 07, 2012","4,449.95","4,421.70","4,454.10","4,419.20","129.62M","0.64%"
"Aug 06, 2012","4,421.66","4,389.80","4,440.40","4,389.80","69.95M","0.72%"
"Aug 03, 2012","4,389.84","4,420.00","4,420.00","4,373.40","138.00M","-0.68%"
"Aug 02, 2012","4,420.02","4,419.10","4,434.20","4,400.10","148.80M","0.02%"
"Aug 01, 2012","4,419.12","4,424.00","4,425.50","4,407.70","157.06M","-0.11%"
"Jul 31, 2012","4,423.97","4,395.60","4,443.50","4,392.20","209.81M","0.65%"
"Jul 30, 2012","4,395.56","4,340.20","4,409.90","4,340.20","154.28M","1.27%"
"Jul 27, 2012","4,340.24","4,274.50","4,343.80","4,274.50","184.46M","1.54%"
"Jul 26, 2012","4,274.52","4,249.10","4,282.40","4,245.30","160.68M","0.60%"
"Jul 25, 2012","4,249.13","4,263.50","4,263.50","4,211.50","155.19M","-0.34%"
"Jul 24, 2012","4,263.49","4,266.90","4,275.20","4,241.80","133.15M","-0.08%"
"Jul 23, 2012","4,266.86","4,315.00","4,315.00","4,263.90","135.90M","-1.12%"
"Jul 20, 2012","4,315.02","4,338.80","4,338.80","4,307.70","156.04M","-0.55%"
"Jul 19, 2012","4,338.81","4,278.90","4,338.80","4,278.90","195.10M","1.40%"
"Jul 18, 2012","4,278.85","4,268.50","4,300.30","4,268.50","145.37M","0.24%"
"Jul 17, 2012","4,268.50","4,215.20","4,285.70","4,215.20","143.30M","1.26%"
"Jul 16, 2012","4,215.24","4,198.60","4,233.00","4,198.60","119.24M","0.40%"
"Jul 13, 2012","4,198.58","4,168.90","4,214.10","4,165.30","132.89M","0.71%"
"Jul 12, 2012","4,168.89","4,185.30","4,196.00","4,167.30","129.03M","-0.39%"
"Jul 11, 2012","4,185.31","4,168.50","4,189.40","4,159.00","152.28M","0.40%"
"Jul 10, 2012","4,168.55","4,181.30","4,193.60","4,154.00","123.39M","-0.31%"
"Jul 09, 2012","4,181.33","4,203.40","4,203.40","4,168.90","110.25M","-0.52%"
"Jul 06, 2012","4,203.38","4,204.60","4,207.90","4,188.50","120.86M","-0.03%"
"Jul 05, 2012","4,204.59","4,201.40","4,211.20","4,188.80","132.79M","0.07%"
"Jul 04, 2012","4,201.44","4,183.80","4,202.70","4,182.70","143.60M","0.42%"
"Jul 03, 2012","4,183.81","4,188.80","4,208.50","4,177.30","146.65M","-0.12%"
"Jul 02, 2012","4,188.82","4,138.00","4,203.40","4,138.00","170.92M","1.23%"
"Jun 29, 2012","4,137.98","4,088.50","4,166.50","4,076.00","276.04M","1.21%"
"Jun 28, 2012","4,088.53","4,086.20","4,118.40","4,085.30","144.25M","0.06%"
"Jun 27, 2012","4,086.16","4,037.50","4,088.10","4,037.50","154.62M","1.21%"
"Jun 26, 2012","4,037.49","4,039.30","4,041.20","4,018.10","180.14M","-0.05%"
"Jun 25, 2012","4,039.33","4,045.10","4,046.40","3,995.30","177.83M","-0.14%"
"Jun 22, 2012","4,045.13","4,071.20","4,071.20","4,031.30","167.42M","-0.64%"
"Jun 21, 2012","4,071.20","4,104.90","4,112.80","4,068.70","286.92M","-0.82%"
"Jun 20, 2012","4,104.85","4,074.30","4,121.60","4,074.30","204.88M","0.75%"
"Jun 19, 2012","4,074.27","4,079.50","4,081.70","4,046.00","123.33M","-0.13%"
"Jun 18, 2012","4,079.47","3,996.30","4,086.90","3,996.30","156.34M","2.08%"
"Jun 15, 2012","3,996.34","3,979.50","4,005.40","3,973.00","230.68M","0.42%"
"Jun 14, 2012","3,979.47","3,993.90","3,996.60","3,962.90","121.50M","-0.36%"
"Jun 13, 2012","3,993.87","4,015.70","4,031.40","3,983.50","142.41M","-0.54%"
"Jun 12, 2012","4,015.66","3,998.30","4,030.40","3,998.30","181.07M","0.44%"
"Jun 08, 2012","3,998.26","4,054.70","4,058.20","3,991.80","145.88M","-1.39%"
"Jun 07, 2012","4,054.71","3,986.00","4,068.20","3,986.00","177.99M","1.72%"
"Jun 06, 2012","3,986.02","3,979.00","3,999.60","3,955.00","153.84M","0.18%"
"Jun 05, 2012","3,978.97","3,913.10","3,982.90","3,913.10","168.12M","1.68%"
"Jun 04, 2012","3,913.15","3,980.50","3,980.50","3,904.30","159.58M","-1.69%"
"Jun 01, 2012","3,980.52","3,960.90","3,991.90","3,941.70","146.07M","0.49%"
"May 31, 2012","3,960.95","4,006.40","4,006.40","3,933.10","264.34M","-1.13%"
"May 30, 2012","4,006.40","4,019.70","4,019.70","3,984.40","166.92M","-0.33%"
"May 29, 2012","4,019.70","3,985.10","4,034.30","3,959.70","144.19M","0.87%"
"May 28, 2012","3,985.11","3,935.40","3,988.80","3,935.40","152.65M","1.26%"
"May 25, 2012","3,935.42","3,959.10","3,972.40","3,931.90","169.41M","-0.61%"
"May 24, 2012","3,959.64","3,973.30","3,999.70","3,954.70","136.54M","-0.42%"
"May 23, 2012","3,976.18","4,022.80","4,022.80","3,974.20","152.20M","-1.23%"
"May 22, 2012","4,025.62","3,999.50","4,033.40","3,992.00","179.95M","0.85%"
"May 21, 2012","3,991.83","3,971.10","4,010.30","3,970.30","174.60M","0.59%"
"May 18, 2012","3,968.51","4,083.70","4,083.70","3,952.00","189.78M","-3.11%"
"May 17, 2012","4,095.86","4,125.40","4,134.00","4,072.80","194.72M","-0.71%"
"May 16, 2012","4,125.03","4,196.20","4,196.20","4,118.90","210.42M","-1.80%"
"May 15, 2012","4,200.43","4,214.60","4,214.60","4,195.00","192.15M","-0.42%"
"May 14, 2012","4,218.14","4,204.20","4,222.70","4,189.70","160.64M","0.41%"
"May 11, 2012","4,200.85","4,215.80","4,216.30","4,191.60","194.58M","-0.36%"
"May 10, 2012","4,216.08","4,218.80","4,223.20","4,190.40","224.33M","-0.54%"
"May 09, 2012","4,238.87","4,251.40","4,251.40","4,215.50","225.76M","-0.34%"
"May 08, 2012","4,253.44","4,249.00","4,267.20","4,234.00","164.57M","0.24%"
"May 07, 2012","4,243.15","4,294.00","4,294.00","4,236.50","170.14M","-1.40%"
"May 04, 2012","4,303.48","4,320.50","4,322.20","4,294.40","167.29M","-0.47%"
"May 03, 2012","4,323.86","4,314.20","4,340.30","4,311.50","207.37M","0.09%"
"May 02, 2012","4,320.14","4,328.00","4,331.80","4,309.00","163.25M","-0.26%"
"May 01, 2012","4,331.21","4,300.40","4,349.10","4,290.30","218.53M","0.74%"
"Apr 30, 2012","4,299.49","4,277.10","4,303.40","4,277.10","156.86M","0.66%"
"Apr 27, 2012","4,271.15","4,281.30","4,290.90","4,271.20","198.98M","-0.24%"
"Apr 26, 2012","4,281.30","4,265.60","4,293.70","4,265.50","196.02M","0.51%"
"Apr 24, 2012","4,259.58","4,221.30","4,273.30","4,220.20","200.34M","0.79%"
"Apr 23, 2012","4,226.11","4,227.30","4,235.70","4,221.50","110.63M","-0.00%"
"Apr 20, 2012","4,226.28","4,222.70","4,229.60","4,208.40","140.94M","0.09%"
"Apr 19, 2012","4,222.62","4,225.00","4,242.30","4,219.20","238.15M","-0.07%"
"Apr 18, 2012","4,225.62","4,176.50","4,226.30","4,176.50","162.22M","1.38%"
"Apr 17, 2012","4,167.92","4,172.90","4,194.60","4,164.50","129.38M","-0.10%"
"Apr 16, 2012","4,172.17","4,177.30","4,180.20","4,154.40","123.45M","-0.25%"
"Apr 13, 2012","4,182.47","4,156.10","4,183.20","4,155.70","281.73M","0.81%"
"Apr 12, 2012","4,148.93","4,122.00","4,148.90","4,119.40","144.89M","0.78%"
"Apr 11, 2012","4,116.78","4,153.60","4,153.60","4,116.80","166.05M","-1.06%"
"Apr 10, 2012","4,160.70","4,176.90","4,176.90","4,142.90","124.34M","-0.54%"
"Apr 05, 2012","4,183.24","4,181.60","4,184.50","4,149.00","166.62M","-0.05%"
"Apr 04, 2012","4,185.13","4,155.40","4,196.80","4,151.60","175.59M","0.58%"
"Apr 03, 2012","4,160.85","4,159.50","4,182.30","4,155.20","197.86M","0.12%"
"Apr 02, 2012","4,155.87","4,188.50","4,206.50","4,151.20","210.16M","-0.56%"
"Mar 30, 2012","4,179.39","4,207.90","4,213.10","4,179.39","350.41M","-0.70%"
"Mar 29, 2012","4,208.69","4,209.50","4,221.80","4,202.40","229.34M","0.07%"
"Mar 28, 2012","4,205.81","4,163.40","4,212.70","4,160.80","256.50M","0.97%"
"Mar 27, 2012","4,165.41","4,132.10","4,167.10","4,132.10","266.78M","1.00%"
"Mar 26, 2012","4,123.98","4,122.30","4,143.50","4,120.00","147.81M","0.01%"
"Mar 23, 2012","4,123.48","4,108.40","4,137.90","4,091.90","180.76M","0.29%"
"Mar 22, 2012","4,111.40","4,075.90","4,117.80","4,075.60","175.38M","0.90%"
"Mar 21, 2012","4,074.74","4,084.80","4,105.80","4,068.50","172.47M","-0.32%"
"Mar 20, 2012","4,087.71","4,091.10","4,102.50","4,070.80","181.48M","-0.05%"
"Mar 19, 2012","4,089.95","4,076.30","4,108.70","4,075.20","187.43M","0.42%"
"Mar 16, 2012","4,072.94","4,064.30","4,075.70","4,049.40","409.44M","0.26%"
"Mar 15, 2012","4,062.36","4,056.30","4,070.20","4,055.40","308.70M","0.22%"
"Mar 14, 2012","4,053.27","4,020.70","4,061.20","4,020.40","235.96M","1.00%"
"Mar 13, 2012","4,013.33","3,959.20","4,017.60","3,958.90","186.37M","1.45%"
"Mar 12, 2012","3,956.13","3,978.40","3,978.60","3,949.60","150.11M","-0.59%"
"Mar 09, 2012","3,979.57","3,957.10","3,985.30","3,946.50","222.50M","0.67%"
"Mar 08, 2012","3,953.08","3,936.30","3,967.60","3,928.70","282.06M","0.54%"
"Mar 07, 2012","3,931.68","3,984.10","3,984.10","3,930.80","236.50M","-1.45%"
"Mar 06, 2012","3,989.59","4,023.50","4,031.10","3,986.00","266.97M","-0.86%"
"Mar 05, 2012","4,024.16","4,020.20","4,028.80","4,004.80","168.31M","0.07%"
"Mar 02, 2012","4,021.50","4,010.00","4,035.60","4,009.30","180.47M","0.47%"
"Mar 01, 2012","4,002.65","4,026.50","4,027.10","3,995.10","206.10M","-0.67%"
"Feb 29, 2012","4,029.65","3,998.70","4,051.80","3,995.20","321.79M","0.83%"
"Feb 28, 2012","3,996.38","4,011.00","4,019.50","3,988.30","210.91M","-0.35%"
"Feb 27, 2012","4,010.58","4,031.30","4,039.10","4,000.20","213.87M","-0.65%"
"Feb 24, 2012","4,036.97","4,007.30","4,039.40","4,007.30","233.22M","0.81%"
"Feb 23, 2012","4,004.45","4,018.00","4,021.60","3,989.20","285.26M","-0.46%"
"Feb 22, 2012","4,022.94","4,023.10","4,037.80","4,005.80","300.59M","-0.09%"
"Feb 21, 2012","4,026.60","4,007.80","4,041.70","3,997.20","266.62M","0.46%"
"Feb 20, 2012","4,008.21","3,972.70","4,021.80","3,956.80","218.20M","1.14%"
"Feb 17, 2012","3,962.91","3,964.10","3,986.50","3,954.10","226.79M","0.27%"
"Feb 16, 2012","3,952.37","4,013.90","4,013.90","3,937.70","273.14M","-1.63%"
"Feb 15, 2012","4,017.78","3,994.70","4,026.40","3,994.70","307.61M","0.62%"
"Feb 14, 2012","3,992.97","4,029.90","4,037.30","3,980.60","222.66M","-0.94%"
"Feb 13, 2012","4,030.95","3,995.60","4,043.60","3,995.50","189.98M","0.98%"
"Feb 10, 2012","3,992.01","4,031.60","4,040.70","3,992.00","282.02M","-0.94%"
"Feb 09, 2012","4,029.85","4,029.30","4,031.90","3,990.50","227.19M","0.03%"
"Feb 08, 2012","4,028.69","4,021.40","4,051.80","4,021.40","242.88M","0.20%"
"Feb 07, 2012","4,020.67","4,051.40","4,065.00","4,012.00","246.66M","-0.84%"
"Feb 06, 2012","4,054.59","4,020.30","4,070.10","4,019.90","196.15M","1.12%"
"Feb 03, 2012","4,009.61","4,029.90","4,036.50","4,008.80","196.06M","-0.45%"
"Feb 02, 2012","4,027.93","4,011.90","4,045.90","4,010.70","203.54M","0.66%"
"Feb 01, 2012","4,001.45","4,030.80","4,037.90","3,997.90","223.58M","-0.82%"
"Jan 31, 2012","4,034.51","4,045.90","4,051.80","4,027.40","217.68M","-0.26%"
"Jan 30, 2012","4,045.11","4,066.50","4,072.00","4,040.90","161.94M","-0.54%"
"Jan 27, 2012","4,066.89","4,064.50","4,099.80","4,053.50","198.04M","-0.31%"
"Jan 26, 2012","4,079.40","4,064.50","4,087.40","4,064.10","-","0.40%"
"Jan 25, 2012","4,063.29","3,982.90","4,066.20","3,981.90","205.06M","2.09%"
"Jan 24, 2012","3,980.04","3,973.50","4,002.80","3,972.50","160.64M","0.22%"
"Jan 23, 2012","3,971.46","3,987.50","3,988.70","3,970.20","177.50M","-0.42%"
"Jan 20, 2012","3,988.38","3,973.60","4,004.00","3,957.90","308.94M","0.50%"
"Jan 19, 2012","3,968.53","3,982.50","4,015.70","3,968.50","230.98M","-0.19%"
"Jan 18, 2012","3,976.11","4,004.90","4,006.40","3,976.10","243.26M","-0.71%"
"Jan 17, 2012","4,004.61","3,960.80","4,006.10","3,959.50","208.66M","1.30%"
"Jan 16, 2012","3,953.17","3,991.70","3,994.20","3,941.70","184.39M","-1.18%"
"Jan 13, 2012","4,000.20","3,989.70","4,003.90","3,986.30","196.38M","0.33%"
"Jan 12, 2012","3,986.95","4,003.00","4,020.40","3,964.70","178.78M","-0.38%"
"Jan 11, 2012","4,002.16","3,978.70","4,030.00","3,978.70","171.67M","0.68%"
"Jan 10, 2012","3,975.26","3,944.00","3,982.20","3,943.50","198.39M","0.95%"
"Jan 09, 2012","3,937.69","3,949.40","3,962.00","3,921.20","175.09M","-0.17%"
"Jan 06, 2012","3,944.31","3,980.60","3,986.20","3,941.00","167.30M","-0.92%"
"Jan 05, 2012","3,980.85","4,010.90","4,011.60","3,967.50","180.43M","-0.88%"
"Jan 04, 2012","4,016.17","3,955.80","4,024.50","3,955.80","235.99M","1.77%"
"Jan 03, 2012","3,946.49","3,915.20","3,963.60","3,915.20","94.14M","-0.23%"
"Jan 02, 2012","3,955.60","3,915.20","3,963.60","3,915.20","-","1.27%"
"Dec 30, 2011","3,905.95","3,933.40","3,947.80","3,906.00","87.65M","-0.56%"
"Dec 29, 2011","3,927.78","3,928.90","3,932.20","3,895.90","112.05M","-0.09%"
"Dec 28, 2011","3,931.13","3,988.60","3,994.40","3,922.70","119.48M","-0.84%"
"Dec 27, 2011","3,964.50","3,988.60","3,994.40","3,964.50","-","-0.57%"
"Dec 23, 2011","3,987.27","3,945.30","3,992.40","3,945.30","118.51M","1.28%"
"Dec 22, 2011","3,937.02","3,972.80","3,972.80","3,921.50","193.01M","-0.96%"
"Dec 21, 2011","3,975.02","3,913.50","3,988.70","3,913.10","179.66M","1.89%"
"Dec 20, 2011","3,901.41","3,908.40","3,936.40","3,901.40","193.36M","-0.16%"
"Dec 19, 2011","3,907.78","3,979.90","3,980.20","3,900.60","209.02M","-1.98%"
"Dec 16, 2011","3,986.92","3,974.60","4,004.90","3,971.50","243.13M","0.37%"
"Dec 15, 2011","3,972.07","4,006.10","4,009.00","3,947.30","336.32M","-0.97%"
"Dec 14, 2011","4,010.78","4,006.20","4,027.80","3,976.90","194.61M","0.08%"
"Dec 13, 2011","4,007.75","4,051.00","4,052.00","3,993.20","187.22M","-1.36%"
"Dec 12, 2011","4,062.95","4,023.10","4,076.10","4,022.90","154.16M","1.25%"
"Dec 09, 2011","4,012.81","4,075.80","4,078.60","3,999.30","244.66M","-1.90%"
"Dec 08, 2011","4,090.57","4,102.30","4,103.90","4,080.50","221.58M","-0.33%"
"Dec 07, 2011","4,104.03","4,073.90","4,121.60","4,073.90","200.86M","0.88%"
"Dec 06, 2011","4,068.17","4,106.70","4,117.30","4,068.20","224.67M","-1.02%"
"Dec 05, 2011","4,110.17","4,079.70","4,122.40","4,079.70","249.22M","0.77%"
"Dec 02, 2011","4,078.88","4,009.00","4,078.90","4,008.20","227.04M","1.70%"
"Dec 01, 2011","4,010.59","3,937.10","4,031.50","3,937.10","251.38M","2.45%"
"Nov 30, 2011","3,914.74","3,876.00","3,914.70","3,850.20","269.67M","0.92%"
"Nov 29, 2011","3,879.12","3,828.60","3,879.10","3,798.80","217.65M","1.50%"
"Nov 28, 2011","3,821.66","3,734.60","3,836.80","3,734.60","217.02M","2.53%"
"Nov 25, 2011","3,727.34","3,790.90","3,790.90","3,716.60","191.28M","-1.70%"
"Nov 24, 2011","3,791.97","3,784.90","3,829.60","3,776.30","242.29M","0.10%"
"Nov 23, 2011","3,788.17","3,873.10","3,873.10","3,788.20","183.02M","-2.29%"
"Nov 22, 2011","3,876.76","3,884.50","3,906.60","3,836.30","184.12M","-0.48%"
"Nov 21, 2011","3,895.38","3,910.20","3,917.10","3,872.90","146.16M","-0.44%"
"Nov 18, 2011","3,912.44","3,990.20","3,991.10","3,906.40","150.47M","-2.22%"
"Nov 17, 2011","4,001.07","3,996.00","4,023.60","3,972.70","167.75M","0.12%"
"Nov 16, 2011","3,996.10","4,034.50","4,050.60","3,996.10","147.36M","-0.97%"
"Nov 15, 2011","4,035.37","4,047.80","4,048.10","4,013.60","174.24M","-0.37%"
"Nov 14, 2011","4,050.53","4,057.20","4,117.70","4,050.50","146.44M","0.18%"
"Nov 11, 2011","4,043.09","3,998.00","4,047.50","3,997.90","165.69M","1.20%"
"Nov 10, 2011","3,994.97","4,086.20","4,086.50","3,969.40","235.50M","-3.25%"
"Nov 09, 2011","4,129.29","4,087.40","4,138.40","4,087.40","182.79M","1.19%"
"Nov 08, 2011","4,080.88","4,062.30","4,090.00","4,057.70","147.29M","0.65%"
"Nov 07, 2011","4,054.49","4,080.00","4,082.80","4,034.30","137.44M","-0.65%"
"Nov 04, 2011","4,081.12","4,001.80","4,088.50","4,001.60","235.72M","2.36%"
"Nov 03, 2011","3,986.92","4,004.70","4,018.90","3,963.30","220.03M","-0.59%"
"Nov 02, 2011","4,010.57","4,056.00","4,057.20","3,955.10","260.60M","-1.54%"
"Nov 01, 2011","4,073.42","4,119.70","4,121.60","4,067.80","166.87M","-1.47%"
"Oct 31, 2011","4,134.35","4,187.90","4,190.80","4,134.30","211.94M","-1.35%"
"Oct 28, 2011","4,191.13","4,187.70","4,266.90","4,176.40","289.68M","0.45%"
"Oct 27, 2011","4,172.34","4,075.20","4,190.20","4,069.30","164.36M","2.35%"
"Oct 26, 2011","4,076.54","4,047.00","4,098.50","4,003.70","189.74M","0.50%"
"Oct 25, 2011","4,056.32","4,094.50","4,097.60","4,035.80","185.36M","-0.87%"
"Oct 24, 2011","4,091.99","3,997.00","4,111.70","3,996.60","137.73M","2.62%"
"Oct 21, 2011","3,987.51","3,988.40","4,024.00","3,982.40","184.35M","0.02%"
"Oct 20, 2011","3,986.61","4,031.40","4,033.30","3,962.90","180.91M","-1.18%"
"Oct 19, 2011","4,034.31","3,993.30","4,047.80","3,992.40","225.08M","1.21%"
"Oct 18, 2011","3,986.20","4,050.40","4,050.40","3,986.20","176.91M","-1.86%"
"Oct 17, 2011","4,061.74","4,000.30","4,076.70","3,999.80","136.60M","1.77%"
"Oct 14, 2011","3,991.04","4,010.70","4,017.40","3,982.60","141.25M","-0.59%"
"Oct 13, 2011","4,014.89","3,995.40","4,032.40","3,973.90","337.38M","0.63%"
"Oct 12, 2011","3,989.69","3,994.80","4,008.90","3,961.50","281.80M","-0.34%"
"Oct 11, 2011","4,003.18","3,992.00","4,024.30","3,970.30","210.76M","0.65%"
"Oct 10, 2011","3,977.43","3,932.00","3,982.70","3,918.20","152.30M","1.15%"
"Oct 07, 2011","3,932.29","3,840.30","3,950.20","3,839.80","287.54M","2.64%"
"Oct 06, 2011","3,831.19","3,687.10","3,831.20","3,687.10","250.72M","4.19%"
"Oct 05, 2011","3,677.18","3,658.10","3,724.70","3,648.80","237.98M","1.03%"
"Oct 04, 2011","3,639.71","3,658.90","3,665.80","3,589.80","288.44M","-0.63%"
"Oct 03, 2011","3,662.84","3,771.00","3,772.40","3,658.70","151.48M","-3.23%"
"Sep 30, 2011","3,785.02","3,791.80","3,810.40","3,748.90","296.10M","-0.07%"
"Sep 29, 2011","3,787.55","3,812.80","3,815.40","3,756.40","255.36M","-0.88%"
"Sep 28, 2011","3,821.29","3,779.40","3,828.70","3,775.60","274.97M","1.16%"
"Sep 27, 2011","3,777.63","3,642.50","3,777.60","3,641.30","266.19M","4.25%"
"Sep 26, 2011","3,623.55","3,609.30","3,668.10","3,608.80","204.65M","0.75%"
"Sep 23, 2011","3,596.67","3,616.30","3,687.80","3,569.10","267.67M","-0.78%"
"Sep 22, 2011","3,624.96","3,695.10","3,695.60","3,607.30","194.96M","-2.34%"
"Sep 21, 2011","3,711.80","3,701.40","3,711.80","3,659.00","216.78M","0.50%"
"Sep 20, 2011","3,693.38","3,744.90","3,752.00","3,680.20","173.08M","-1.33%"
"Sep 19, 2011","3,743.09","3,810.70","3,811.60","3,718.60","181.54M","-1.93%"
"Sep 16, 2011","3,816.57","3,737.10","3,835.20","3,737.10","278.11M","2.40%"
"Sep 15, 2011","3,727.01","3,672.70","3,758.50","3,672.10","355.04M","1.93%"
"Sep 14, 2011","3,656.57","3,729.40","3,765.00","3,648.90","285.66M","-1.94%"
"Sep 13, 2011","3,728.93","3,726.60","3,766.20","3,724.80","315.08M","0.25%"
"Sep 12, 2011","3,719.46","3,853.60","3,853.60","3,717.40","247.19M","-3.91%"
"Sep 09, 2011","3,870.72","3,863.70","3,905.70","3,859.00","185.65M","0.19%"
"Sep 08, 2011","3,863.45","3,873.10","3,909.70","3,831.70","252.42M","-0.03%"
"Sep 07, 2011","3,864.53","3,768.00","3,864.50","3,768.00","245.83M","2.90%"
"Sep 06, 2011","3,755.78","3,812.80","3,814.30","3,754.90","307.62M","-1.89%"
"Sep 05, 2011","3,828.10","3,915.90","3,916.70","3,815.30","227.99M","-2.64%"
"Sep 02, 2011","3,931.89","3,984.40","3,984.40","3,912.50","202.50M","-1.46%"
"Sep 01, 2011","3,990.23","3,980.00","4,037.10","3,980.00","291.16M","0.22%"
"Aug 31, 2011","3,981.49","3,951.10","3,981.50","3,925.00","277.80M","0.73%"
"Aug 30, 2011","3,952.73","3,938.90","3,988.60","3,938.60","254.86M","0.56%"
"Aug 29, 2011","3,930.65","3,868.00","3,959.20","3,868.00","226.97M","1.76%"
"Aug 26, 2011","3,862.68","3,865.40","3,890.30","3,853.00","280.65M","-0.15%"
"Aug 25, 2011","3,868.66","3,821.40","3,888.10","3,821.40","279.98M","1.51%"
"Aug 24, 2011","3,811.15","3,840.70","3,898.10","3,805.20","196.11M","-0.41%"
