"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 18, 2011","8,846.22","8,828.60","8,868.30","8,794.00","11.80M","0.21%"
"Feb 17, 2011","8,827.57","9,028.40","9,032.70","8,811.60","18.74M","-2.26%"
"Feb 16, 2011","9,031.36","9,106.90","9,106.90","9,017.30","14.35M","-0.84%"
"Feb 15, 2011","9,107.58","9,059.60","9,176.00","9,043.80","14.04M","0.51%"
"Feb 14, 2011","9,061.54","8,956.60","9,070.10","8,955.90","16.22M","1.19%"
"Feb 11, 2011","8,954.60","8,977.40","8,991.30","8,925.70","15.16M","-0.29%"
"Feb 10, 2011","8,980.34","8,986.30","9,023.20","8,967.20","11.34M","-0.07%"
"Feb 09, 2011","8,986.63","9,037.00","9,041.30","8,973.80","11.68M","-0.57%"
"Feb 08, 2011","9,038.32","9,016.00","9,059.50","8,991.10","10.91M","0.28%"
"Feb 07, 2011","9,013.35","9,052.10","9,113.40","8,971.70","12.05M","-0.37%"
"Feb 04, 2011","9,047.22","8,955.20","9,063.20","8,936.30","15.51M","1.06%"
"Feb 03, 2011","8,951.94","8,953.80","8,961.50","8,889.80","16.28M","-0.04%"
"Feb 02, 2011","8,955.45","8,881.90","8,984.50","8,881.90","28.44M","0.84%"
"Feb 01, 2011","8,880.63","9,000.40","9,001.40","8,858.70","20.52M","-1.36%"
"Jan 31, 2011","9,002.72","9,092.20","9,092.50","8,935.50","24.10M","-1.05%"
"Jan 28, 2011","9,098.07","9,156.40","9,168.00","9,055.00","20.94M","-0.62%"
"Jan 27, 2011","9,155.14","9,052.30","9,162.30","9,036.00","20.01M","1.12%"
"Jan 25, 2011","9,053.65","9,020.40","9,096.30","8,969.60","18.03M","0.39%"
"Jan 24, 2011","9,018.45","9,026.30","9,090.30","8,970.70","14.71M","-0.07%"
"Jan 21, 2011","9,024.35","9,124.20","9,158.10","9,007.20","17.15M","-1.10%"
"Jan 20, 2011","9,124.81","9,175.80","9,215.30","9,124.80","19.02M","-0.55%"
"Jan 19, 2011","9,175.51","9,106.20","9,177.00","9,036.10","21.11M","0.72%"
"Jan 18, 2011","9,110.14","8,997.30","9,125.60","8,990.70","21.21M","1.28%"
"Jan 17, 2011","8,994.71","8,995.20","9,006.30","8,945.40","17.83M","0.04%"
"Jan 14, 2011","8,991.15","9,003.50","9,050.00","8,964.30","13.08M","-0.12%"
"Jan 13, 2011","9,001.86","8,894.30","9,011.80","8,894.30","10.86M","1.22%"
"Jan 12, 2011","8,893.64","8,900.20","8,902.20","8,846.20","16.26M","-0.07%"
"Jan 11, 2011","8,900.16","8,891.10","8,930.70","8,869.70","9.78M","0.06%"
"Jan 10, 2011","8,894.70","8,880.20","8,903.90","8,847.60","8.23M","0.11%"
"Jan 07, 2011","8,885.10","8,943.30","8,959.40","8,856.80","9.67M","-0.66%"
"Jan 06, 2011","8,944.33","8,955.50","9,016.00","8,909.90","12.99M","-0.13%"
"Jan 05, 2011","8,955.80","8,980.40","9,040.80","8,934.00","18.27M","-0.33%"
"Jan 04, 2011","8,985.61","8,931.30","8,995.40","8,906.70","30.36M","0.59%"
"Dec 31, 2010","8,933.22","9,005.10","9,048.80","8,915.70","5.17M","-0.82%"
"Dec 30, 2010","9,007.39","8,982.20","9,050.70","8,971.60","8.21M","0.28%"
"Dec 29, 2010","8,981.84","8,934.90","9,015.70","8,933.40","7.33M","0.55%"
"Dec 24, 2010","8,932.30","8,949.00","9,012.60","8,919.80","12.29M","-0.19%"
"Dec 23, 2010","8,949.30","8,939.00","8,990.90","8,931.20","7.61M","0.21%"
"Dec 22, 2010","8,930.89","8,908.60","8,947.20","8,889.50","10.11M","0.25%"
"Dec 21, 2010","8,908.91","8,942.40","9,009.40","8,906.40","15.99M","-0.40%"
"Dec 20, 2010","8,944.98","8,977.00","9,069.80","8,945.00","-","-0.37%"
"Dec 17, 2010","8,978.00","8,920.50","9,003.70","8,871.70","38.93M","0.65%"
"Dec 16, 2010","8,920.14","8,832.90","8,926.30","8,830.60","27.81M","0.96%"
"Dec 15, 2010","8,835.19","8,850.30","8,910.90","8,835.20","30.49M","-0.16%"
"Dec 14, 2010","8,849.68","8,876.60","8,894.90","8,836.70","27.04M","-0.34%"
"Dec 13, 2010","8,879.59","8,891.30","8,943.50","8,868.80","18.18M","-0.06%"
"Dec 10, 2010","8,885.17","8,939.30","8,940.40","8,852.20","23.83M","-0.63%"
"Dec 09, 2010","8,941.62","8,793.10","8,960.60","8,792.50","20.89M","1.68%"
"Dec 08, 2010","8,794.11","8,845.70","8,875.30","8,794.10","30.23M","-0.59%"
"Dec 07, 2010","8,846.63","8,826.70","8,863.70","8,769.30","49.41M","0.17%"
"Dec 06, 2010","8,831.32","8,743.40","8,850.20","8,743.40","55.31M","1.08%"
"Dec 03, 2010","8,737.19","8,771.60","8,798.00","8,702.00","30.15M","-0.37%"
"Dec 02, 2010","8,769.33","8,648.90","8,792.00","8,645.40","27.13M","1.43%"
"Dec 01, 2010","8,645.36","8,634.00","8,664.00","8,574.80","38.80M","-0.04%"
"Nov 30, 2010","8,648.99","8,733.40","8,733.70","8,648.80","47.60M","-0.96%"
