"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 12, 2009","6,134.00","6,173.60","6,181.20","6,100.10","19.64M","-0.68%"
"Jan 09, 2009","6,176.10","6,077.40","6,177.20","6,077.00","21.31M","1.68%"
"Jan 08, 2009","6,074.10","6,094.00","6,096.10","6,004.50","27.03M","-0.36%"
"Jan 07, 2009","6,095.90","6,089.80","6,147.30","6,076.70","27.12M","0.09%"
"Jan 06, 2009","6,090.60","5,950.90","6,106.40","5,950.90","22.59M","2.33%"
"Jan 05, 2009","5,952.20","6,076.20","6,114.90","5,939.20","19.19M","-1.80%"
"Jan 02, 2009","6,061.20","6,198.00","6,232.60","6,032.40","12.09M","-2.10%"
"Dec 31, 2008","6,191.40","6,100.20","6,196.20","6,094.60","11.99M","1.48%"
"Dec 30, 2008","6,101.10","6,056.60","6,144.00","6,002.40","19.48M","0.73%"
"Dec 29, 2008","6,057.10","6,050.70","6,135.40","6,008.40","14.63M","0.14%"
"Dec 24, 2008","6,048.40","5,907.50","6,084.40","5,902.60","13.34M","2.27%"
"Dec 23, 2008","5,914.10","5,917.90","6,015.20","5,831.00","20.93M","-0.07%"
"Dec 22, 2008","5,918.10","6,022.90","6,029.20","5,867.10","27.04M","-1.63%"
"Dec 19, 2008","6,016.40","5,834.80","6,024.20","5,785.50","58.10M","3.05%"
"Dec 18, 2008","5,838.40","5,898.30","5,899.40","5,784.60","105.21M","-1.09%"
"Dec 17, 2008","5,902.80","5,858.40","6,019.30","5,857.40","40.63M","0.83%"
"Dec 16, 2008","5,854.10","5,887.10","5,887.10","5,769.60","40.18M","-0.58%"
"Dec 15, 2008","5,888.20","5,774.30","5,994.00","5,774.30","31.97M","1.96%"
"Dec 12, 2008","5,775.20","5,970.90","5,971.50","5,701.10","36.99M","-3.36%"
"Dec 11, 2008","5,975.70","6,168.50","6,181.70","5,878.50","34.11M","-3.07%"
"Dec 10, 2008","6,165.00","6,073.20","6,201.60","6,015.90","39.28M","1.45%"
"Dec 09, 2008","6,076.80","6,178.30","6,198.20","5,985.60","35.89M","-1.59%"
"Dec 08, 2008","6,174.70","5,982.90","6,238.20","5,982.90","30.93M","3.23%"
"Dec 05, 2008","5,981.70","6,057.00","6,155.10","5,981.70","34.27M","-1.31%"
"Dec 04, 2008","6,060.80","6,115.40","6,237.40","6,052.00","31.88M","-0.74%"
"Dec 03, 2008","6,106.00","6,181.50","6,292.00","6,043.10","29.71M","-1.23%"
"Dec 02, 2008","6,181.90","6,305.40","6,305.40","6,120.70","33.03M","-2.14%"
"Dec 01, 2008","6,317.20","6,234.10","6,326.60","6,171.80","22.43M","1.25%"
"Nov 28, 2008","6,239.00","6,073.60","6,258.10","6,073.60","40.40M","2.90%"
"Nov 27, 2008","6,063.10","6,077.10","6,181.90","6,013.60","23.98M","-0.13%"
"Nov 26, 2008","6,071.20","6,144.80","6,161.20","6,053.10","26.56M","-1.23%"
"Nov 25, 2008","6,146.70","6,078.90","6,202.10","5,997.50","36.37M","1.11%"
"Nov 24, 2008","6,079.00","6,156.10","6,240.90","6,021.00","29.44M","-1.19%"
"Nov 21, 2008","6,152.50","5,895.00","6,152.50","5,758.40","52.81M","4.35%"
"Nov 20, 2008","5,895.80","6,094.30","6,094.30","5,893.70","44.04M","-3.29%"
"Nov 19, 2008","6,096.60","6,241.60","6,298.70","6,034.50","46.94M","-2.10%"
"Nov 18, 2008","6,227.50","6,420.60","6,440.50","6,148.10","35.01M","-3.05%"
"Nov 17, 2008","6,423.20","6,434.20","6,527.30","6,391.50","32.81M","-0.29%"
"Nov 14, 2008","6,442.20","6,349.10","6,604.50","6,348.50","27.86M","1.50%"
"Nov 13, 2008","6,347.20","6,607.20","6,609.10","6,346.10","28.65M","-4.48%"
"Nov 12, 2008","6,644.60","6,654.00","6,711.10","6,574.60","24.88M","-0.19%"
"Nov 11, 2008","6,657.20","6,941.60","6,946.90","6,657.20","19.63M","-4.44%"
"Nov 10, 2008","6,966.80","6,895.90","7,075.50","6,895.90","21.75M","1.10%"
"Nov 07, 2008","6,891.20","6,979.80","6,979.80","6,786.10","33.13M","-1.23%"
"Nov 06, 2008","6,977.10","7,062.40","7,080.80","6,903.50","35.58M","-1.28%"
"Nov 05, 2008","7,067.70","6,953.80","7,067.70","6,877.20","30.98M","1.70%"
"Nov 04, 2008","6,949.60","7,077.20","7,077.20","6,847.30","23.20M","-1.96%"
"Nov 03, 2008","7,088.50","6,619.30","7,088.50","6,619.30","32.89M","7.05%"
"Oct 31, 2008","6,621.70","6,521.90","6,650.40","6,519.20","40.65M","1.61%"
"Oct 30, 2008","6,516.80","6,266.60","6,606.20","6,264.50","46.29M","4.14%"
"Oct 29, 2008","6,257.50","6,128.20","6,410.20","6,126.00","46.22M","2.31%"
"Oct 28, 2008","6,116.40","6,193.30","6,193.30","5,995.70","27.41M","-1.34%"
"Oct 27, 2008","6,199.30","6,252.20","6,269.20","6,162.20","35.23M","-0.92%"
"Oct 24, 2008","6,257.10","6,386.60","6,537.80","6,231.10","29.23M","-2.13%"
"Oct 23, 2008","6,393.20","6,466.10","6,506.70","6,377.00","47.26M","-1.39%"
"Oct 22, 2008","6,483.30","6,677.60","6,677.60","6,483.30","38.08M","-2.98%"
"Oct 21, 2008","6,682.30","6,533.70","6,682.30","6,533.20","37.41M","2.29%"
"Oct 20, 2008","6,532.60","6,272.50","6,536.60","6,272.50","35.76M","4.06%"
"Oct 17, 2008","6,277.70","6,239.10","6,459.40","6,188.80","40.17M","0.72%"
"Oct 16, 2008","6,232.70","6,500.20","6,501.00","6,193.20","35.72M","-4.40%"
"Oct 15, 2008","6,519.60","6,456.30","6,555.80","6,411.60","36.10M","0.95%"
"Oct 14, 2008","6,458.30","6,356.40","6,643.90","6,351.40","48.32M","1.74%"
"Oct 13, 2008","6,347.90","6,232.80","6,487.50","6,232.80","44.22M","1.97%"
"Oct 10, 2008","6,225.40","6,906.20","6,906.20","6,225.40","44.24M","-10.02%"
"Oct 09, 2008","6,918.80","6,887.10","6,957.40","6,739.30","39.74M","0.39%"
"Oct 08, 2008","6,891.90","7,199.10","7,199.40","6,891.90","37.71M","-4.53%"
"Oct 07, 2008","7,218.70","7,122.50","7,281.80","6,997.30","30.75M","1.28%"
"Oct 06, 2008","7,127.50","7,288.00","7,294.80","7,091.10","14.70M","-2.28%"
"Oct 03, 2008","7,293.60","7,265.60","7,341.60","7,190.90","32.50M","0.32%"
"Oct 02, 2008","7,270.40","7,357.30","7,404.60","7,248.20","21.71M","-1.16%"
"Oct 01, 2008","7,355.90","7,019.60","7,363.40","7,019.60","30.55M","4.78%"
"Sep 30, 2008","7,020.60","7,165.80","7,189.00","6,974.40","28.80M","-2.18%"
"Sep 29, 2008","7,177.20","7,209.70","7,326.00","7,132.40","23.42M","-0.46%"
"Sep 26, 2008","7,210.50","7,160.10","7,346.20","7,099.40","55.14M","0.75%"
"Sep 25, 2008","7,156.80","7,179.10","7,224.20","7,150.40","39.75M","-0.59%"
"Sep 24, 2008","7,199.40","7,206.90","7,266.20","7,187.30","32.48M","-0.02%"
"Sep 23, 2008","7,200.90","7,300.70","7,300.70","7,114.70","27.61M","-1.42%"
"Sep 22, 2008","7,304.90","7,235.40","7,332.10","7,100.80","37.43M","1.06%"
"Sep 19, 2008","7,228.10","7,247.00","7,259.90","7,138.80","62.25M","-0.29%"
"Sep 18, 2008","7,248.90","7,283.20","7,283.20","7,116.40","81.94M","-0.60%"
"Sep 17, 2008","7,292.80","7,291.80","7,400.70","7,280.00","67.38M","-0.00%"
"Sep 16, 2008","7,293.00","7,290.10","7,296.80","7,206.70","42.45M","0.08%"
"Sep 15, 2008","7,287.50","7,338.80","7,338.80","7,213.00","25.85M","-0.69%"
"Sep 12, 2008","7,338.10","7,225.30","7,338.10","7,225.30","41.00M","1.53%"
"Sep 11, 2008","7,227.70","7,238.10","7,254.60","7,155.20","36.64M","-0.07%"
"Sep 10, 2008","7,232.60","7,357.00","7,360.10","7,232.60","43.79M","-1.79%"
"Sep 09, 2008","7,364.70","7,380.50","7,398.50","7,299.10","42.02M","-0.21%"
"Sep 08, 2008","7,379.90","7,238.40","7,379.90","7,238.40","32.40M","1.99%"
"Sep 05, 2008","7,236.10","7,367.30","7,369.50","7,213.60","37.69M","-1.81%"
"Sep 04, 2008","7,369.70","7,425.80","7,495.90","7,305.90","36.80M","-0.72%"
"Sep 03, 2008","7,423.10","7,340.70","7,492.20","7,340.70","44.93M","1.19%"
"Sep 02, 2008","7,336.10","7,303.50","7,418.10","7,282.00","47.62M","0.44%"
"Sep 01, 2008","7,304.30","7,337.40","7,337.40","7,277.30","23.67M","-0.47%"
"Aug 29, 2008","7,338.70","7,350.40","7,426.00","7,338.70","44.07M","-0.13%"
"Aug 28, 2008","7,348.30","7,261.10","7,348.30","7,258.90","49.57M","1.18%"
"Aug 27, 2008","7,262.30","7,115.00","7,263.30","7,115.00","46.27M","2.03%"
"Aug 26, 2008","7,117.50","7,231.10","7,231.60","6,983.20","37.46M","-1.63%"
"Aug 25, 2008","7,235.60","7,106.10","7,279.30","7,106.10","41.90M","1.83%"
"Aug 22, 2008","7,105.40","7,259.50","7,259.90","7,085.30","35.90M","-2.14%"
"Aug 21, 2008","7,260.80","7,423.70","7,428.10","7,218.70","34.99M","-2.20%"
"Aug 20, 2008","7,424.20","7,393.50","7,440.00","7,377.00","39.24M","0.43%"
"Aug 19, 2008","7,392.30","7,410.70","7,434.10","7,332.20","25.04M","-0.26%"
"Aug 18, 2008","7,411.70","7,439.80","7,548.90","7,399.80","24.05M","-0.40%"
"Aug 15, 2008","7,441.70","7,369.10","7,445.40","7,358.20","31.36M","0.96%"
"Aug 14, 2008","7,370.80","7,353.10","7,458.90","7,314.60","36.61M","0.23%"
"Aug 13, 2008","7,354.10","7,477.10","7,477.10","7,326.90","28.69M","-1.65%"
"Aug 12, 2008","7,477.20","7,430.90","7,506.30","7,430.80","27.43M","0.61%"
"Aug 11, 2008","7,432.20","7,288.70","7,434.00","7,288.70","28.58M","1.98%"
"Aug 08, 2008","7,288.20","7,333.30","7,358.20","7,237.90","32.10M","-0.60%"
"Aug 07, 2008","7,332.40","7,253.80","7,351.00","7,253.80","45.82M","1.08%"
"Aug 06, 2008","7,253.70","7,086.30","7,304.80","7,086.30","41.98M","2.36%"
"Aug 05, 2008","7,086.50","7,171.30","7,184.80","7,008.10","36.87M","-1.21%"
"Aug 04, 2008","7,173.00","7,140.30","7,226.30","7,136.50","24.40M","0.49%"
"Aug 01, 2008","7,137.80","7,080.50","7,144.30","7,051.80","27.13M","0.79%"
"Jul 31, 2008","7,082.00","7,034.60","7,140.10","7,020.30","34.45M","0.66%"
"Jul 30, 2008","7,035.30","7,045.80","7,121.50","7,029.80","21.20M","-0.07%"
"Jul 29, 2008","7,040.50","7,177.60","7,191.20","7,002.10","29.38M","-1.91%"
"Jul 28, 2008","7,177.70","7,122.50","7,251.30","7,078.30","29.07M","0.77%"
"Jul 25, 2008","7,123.20","7,252.90","7,266.90","7,036.80","40.62M","-1.80%"
"Jul 24, 2008","7,253.80","7,131.60","7,272.20","7,127.80","31.59M","1.70%"
"Jul 23, 2008","7,132.20","7,126.70","7,258.40","7,117.90","42.68M","0.14%"
"Jul 22, 2008","7,122.10","7,105.70","7,140.80","6,938.50","30.37M","0.22%"
"Jul 21, 2008","7,106.30","6,829.00","7,106.30","6,827.50","29.21M","4.07%"
"Jul 18, 2008","6,828.10","6,797.80","6,908.10","6,785.40","28.80M","0.44%"
"Jul 17, 2008","6,798.20","6,720.40","6,887.30","6,718.10","38.56M","1.22%"
"Jul 16, 2008","6,716.50","6,489.50","6,777.70","6,489.50","49.15M","3.54%"
"Jul 15, 2008","6,486.80","6,724.90","6,726.90","6,455.80","34.66M","-3.56%"
"Jul 14, 2008","6,726.60","6,808.00","6,822.30","6,701.60","30.16M","-1.19%"
"Jul 11, 2008","6,807.60","6,914.30","6,914.70","6,787.30","29.77M","-1.49%"
"Jul 10, 2008","6,910.90","6,991.40","7,003.80","6,893.40","37.14M","-1.18%"
"Jul 09, 2008","6,993.20","6,901.70","7,003.60","6,896.70","45.96M","1.38%"
"Jul 08, 2008","6,898.10","6,872.30","7,048.50","6,802.90","40.57M","0.38%"
"Jul 07, 2008","6,871.70","6,794.10","6,887.00","6,731.00","34.13M","1.13%"
"Jul 04, 2008","6,795.10","6,684.60","6,795.10","6,647.70","45.80M","1.63%"
"Jul 03, 2008","6,686.10","6,808.00","6,809.20","6,563.10","40.99M","-1.79%"
"Jul 02, 2008","6,808.10","6,968.50","6,970.40","6,765.30","50.84M","-2.30%"
"Jul 01, 2008","6,968.30","7,152.90","7,154.00","6,957.60","41.55M","-2.63%"
"Jun 30, 2008","7,156.60","7,261.20","7,307.60","7,156.60","57.27M","-1.40%"
"Jun 27, 2008","7,258.00","7,209.50","7,270.80","7,033.30","70.66M","0.62%"
"Jun 26, 2008","7,213.60","7,094.40","7,294.80","7,091.90","71.16M","1.72%"
"Jun 25, 2008","7,091.80","7,295.70","7,295.70","7,091.80","72.89M","-2.82%"
"Jun 24, 2008","7,297.70","7,322.30","7,322.30","7,229.20","45.26M","-0.38%"
"Jun 23, 2008","7,325.40","7,325.30","7,362.50","7,182.50","52.85M","-0.02%"
"Jun 20, 2008","7,326.60","7,460.40","7,460.40","7,320.90","47.60M","-1.80%"
"Jun 19, 2008","7,460.90","7,496.80","7,531.40","7,414.60","90.04M","-0.49%"
"Jun 18, 2008","7,497.90","7,531.00","7,531.00","7,444.80","74.03M","-0.47%"
"Jun 17, 2008","7,533.00","7,628.50","7,628.80","7,420.30","59.78M","-1.25%"
"Jun 16, 2008","7,628.60","7,707.00","7,708.70","7,618.20","25.71M","-1.01%"
"Jun 13, 2008","7,706.80","7,620.40","7,706.80","7,620.20","38.25M","1.14%"
"Jun 12, 2008","7,620.10","7,781.50","7,781.50","7,620.10","46.10M","-2.13%"
"Jun 11, 2008","7,785.90","7,709.40","7,798.40","7,699.00","65.66M","1.07%"
"Jun 10, 2008","7,703.80","7,890.60","7,890.60","7,703.10","68.32M","-2.39%"
"Jun 06, 2008","7,892.10","7,720.10","7,892.10","7,720.10","33.40M","2.28%"
"Jun 05, 2008","7,716.20","7,745.20","7,795.00","7,661.60","30.46M","-0.34%"
"Jun 04, 2008","7,742.40","7,668.50","7,746.90","7,668.20","36.50M","0.99%"
"Jun 03, 2008","7,666.70","7,826.20","7,830.00","7,664.90","39.78M","-2.03%"
"Jun 02, 2008","7,825.30","7,861.80","7,861.90","7,646.30","31.58M","-0.43%"
"May 30, 2008","7,858.70","7,853.10","7,883.70","7,818.90","132.36M","0.04%"
"May 29, 2008","7,855.70","7,843.30","7,870.70","7,805.80","36.37M","0.15%"
"May 28, 2008","7,843.70","7,790.20","7,863.20","7,716.60","39.05M","0.77%"
"May 27, 2008","7,783.70","7,846.60","7,871.30","7,779.90","26.32M","-0.76%"
"May 26, 2008","7,843.20","8,046.20","8,050.40","7,843.20","28.44M","-2.53%"
"May 23, 2008","8,047.10","8,099.70","8,099.70","8,021.70","48.76M","-0.63%"
"May 22, 2008","8,098.10","8,127.60","8,153.90","7,990.10","36.18M","-0.39%"
"May 21, 2008","8,130.20","8,144.70","8,159.40","8,055.90","25.60M","-0.15%"
"May 20, 2008","8,142.20","8,142.80","8,182.30","8,109.90","30.19M","0.04%"
"May 19, 2008","8,138.60","8,105.40","8,145.50","8,052.50","23.64M","0.40%"
"May 16, 2008","8,106.20","8,078.00","8,188.00","8,070.40","39.90M","0.37%"
"May 15, 2008","8,076.00","8,017.80","8,115.20","8,004.10","47.76M","0.71%"
"May 14, 2008","8,018.90","7,876.40","8,063.00","7,867.40","37.08M","1.81%"
"May 13, 2008","7,876.70","7,803.80","7,888.20","7,792.30","31.00M","0.97%"
"May 12, 2008","7,800.80","7,831.90","7,848.50","7,783.80","25.51M","-0.38%"
"May 09, 2008","7,830.70","7,911.70","7,911.70","7,812.70","28.97M","-1.04%"
"May 08, 2008","7,912.80","7,801.80","7,912.80","7,728.20","51.31M","1.39%"
"May 07, 2008","7,804.60","7,854.90","7,884.60","7,787.40","65.86M","-0.61%"
"May 06, 2008","7,852.20","7,899.60","7,899.70","7,817.20","23.64M","-0.61%"
"May 05, 2008","7,900.10","7,912.60","7,923.20","7,862.30","16.88M","-0.12%"
"May 02, 2008","7,909.60","7,777.60","7,953.70","7,776.70","29.26M","1.74%"
"May 01, 2008","7,774.70","7,869.50","7,869.50","7,727.50","20.24M","-1.20%"
"Apr 30, 2008","7,869.50","7,717.30","7,909.20","7,676.30","35.97M","1.99%"
"Apr 29, 2008","7,715.80","7,720.40","7,776.70","7,712.00","27.58M","-0.07%"
"Apr 28, 2008","7,721.00","7,686.50","7,900.70","7,668.10","32.22M","0.49%"
"Apr 24, 2008","7,683.20","7,773.90","7,774.00","7,676.20","42.30M","-1.16%"
"Apr 23, 2008","7,773.30","7,717.00","7,781.90","7,717.00","36.73M","0.72%"
"Apr 22, 2008","7,718.10","7,769.40","7,769.40","7,662.00","22.75M","-0.64%"
"Apr 21, 2008","7,767.80","7,658.30","7,775.30","7,658.30","21.37M","1.42%"
"Apr 18, 2008","7,658.90","7,737.50","7,738.20","7,602.50","19.31M","-1.02%"
"Apr 17, 2008","7,738.20","7,752.60","7,810.40","7,738.20","22.89M","-0.13%"
"Apr 16, 2008","7,748.40","7,705.10","7,807.60","7,695.80","40.89M","0.58%"
"Apr 15, 2008","7,703.80","7,806.20","7,833.10","7,703.80","24.40M","-1.26%"
"Apr 14, 2008","7,802.50","8,018.60","8,018.60","7,802.50","23.38M","-2.73%"
"Apr 11, 2008","8,021.50","8,012.40","8,077.50","7,962.20","22.35M","0.10%"
"Apr 10, 2008","8,013.20","8,063.50","8,090.80","7,991.00","28.83M","-0.63%"
"Apr 09, 2008","8,064.20","8,141.10","8,146.70","8,026.80","22.19M","-0.92%"
"Apr 08, 2008","8,139.40","8,223.10","8,253.10","8,114.80","21.76M","-0.99%"
"Apr 07, 2008","8,221.20","8,241.00","8,260.70","8,189.10","20.54M","-0.25%"
"Apr 04, 2008","8,241.90","8,162.70","8,286.50","8,149.80","31.62M","0.98%"
"Apr 03, 2008","8,162.00","8,104.00","8,188.20","8,051.80","27.08M","0.74%"
"Apr 02, 2008","8,101.70","7,890.90","8,153.30","7,890.70","36.87M","2.74%"
"Apr 01, 2008","7,885.70","7,971.40","7,972.60","7,763.30","30.50M","-1.07%"
"Mar 31, 2008","7,971.30","7,939.60","7,982.00","7,826.90","31.67M","0.42%"
"Mar 28, 2008","7,938.00","7,846.90","7,938.00","7,796.50","33.37M","1.15%"
"Mar 27, 2008","7,847.60","7,947.40","7,948.00","7,792.00","23.31M","-1.24%"
"Mar 26, 2008","7,946.50","7,861.70","7,992.00","7,823.30","25.60M","1.12%"
"Mar 25, 2008","7,858.30","7,605.10","7,945.10","7,603.20","35.30M","3.40%"
"Mar 20, 2008","7,599.90","7,745.90","7,747.60","7,590.50","90.57M","-1.94%"
"Mar 19, 2008","7,750.00","7,427.50","7,750.00","7,427.50","38.62M","4.41%"
"Mar 18, 2008","7,422.40","7,351.20","7,486.60","7,351.00","35.81M","0.96%"
"Mar 17, 2008","7,351.60","7,432.60","7,433.70","7,256.80","34.89M","-1.12%"
"Mar 14, 2008","7,435.20","7,527.10","7,611.00","7,402.10","32.73M","-1.22%"
"Mar 13, 2008","7,527.30","7,676.30","7,676.90","7,470.00","31.43M","-1.94%"
"Mar 12, 2008","7,676.20","7,713.40","7,937.10","7,633.80","37.64M","-0.40%"
"Mar 11, 2008","7,707.20","7,758.60","7,836.20","7,701.00","30.23M","-0.71%"
"Mar 10, 2008","7,762.20","7,878.30","7,885.10","7,702.00","22.64M","-1.52%"
"Mar 07, 2008","7,881.70","8,141.10","8,141.10","7,793.30","32.05M","-3.22%"
"Mar 06, 2008","8,144.10","8,069.20","8,216.40","8,003.10","31.87M","0.93%"
"Mar 05, 2008","8,068.80","7,918.30","8,092.30","7,914.60","34.35M","1.92%"
"Mar 04, 2008","7,916.70","7,868.80","8,058.30","7,864.50","35.16M","0.67%"
"Mar 03, 2008","7,864.20","7,937.30","7,941.20","7,699.00","24.03M","-0.97%"
"Feb 29, 2008","7,941.40","8,078.50","8,078.50","7,922.20","45.00M","-1.72%"
"Feb 28, 2008","8,080.70","8,253.60","8,253.60","8,021.50","44.18M","-2.11%"
"Feb 27, 2008","8,254.50","8,286.30","8,303.10","8,168.70","31.80M","-0.33%"
"Feb 26, 2008","8,282.20","8,022.30","8,323.80","7,995.40","46.83M","3.24%"
"Feb 25, 2008","8,022.00","7,816.40","8,022.00","7,814.30","36.77M","2.61%"
"Feb 22, 2008","7,817.60","7,764.90","7,863.80","7,561.30","43.30M","0.66%"
"Feb 21, 2008","7,766.70","7,552.70","7,785.50","7,552.70","31.64M","2.86%"
"Feb 20, 2008","7,550.50","7,789.30","7,789.30","7,550.50","30.75M","-3.06%"
"Feb 19, 2008","7,789.10","7,856.20","7,982.70","7,773.00","37.67M","-0.85%"
"Feb 18, 2008","7,855.90","7,835.00","7,869.10","7,799.10","26.30M","0.29%"
"Feb 15, 2008","7,833.20","8,000.40","8,000.40","7,794.90","33.44M","-2.12%"
"Feb 14, 2008","8,003.20","7,774.80","8,020.30","7,772.80","38.79M","2.99%"
"Feb 13, 2008","7,770.60","7,709.30","7,867.00","7,708.70","38.84M","0.79%"
"Feb 12, 2008","7,709.60","7,796.20","7,833.00","7,579.60","28.62M","-1.09%"
"Feb 11, 2008","7,794.40","8,017.00","8,017.00","7,791.90","30.56M","-2.79%"
"Feb 08, 2008","8,018.00","7,818.50","8,024.70","7,818.50","21.82M","2.54%"
"Feb 07, 2008","7,819.30","7,843.30","7,855.60","7,687.50","23.10M","-0.30%"
"Feb 06, 2008","7,843.00","8,021.60","8,022.20","7,797.10","21.30M","-2.25%"
"Feb 05, 2008","8,023.90","8,226.60","8,226.60","7,992.80","30.02M","-2.47%"
"Feb 04, 2008","8,227.40","8,066.70","8,409.20","8,066.60","31.20M","2.03%"
"Feb 01, 2008","8,063.60","7,798.90","8,063.60","7,798.20","32.70M","3.43%"
"Jan 31, 2008","7,796.30","7,862.80","7,898.50","7,529.80","43.86M","-0.88%"
"Jan 30, 2008","7,865.30","8,148.60","8,226.40","7,845.90","37.33M","-3.45%"
"Jan 29, 2008","8,146.30","8,289.10","8,295.40","8,146.30","35.54M","-1.74%"
"Jan 25, 2008","8,290.30","8,047.10","8,290.30","8,030.90","43.62M","3.06%"
"Jan 24, 2008","8,044.50","7,924.40","8,053.30","7,890.70","33.52M","1.55%"
"Jan 23, 2008","7,922.00","7,590.00","7,991.10","7,589.00","42.45M","4.43%"
"Jan 22, 2008","7,585.80","7,996.90","7,998.00","7,585.80","48.56M","-5.17%"
"Jan 21, 2008","7,999.30","8,055.30","8,137.20","7,890.70","31.89M","-0.71%"
"Jan 18, 2008","8,056.40","8,207.40","8,207.70","7,994.30","36.18M","-1.89%"
"Jan 17, 2008","8,211.50","8,310.00","8,445.00","8,204.00","44.65M","-1.17%"
"Jan 16, 2008","8,308.70","8,590.90","8,594.90","8,308.70","37.59M","-3.33%"
"Jan 15, 2008","8,594.90","8,727.50","8,762.80","8,592.90","30.92M","-1.55%"
"Jan 14, 2008","8,729.90","8,607.00","8,791.90","8,548.20","36.77M","1.41%"
"Jan 11, 2008","8,608.30","8,652.10","8,706.90","8,572.20","29.63M","-0.52%"
"Jan 10, 2008","8,653.10","8,602.70","8,682.40","8,602.00","24.53M","0.62%"
"Jan 09, 2008","8,599.90","8,747.90","8,748.20","8,586.80","24.29M","-1.71%"
"Jan 08, 2008","8,749.40","8,751.20","8,807.10","8,677.20","26.49M","-0.00%"
"Jan 07, 2008","8,749.60","8,872.30","8,872.60","8,707.10","17.40M","-1.43%"
"Jan 04, 2008","8,876.40","8,886.50","8,942.00","8,807.70","12.29M","-0.12%"
"Jan 03, 2008","8,886.70","8,921.20","8,921.20","8,785.90","11.92M","-0.40%"
"Jan 02, 2008","8,922.10","8,906.00","8,976.80","8,886.40","9.18M","0.19%"
"Dec 31, 2007","8,905.40","8,919.70","8,937.40","8,854.40","8.13M","-0.16%"
"Dec 28, 2007","8,919.30","8,907.10","8,938.70","8,843.00","9.84M","0.15%"
"Dec 27, 2007","8,906.30","8,937.90","9,006.40","8,892.50","10.22M","-0.35%"
"Dec 24, 2007","8,937.80","8,877.30","9,017.00","8,834.00","7.91M","0.68%"
"Dec 21, 2007","8,877.00","8,764.80","8,926.50","8,764.00","46.76M","1.30%"
"Dec 20, 2007","8,763.30","8,767.10","8,789.90","8,714.50","76.05M","-0.06%"
"Dec 19, 2007","8,768.40","8,841.50","8,841.80","8,702.60","46.34M","-0.81%"
"Dec 18, 2007","8,840.20","8,824.30","8,864.40","8,731.20","39.88M","0.21%"
"Dec 17, 2007","8,821.30","8,978.60","8,978.60","8,812.80","31.50M","-1.77%"
"Dec 14, 2007","8,980.70","9,059.40","9,059.40","8,960.90","27.82M","-0.84%"
"Dec 13, 2007","9,057.00","9,029.70","9,099.30","9,010.30","29.19M","0.33%"
"Dec 12, 2007","9,026.80","9,111.40","9,111.40","8,961.40","28.46M","-0.95%"
"Dec 11, 2007","9,113.80","9,086.40","9,124.30","9,084.00","35.77M","0.32%"
"Dec 10, 2007","9,084.30","9,193.20","9,193.20","9,052.60","26.26M","-1.19%"
"Dec 07, 2007","9,193.50","9,154.50","9,233.70","9,127.40","35.09M","0.42%"
"Dec 06, 2007","9,154.80","9,023.60","9,188.50","9,023.60","46.45M","1.47%"
"Dec 05, 2007","9,021.80","9,024.30","9,034.10","8,946.40","46.06M","-0.03%"
"Dec 04, 2007","9,024.40","8,993.70","9,030.30","8,945.10","62.66M","0.34%"
"Dec 03, 2007","8,993.60","9,037.90","9,068.20","8,971.00","33.57M","-0.49%"
"Nov 30, 2007","9,037.60","8,854.70","9,083.20","8,854.40","49.00M","2.09%"
"Nov 29, 2007","8,852.40","8,747.60","8,903.00","8,747.50","36.68M","1.23%"
"Nov 28, 2007","8,744.60","8,787.60","8,815.80","8,701.70","27.80M","-0.49%"
"Nov 27, 2007","8,787.50","8,771.50","8,822.70","8,625.80","36.19M","0.21%"
"Nov 26, 2007","8,768.80","8,629.80","8,792.30","8,624.60","31.13M","1.63%"
"Nov 23, 2007","8,628.30","8,657.50","8,665.60","8,622.80","18.14M","-0.36%"
"Nov 22, 2007","8,659.50","8,668.20","8,718.00","8,639.30","30.77M","-0.09%"
"Nov 21, 2007","8,667.70","8,723.70","8,768.00","8,602.60","32.38M","-0.61%"
"Nov 20, 2007","8,720.70","8,788.40","8,788.40","8,640.00","36.34M","-0.78%"
"Nov 19, 2007","8,789.30","8,662.90","8,789.30","8,660.40","49.49M","1.47%"
"Nov 16, 2007","8,662.30","8,668.80","8,680.50","8,616.20","34.72M","-0.05%"
"Nov 15, 2007","8,666.80","8,757.80","8,778.20","8,657.90","46.35M","-1.03%"
"Nov 14, 2007","8,756.80","8,679.10","8,803.40","8,679.10","37.59M","0.91%"
"Nov 13, 2007","8,678.20","8,594.10","8,694.60","8,594.10","33.17M","0.97%"
"Nov 12, 2007","8,595.10","8,502.60","8,622.60","8,493.70","34.68M","1.10%"
"Nov 09, 2007","8,501.40","8,615.90","8,656.30","8,501.40","51.86M","-1.08%"
"Nov 08, 2007","8,594.40","8,773.70","8,773.70","8,564.80","43.76M","-2.05%"
"Nov 07, 2007","8,774.00","8,638.40","8,782.30","8,638.40","45.65M","1.58%"
"Nov 06, 2007","8,637.80","8,543.50","8,704.30","8,543.50","26.80M","1.10%"
"Nov 05, 2007","8,543.80","8,661.40","8,682.70","8,513.40","35.24M","-1.35%"
"Nov 02, 2007","8,661.10","8,820.90","8,820.90","8,638.60","31.45M","-1.84%"
