"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 14, 2007","6,983.40","6,953.10","7,033.20","6,952.90","68.94M","0.85%"
"Nov 13, 2007","6,924.30","6,837.00","6,924.70","6,827.70","69.18M","1.61%"
"Nov 12, 2007","6,814.90","6,934.40","6,934.40","6,814.40","71.86M","-2.05%"
"Nov 09, 2007","6,957.30","7,061.10","7,085.50","6,957.30","111.54M","-0.90%"
"Nov 08, 2007","7,020.60","7,251.50","7,251.50","6,998.30","97.98M","-3.83%"
"Nov 07, 2007","7,300.20","7,247.20","7,305.00","7,236.20","84.54M","0.87%"
"Nov 06, 2007","7,236.90","7,211.50","7,287.50","7,211.50","49.34M","0.19%"
"Nov 05, 2007","7,223.40","7,367.50","7,373.90","7,209.40","62.09M","-1.70%"
"Nov 02, 2007","7,348.00","7,452.00","7,452.00","7,317.70","69.97M","-1.80%"
"Nov 01, 2007","7,482.80","7,413.80","7,498.40","7,413.70","72.87M","1.08%"
"Oct 31, 2007","7,403.10","7,359.10","7,403.10","7,345.30","91.94M","0.63%"
"Oct 30, 2007","7,356.60","7,409.00","7,413.10","7,347.20","59.85M","-0.69%"
"Oct 29, 2007","7,407.70","7,398.90","7,415.00","7,365.30","61.68M","0.06%"
"Oct 26, 2007","7,403.30","7,305.60","7,410.20","7,305.60","103.53M","1.52%"
"Oct 25, 2007","7,292.20","7,291.80","7,323.40","7,271.90","94.05M","-0.09%"
"Oct 24, 2007","7,298.70","7,287.10","7,363.50","7,283.70","100.98M","0.29%"
"Oct 23, 2007","7,277.40","7,171.00","7,277.40","7,169.80","54.81M","1.64%"
"Oct 22, 2007","7,160.00","7,248.40","7,257.40","7,144.30","63.77M","-1.77%"
"Oct 19, 2007","7,288.90","7,328.30","7,329.00","7,274.90","78.13M","-0.53%"
"Oct 18, 2007","7,327.90","7,262.70","7,341.80","7,260.30","87.23M","1.17%"
"Oct 17, 2007","7,242.80","7,218.50","7,275.70","7,215.30","69.83M","0.34%"
"Oct 16, 2007","7,218.10","7,282.20","7,287.20","7,179.40","69.16M","-1.13%"
"Oct 15, 2007","7,300.90","7,308.40","7,339.10","7,275.20","68.75M","-0.02%"
"Oct 12, 2007","7,302.50","7,317.60","7,324.30","7,282.60","91.56M","-0.39%"
"Oct 11, 2007","7,331.30","7,312.30","7,343.40","7,288.80","73.54M","0.14%"
"Oct 10, 2007","7,321.40","7,290.20","7,329.70","7,273.70","81.31M","0.61%"
"Oct 09, 2007","7,277.30","7,241.60","7,319.20","7,234.40","86.86M","0.34%"
"Oct 08, 2007","7,252.80","7,242.90","7,310.00","7,241.80","81.07M","0.22%"
"Oct 05, 2007","7,236.70","7,190.30","7,236.70","7,182.60","67.40M","0.78%"
"Oct 04, 2007","7,180.70","7,238.20","7,246.20","7,169.80","85.92M","-1.11%"
"Oct 03, 2007","7,261.60","7,250.30","7,272.40","7,237.70","103.34M","0.02%"
"Oct 02, 2007","7,260.50","7,195.40","7,263.60","7,194.00","99.60M","1.14%"
"Oct 01, 2007","7,178.40","7,157.80","7,207.90","7,151.90","25.26M","0.31%"
"Sep 28, 2007","7,156.20","7,121.70","7,177.70","7,112.70","98.28M","0.35%"
"Sep 27, 2007","7,131.30","7,057.70","7,137.60","7,054.50","79.78M","1.20%"
"Sep 26, 2007","7,047.00","7,050.80","7,067.30","7,034.50","83.22M","0.08%"
"Sep 25, 2007","7,041.50","7,077.10","7,077.10","7,034.50","78.05M","-0.67%"
"Sep 24, 2007","7,088.80","7,023.80","7,100.30","7,018.20","78.28M","0.87%"
"Sep 21, 2007","7,027.80","7,067.10","7,067.10","7,012.40","64.87M","-0.74%"
"Sep 20, 2007","7,079.90","7,035.40","7,089.90","7,032.20","190.77M","0.90%"
"Sep 19, 2007","7,017.00","6,913.40","7,018.10","6,911.90","81.47M","2.07%"
"Sep 18, 2007","6,874.60","6,988.00","6,990.60","6,874.60","76.07M","-1.80%"
"Sep 17, 2007","7,000.70","7,027.10","7,045.80","6,998.30","62.24M","-0.71%"
"Sep 14, 2007","7,050.90","7,022.80","7,050.90","7,002.00","87.36M","0.53%"
"Sep 13, 2007","7,013.60","7,059.40","7,067.20","6,993.40","109.16M","-0.50%"
"Sep 12, 2007","7,049.00","7,070.80","7,117.70","7,034.60","91.98M","-0.11%"
"Sep 11, 2007","7,056.50","6,986.80","7,073.50","6,986.80","72.33M","1.24%"
"Sep 10, 2007","6,970.20","6,995.20","7,003.20","6,914.80","54.58M","-0.71%"
"Sep 07, 2007","7,020.20","7,007.00","7,032.10","6,996.70","44.60M","0.16%"
"Sep 06, 2007","7,009.20","7,039.00","7,039.20","6,941.00","70.95M","-0.51%"
"Sep 05, 2007","7,045.30","7,071.00","7,136.50","7,028.30","95.95M","-0.12%"
"Sep 04, 2007","7,053.50","7,011.70","7,067.70","6,996.90","87.09M","0.65%"
"Sep 03, 2007","7,007.70","6,943.10","7,010.00","6,943.10","46.79M","0.96%"
"Aug 31, 2007","6,940.80","6,857.60","6,940.80","6,814.70","112.22M","1.85%"
"Aug 30, 2007","6,814.70","6,807.30","6,874.40","6,806.80","76.50M","0.35%"
"Aug 29, 2007","6,790.70","6,818.90","6,818.90","6,694.30","78.60M","-0.82%"
"Aug 28, 2007","6,846.90","6,891.90","6,897.00","6,833.50","72.05M","-0.81%"
"Aug 27, 2007","6,903.10","6,800.10","6,903.10","6,800.00","85.68M","1.82%"
"Aug 24, 2007","6,780.00","6,853.50","6,857.90","6,778.70","95.39M","-1.02%"
"Aug 23, 2007","6,850.00","6,727.90","6,874.60","6,727.90","125.50M","2.35%"
"Aug 22, 2007","6,692.60","6,695.50","6,740.10","6,660.50","77.51M","0.05%"
"Aug 21, 2007","6,689.20","6,651.60","6,721.50","6,597.30","87.15M","0.52%"
"Aug 20, 2007","6,654.40","6,472.70","6,668.30","6,472.70","102.03M","3.29%"
"Aug 17, 2007","6,442.50","6,536.00","6,593.70","6,406.40","128.91M","-1.36%"
"Aug 16, 2007","6,531.60","6,601.90","6,605.20","6,264.90","180.16M","-1.40%"
"Aug 15, 2007","6,624.60","6,737.20","6,737.70","6,624.60","87.85M","-2.08%"
"Aug 14, 2007","6,765.20","6,855.10","6,882.00","6,756.40","100.86M","-1.37%"
"Aug 13, 2007","6,859.00","6,761.00","6,873.30","6,761.00","77.32M","1.47%"
"Aug 10, 2007","6,759.50","6,935.60","6,948.00","6,759.50","129.13M","-3.53%"
"Aug 09, 2007","7,006.50","6,904.80","7,006.50","6,896.10","111.70M","1.64%"
"Aug 08, 2007","6,893.50","6,749.40","6,899.70","6,731.40","139.71M","2.83%"
"Aug 07, 2007","6,703.50","6,640.70","6,704.80","6,635.70","83.80M","1.46%"
"Aug 06, 2007","6,606.80","6,715.30","6,715.30","6,588.50","73.52M","-1.67%"
"Aug 03, 2007","6,718.70","6,692.70","6,748.80","6,682.40","96.06M","0.68%"
"Aug 02, 2007","6,673.00","6,600.70","6,740.80","6,568.10","124.82M","1.49%"
"Aug 01, 2007","6,574.90","6,820.00","6,820.00","6,574.90","93.06M","-3.59%"
"Jul 31, 2007","6,819.40","6,739.70","6,819.40","6,739.70","98.40M","1.24%"
"Jul 30, 2007","6,736.00","6,678.70","6,745.20","6,663.90","78.35M","0.80%"
"Jul 27, 2007","6,682.40","6,906.20","6,906.20","6,682.40","131.66M","-3.35%"
"Jul 26, 2007","6,913.90","6,994.10","7,000.40","6,885.70","108.73M","-0.93%"
"Jul 25, 2007","6,979.00","6,996.70","7,008.50","6,938.40","64.37M","-0.58%"
"Jul 24, 2007","7,019.90","6,995.80","7,030.60","6,987.20","100.93M","0.33%"
"Jul 23, 2007","6,996.60","7,045.70","7,045.70","6,970.80","69.91M","-0.74%"
"Jul 20, 2007","7,049.10","7,048.70","7,067.30","7,025.00","77.26M","0.17%"
"Jul 19, 2007","7,036.80","6,993.10","7,036.80","6,992.80","70.32M","0.61%"
"Jul 18, 2007","6,994.40","7,093.30","7,093.30","6,990.20","78.47M","-1.34%"
"Jul 17, 2007","7,089.10","7,133.90","7,136.10","7,083.90","79.89M","-0.55%"
"Jul 16, 2007","7,128.20","7,071.30","7,128.40","7,071.30","73.13M","0.90%"
"Jul 13, 2007","7,064.60","7,068.30","7,148.40","7,058.50","93.05M","0.15%"
"Jul 12, 2007","7,053.70","6,993.20","7,053.70","6,993.00","108.20M","0.83%"
"Jul 11, 2007","6,995.80","7,007.20","7,011.20","6,962.40","84.87M","-0.24%"
"Jul 10, 2007","7,012.40","7,071.10","7,072.00","7,012.40","65.46M","-0.84%"
"Jul 09, 2007","7,072.00","7,072.80","7,097.60","7,049.20","50.94M","0.18%"
"Jul 06, 2007","7,059.20","7,109.80","7,110.70","7,025.20","67.46M","-0.74%"
"Jul 05, 2007","7,111.60","7,103.70","7,132.60","7,080.10","80.60M","0.12%"
"Jul 04, 2007","7,103.10","7,114.20","7,136.30","7,091.40","64.97M","-0.16%"
"Jul 03, 2007","7,114.50","7,167.80","7,181.70","7,094.20","139.39M","-0.60%"
"Jul 02, 2007","7,157.70","7,168.80","7,182.40","7,141.90","78.42M","0.12%"
"Jun 29, 2007","7,149.30","7,120.20","7,161.60","7,106.40","154.43M","0.45%"
"Jun 28, 2007","7,117.30","7,009.70","7,121.40","7,007.90","110.06M","1.88%"
"Jun 27, 2007","6,986.00","7,096.40","7,114.90","6,986.00","171.79M","-1.56%"
"Jun 26, 2007","7,096.60","7,128.20","7,159.30","7,091.10","98.36M","-0.45%"
"Jun 25, 2007","7,128.60","7,178.00","7,178.00","7,117.50","85.55M","-0.92%"
"Jun 22, 2007","7,194.80","7,232.30","7,232.30","7,177.50","115.00M","-0.80%"
"Jun 21, 2007","7,253.00","7,260.80","7,276.50","7,219.10","186.39M","-0.38%"
"Jun 20, 2007","7,280.50","7,228.10","7,286.10","7,199.40","114.96M","0.60%"
"Jun 19, 2007","7,237.30","7,278.60","7,278.60","7,209.90","106.19M","-0.55%"
"Jun 18, 2007","7,277.60","7,169.40","7,302.10","7,169.40","101.50M","1.67%"
"Jun 15, 2007","7,158.30","7,137.40","7,181.60","7,128.40","95.42M","0.51%"
"Jun 14, 2007","7,122.10","7,018.80","7,124.00","7,018.10","105.07M","1.80%"
"Jun 13, 2007","6,996.00","7,044.60","7,050.10","6,971.40","127.67M","-0.80%"
"Jun 12, 2007","7,052.70","7,042.50","7,096.50","7,042.50","97.05M","0.42%"
"Jun 08, 2007","7,023.40","7,093.60","7,093.70","6,974.90","135.06M","-1.18%"
"Jun 07, 2007","7,107.50","7,117.20","7,124.10","7,064.20","104.41M","-0.31%"
"Jun 06, 2007","7,129.50","7,181.60","7,186.70","7,001.90","124.40M","-0.92%"
"Jun 05, 2007","7,195.50","7,216.90","7,218.70","7,171.40","77.40M","-0.36%"
"Jun 04, 2007","7,221.30","7,123.80","7,221.30","7,123.80","95.56M","1.49%"
"Jun 01, 2007","7,115.50","7,088.70","7,124.40","7,088.70","76.80M","0.36%"
"May 31, 2007","7,089.70","7,005.70","7,095.20","7,005.70","117.96M","1.33%"
"May 30, 2007","6,996.90","7,087.70","7,087.70","6,981.90","178.25M","-1.29%"
"May 29, 2007","7,088.60","7,006.30","7,088.60","6,997.60","93.11M","1.18%"
"May 28, 2007","7,005.70","7,038.00","7,072.50","6,990.10","99.82M","-0.42%"
"May 25, 2007","7,035.10","7,001.20","7,050.50","6,988.00","170.25M","0.33%"
"May 24, 2007","7,012.00","7,098.60","7,098.60","7,012.00","179.71M","-1.20%"
"May 23, 2007","7,097.30","7,064.40","7,117.10","7,064.40","123.88M","0.41%"
"May 22, 2007","7,068.10","7,073.70","7,088.80","7,048.80","129.41M","-0.10%"
"May 21, 2007","7,075.50","7,031.70","7,089.30","7,029.00","120.78M","0.69%"
"May 18, 2007","7,027.00","7,084.70","7,091.80","7,018.30","154.36M","-0.85%"
"May 17, 2007","7,087.20","7,035.30","7,087.20","7,032.90","137.03M","0.83%"
"May 16, 2007","7,029.00","7,066.20","7,070.60","7,019.90","69.50M","-0.46%"
"May 15, 2007","7,061.40","7,059.20","7,083.70","7,041.10","116.45M","-0.12%"
"May 14, 2007","7,069.80","7,003.70","7,076.50","7,003.70","69.50M","1.16%"
"May 11, 2007","6,988.70","7,068.90","7,068.90","6,988.70","103.24M","-1.25%"
"May 10, 2007","7,077.10","7,004.10","7,077.10","7,004.10","130.22M","1.23%"
"May 09, 2007","6,991.10","6,962.00","7,013.40","6,945.70","99.25M","0.44%"
"May 08, 2007","6,960.80","7,008.30","7,009.20","6,946.10","223.93M","-0.72%"
"May 07, 2007","7,011.10","7,021.40","7,023.90","6,979.10","37.51M","-0.14%"
"May 04, 2007","7,021.00","6,991.80","7,022.00","6,991.70","58.28M","0.40%"
"May 03, 2007","6,993.20","6,993.40","7,012.20","6,970.50","62.74M","-0.01%"
"May 02, 2007","6,993.60","6,916.40","7,309.80","6,914.80","132.17M","1.27%"
"May 01, 2007","6,905.60","6,931.30","6,952.10","6,900.40","89.68M","-0.38%"
"Apr 30, 2007","6,932.20","6,876.10","6,950.00","6,873.70","75.42M","0.83%"
"Apr 27, 2007","6,875.30","6,906.80","6,909.60","6,850.80","101.09M","-0.46%"
"Apr 26, 2007","6,907.30","6,879.80","6,929.60","6,879.80","91.82M","0.44%"
"Apr 24, 2007","6,876.80","6,946.00","6,948.80","6,869.80","84.02M","-0.94%"
"Apr 23, 2007","6,941.80","6,915.60","6,948.60","6,897.50","87.16M","0.48%"
"Apr 20, 2007","6,908.30","6,874.50","6,925.70","6,868.10","65.86M","0.64%"
"Apr 19, 2007","6,864.10","6,954.90","6,959.90","6,864.10","103.14M","-1.40%"
"Apr 18, 2007","6,961.30","6,915.90","6,992.30","6,915.90","113.47M","0.73%"
"Apr 17, 2007","6,910.80","6,955.60","6,978.70","6,898.90","109.91M","-0.72%"
"Apr 16, 2007","6,960.70","6,914.70","6,964.90","6,914.70","97.18M","0.82%"
"Apr 13, 2007","6,904.30","6,942.10","6,980.40","6,904.30","107.97M","-0.47%"
"Apr 12, 2007","6,936.80","6,919.00","6,941.60","6,901.50","72.09M","0.24%"
"Apr 11, 2007","6,920.10","6,919.60","6,935.00","6,905.10","73.10M","-0.00%"
"Apr 10, 2007","6,920.40","6,846.80","6,929.30","6,845.10","67.47M","1.10%"
"Apr 05, 2007","6,845.10","6,828.70","6,860.80","6,813.50","35.11M","0.27%"
"Apr 04, 2007","6,826.80","6,734.10","6,826.80","6,734.10","74.60M","1.44%"
"Apr 03, 2007","6,729.60","6,630.70","6,729.60","6,627.90","66.32M","1.64%"
"Apr 02, 2007","6,621.30","6,708.80","6,720.40","6,621.30","54.75M","-1.34%"
"Mar 30, 2007","6,711.30","6,689.40","6,716.60","6,677.90","102.84M","0.46%"
"Mar 29, 2007","6,680.30","6,662.60","6,680.30","6,643.90","144.25M","0.31%"
"Mar 28, 2007","6,659.70","6,698.00","6,721.60","6,645.10","91.37M","-0.76%"
"Mar 27, 2007","6,710.80","6,696.80","6,718.20","6,696.80","80.57M","0.17%"
"Mar 26, 2007","6,699.20","6,650.00","6,710.10","6,650.00","104.13M","0.75%"
"Mar 23, 2007","6,649.10","6,685.70","6,699.70","6,643.90","141.18M","-0.53%"
"Mar 22, 2007","6,684.80","6,604.80","6,684.80","6,604.80","108.90M","1.29%"
"Mar 21, 2007","6,599.60","6,617.10","6,645.90","6,597.50","84.38M","-0.18%"
"Mar 20, 2007","6,611.30","6,599.00","6,648.10","6,596.60","57.20M","0.34%"
"Mar 19, 2007","6,589.20","6,578.10","6,616.10","6,565.00","52.54M","0.22%"
"Mar 16, 2007","6,574.50","6,607.50","6,635.60","6,565.60","71.07M","-0.62%"
"Mar 15, 2007","6,615.20","6,549.40","6,615.20","6,536.60","146.19M","1.56%"
"Mar 14, 2007","6,513.80","6,597.50","6,597.60","6,494.20","127.00M","-1.53%"
"Mar 13, 2007","6,614.90","6,637.70","6,658.80","6,605.00","103.93M","-0.34%"
"Mar 12, 2007","6,637.30","6,581.20","6,640.20","6,573.70","122.24M","0.90%"
"Mar 09, 2007","6,578.20","6,584.80","6,604.30","6,566.50","146.81M","0.03%"
"Mar 08, 2007","6,575.90","6,545.40","6,599.30","6,542.00","144.62M","0.36%"
"Mar 07, 2007","6,552.30","6,494.60","6,576.50","6,494.60","120.84M","0.93%"
"Mar 06, 2007","6,492.20","6,399.00","6,492.20","6,370.10","114.77M","1.51%"
"Mar 05, 2007","6,395.60","6,503.20","6,503.20","6,395.60","133.32M","-1.80%"
"Mar 02, 2007","6,512.70","6,487.60","6,544.20","6,476.90","117.97M","0.20%"
"Mar 01, 2007","6,499.90","6,528.90","6,554.20","6,472.80","115.95M","-0.39%"
"Feb 28, 2007","6,525.50","6,625.00","6,628.50","6,475.30","151.84M","-2.26%"
"Feb 27, 2007","6,676.10","6,714.60","6,724.70","6,667.20","84.68M","-0.63%"
"Feb 26, 2007","6,718.70","6,706.50","6,719.80","6,685.20","93.86M","0.11%"
"Feb 23, 2007","6,711.60","6,696.90","6,730.30","6,696.90","113.61M","0.25%"
"Feb 22, 2007","6,694.60","6,629.00","6,703.80","6,628.00","111.08M","1.07%"
"Feb 21, 2007","6,623.40","6,711.30","6,716.80","6,602.40","102.28M","-2.16%"
"Feb 20, 2007","6,769.30","6,770.70","6,788.70","6,764.00","63.36M","-0.04%"
"Feb 19, 2007","6,772.30","6,704.80","6,784.10","6,697.90","76.77M","1.20%"
"Feb 16, 2007","6,692.30","6,708.20","6,719.90","6,678.40","90.71M","-0.28%"
"Feb 15, 2007","6,711.30","6,712.40","6,752.60","6,709.10","107.54M","0.05%"
"Feb 14, 2007","6,707.80","6,688.50","6,733.00","6,683.10","123.27M","0.44%"
"Feb 13, 2007","6,678.10","6,666.20","6,685.60","6,655.00","85.62M","0.15%"
"Feb 12, 2007","6,668.30","6,661.50","6,682.90","6,643.90","88.88M","-0.03%"
"Feb 09, 2007","6,670.60","6,647.00","6,671.90","6,644.20","116.31M","0.35%"
"Feb 08, 2007","6,647.20","6,638.40","6,657.30","6,631.80","79.54M","0.07%"
"Feb 07, 2007","6,642.70","6,671.70","6,682.70","6,629.20","135.67M","-0.27%"
"Feb 06, 2007","6,660.50","6,604.70","6,660.50","6,604.70","145.68M","1.01%"
"Feb 05, 2007","6,594.20","6,603.20","6,603.50","6,560.70","116.69M","-0.14%"
"Feb 02, 2007","6,603.60","6,571.90","6,611.90","6,569.10","142.54M","0.63%"
"Feb 01, 2007","6,562.20","6,533.50","6,573.80","6,524.50","94.06M","0.27%"
"Jan 31, 2007","6,544.40","6,615.00","6,617.70","6,540.40","108.99M","-0.87%"
"Jan 30, 2007","6,602.10","6,536.60","6,608.70","6,530.00","86.66M","1.06%"
"Jan 29, 2007","6,532.60","6,537.20","6,570.80","6,527.30","102.01M","0.09%"
"Jan 25, 2007","6,526.50","6,492.80","6,547.50","6,491.90","111.84M","0.58%"
"Jan 24, 2007","6,488.80","6,500.50","6,516.30","6,478.10","105.50M","-0.11%"
"Jan 23, 2007","6,495.70","6,511.70","6,511.70","6,488.40","83.50M","-0.30%"
"Jan 22, 2007","6,515.10","6,506.90","6,553.10","6,499.90","94.55M","0.28%"
"Jan 19, 2007","6,497.20","6,505.20","6,507.30","6,470.80","142.88M","-0.15%"
"Jan 18, 2007","6,506.90","6,482.80","6,513.40","6,472.20","100.46M","0.66%"
"Jan 17, 2007","6,464.10","6,400.40","6,475.90","6,377.00","91.29M","1.02%"
"Jan 16, 2007","6,398.90","6,367.00","6,412.80","6,366.40","78.53M","0.47%"
"Jan 15, 2007","6,368.70","6,315.70","6,369.60","6,315.70","70.07M","0.86%"
"Jan 12, 2007","6,314.30","6,247.50","6,316.50","6,247.50","122.48M","1.15%"
"Jan 11, 2007","6,242.80","6,232.20","6,261.60","6,225.60","112.85M","0.26%"
"Jan 10, 2007","6,226.40","6,299.60","6,302.60","6,225.90","174.26M","-1.20%"
"Jan 09, 2007","6,302.00","6,224.80","6,302.00","6,224.80","122.90M","1.28%"
"Jan 08, 2007","6,222.10","6,256.50","6,260.10","6,214.50","104.07M","-0.67%"
"Jan 05, 2007","6,263.80","6,292.20","6,325.80","6,263.00","68.81M","-0.38%"
"Jan 04, 2007","6,287.60","6,293.70","6,315.40","6,287.60","63.62M","-0.23%"
"Jan 03, 2007","6,302.40","6,299.70","6,327.10","6,292.80","38.51M","0.26%"
"Jan 02, 2007","6,286.10","6,273.80","6,296.50","6,272.00","46.31M","0.21%"
"Dec 29, 2006","6,273.10","6,269.20","6,288.50","6,262.00","59.35M","-0.02%"
"Dec 28, 2006","6,274.20","6,282.30","6,290.40","6,267.60","43.22M","-0.05%"
"Dec 27, 2006","6,277.40","6,241.30","6,277.40","6,241.30","21.21M","0.51%"
"Dec 22, 2006","6,245.80","6,253.20","6,253.20","6,219.40","140.66M","-0.20%"
"Dec 21, 2006","6,258.50","6,288.40","6,294.00","6,258.50","162.50M","-0.47%"
"Dec 20, 2006","6,287.80","6,267.90","6,303.30","6,261.50","87.60M","0.34%"
"Dec 19, 2006","6,266.30","6,300.20","6,308.10","6,266.30","114.19M","-0.55%"
"Dec 18, 2006","6,301.20","6,240.10","6,301.60","6,240.10","128.33M","0.99%"
"Dec 15, 2006","6,239.20","6,259.00","6,260.90","6,213.30","118.64M","-0.31%"
"Dec 14, 2006","6,258.40","6,205.10","6,258.40","6,190.00","189.11M","0.94%"
"Dec 13, 2006","6,200.10","6,190.40","6,221.80","6,181.40","103.01M","0.06%"
"Dec 12, 2006","6,196.20","6,160.50","6,210.30","6,160.50","133.35M","0.78%"
"Dec 11, 2006","6,148.40","6,061.10","6,172.40","6,060.20","86.09M","1.49%"
"Dec 08, 2006","6,058.30","6,109.40","6,109.40","6,058.10","67.29M","-0.94%"
"Dec 07, 2006","6,115.90","6,092.20","6,116.50","6,080.60","75.75M","0.42%"
"Dec 06, 2006","6,090.20","6,071.30","6,094.90","6,071.30","93.47M","0.39%"
"Dec 05, 2006","6,066.40","6,048.60","6,088.90","6,048.40","99.89M","0.47%"
"Dec 04, 2006","6,037.90","6,013.90","6,056.70","5,993.20","92.49M","0.41%"
"Dec 01, 2006","6,013.10","6,037.90","6,071.80","6,004.20","106.73M","-0.50%"
"Nov 30, 2006","6,043.30","6,008.20","6,048.70","6,007.60","140.43M","0.72%"
"Nov 29, 2006","6,000.20","5,933.60","6,003.20","5,923.50","98.08M","1.14%"
"Nov 28, 2006","5,932.30","5,990.50","5,991.20","5,916.30","104.30M","-1.17%"
"Nov 27, 2006","6,002.40","6,005.80","6,045.20","6,002.40","81.87M","-0.17%"
"Nov 24, 2006","6,012.70","6,000.40","6,023.00","5,977.70","110.15M","0.21%"
"Nov 23, 2006","6,000.30","5,971.80","6,000.30","5,945.00","102.16M","0.37%"
"Nov 22, 2006","5,978.30","5,843.70","6,006.10","5,843.10","136.29M","2.48%"
"Nov 21, 2006","5,833.60","5,769.90","5,855.40","5,769.40","71.97M","1.21%"
"Nov 20, 2006","5,764.10","5,873.10","5,889.30","5,764.10","67.49M","-1.68%"
"Nov 17, 2006","5,862.70","5,819.00","5,878.20","5,796.90","66.68M","0.74%"
"Nov 16, 2006","5,819.50","5,832.00","5,854.10","5,810.60","68.85M","-0.19%"
"Nov 15, 2006","5,830.50","5,827.30","5,863.80","5,825.50","65.10M","0.23%"
"Nov 14, 2006","5,816.90","5,798.10","5,823.00","5,798.10","55.57M","0.35%"
"Nov 13, 2006","5,796.70","5,808.40","5,816.30","5,785.80","48.69M","-0.25%"
"Nov 10, 2006","5,811.00","5,786.30","5,820.00","5,782.70","78.96M","0.46%"
"Nov 09, 2006","5,784.20","5,765.90","5,787.60","5,752.70","67.08M","0.27%"
"Nov 08, 2006","5,768.60","5,825.40","5,825.40","5,768.60","70.96M","-0.94%"
"Nov 07, 2006","5,823.60","5,778.00","5,828.40","5,778.00","52.38M","0.90%"
"Nov 06, 2006","5,771.60","5,763.80","5,783.30","5,750.60","49.30M","0.07%"
"Nov 03, 2006","5,767.80","5,786.40","5,787.90","5,746.30","57.50M","-0.38%"
"Nov 02, 2006","5,789.80","5,791.40","5,797.80","5,745.60","70.14M","0.06%"
"Nov 01, 2006","5,786.60","5,771.30","5,790.40","5,760.30","70.09M","0.32%"
"Oct 31, 2006","5,768.40","5,798.30","5,811.30","5,768.40","70.76M","-0.55%"
"Oct 30, 2006","5,800.10","5,797.30","5,821.80","5,791.50","61.93M","-0.02%"
"Oct 27, 2006","5,801.10","5,818.10","5,822.20","5,799.30","104.05M","-0.35%"
"Oct 26, 2006","5,821.40","5,810.10","5,827.80","5,797.70","70.83M","0.33%"
"Oct 25, 2006","5,802.10","5,803.00","5,821.00","5,793.50","73.55M","0.05%"
"Oct 24, 2006","5,799.00","5,808.20","5,845.00","5,795.70","71.88M","-0.08%"
"Oct 23, 2006","5,803.90","5,784.20","5,805.10","5,765.00","65.58M","0.39%"
"Oct 20, 2006","5,781.50","5,742.80","5,782.60","5,742.80","101.30M","0.84%"
"Oct 19, 2006","5,733.60","5,729.40","5,750.20","5,719.60","120.57M","0.45%"
"Oct 18, 2006","5,707.70","5,700.70","5,718.10","5,687.30","102.91M","0.08%"
"Oct 17, 2006","5,703.40","5,724.00","5,732.80","5,695.80","92.72M","-0.35%"
"Oct 16, 2006","5,723.20","5,740.80","5,756.60","5,723.20","73.93M","-0.29%"
"Oct 13, 2006","5,739.60","5,706.80","5,752.30","5,706.50","66.02M","0.83%"
"Oct 12, 2006","5,692.60","5,747.00","5,752.20","5,692.60","101.20M","-1.25%"
"Oct 11, 2006","5,764.40","5,763.80","5,794.50","5,749.70","81.65M","0.16%"
"Oct 10, 2006","5,755.10","5,693.30","5,755.10","5,693.30","75.43M","1.52%"
"Oct 09, 2006","5,668.70","5,719.20","5,724.50","5,664.20","46.68M","-0.89%"
"Oct 06, 2006","5,719.70","5,738.10","5,744.90","5,704.90","68.88M","-0.46%"
"Oct 05, 2006","5,746.00","5,692.00","5,758.30","5,692.00","70.29M","1.24%"
"Oct 04, 2006","5,675.40","5,682.70","5,726.70","5,668.30","56.18M","-0.04%"
"Oct 03, 2006","5,677.70","5,629.10","5,692.80","5,625.30","72.83M","0.81%"
"Oct 02, 2006","5,632.20","5,618.30","5,654.40","5,618.30","29.14M","0.10%"
"Sep 29, 2006","5,626.40","5,592.10","5,640.30","5,588.90","93.94M","0.46%"
"Sep 28, 2006","5,600.80","5,583.10","5,644.10","5,549.90","120.68M","0.34%"
"Sep 27, 2006","5,582.00","5,461.30","5,583.00","5,461.30","110.58M","2.21%"
"Sep 26, 2006","5,461.10","5,441.80","5,472.10","5,434.60","73.04M","0.20%"
"Sep 25, 2006","5,450.20","5,434.90","5,470.50","5,416.90","54.77M","0.29%"
"Sep 22, 2006","5,434.40","5,428.10","5,434.40","5,377.30","99.08M","0.12%"
"Sep 21, 2006","5,427.80","5,409.40","5,461.60","5,409.40","144.48M","0.36%"
"Sep 20, 2006","5,408.30","5,432.90","5,435.30","5,405.90","83.65M","-0.62%"
"Sep 19, 2006","5,441.80","5,428.70","5,458.20","5,426.60","77.65M","0.33%"
"Sep 18, 2006","5,424.00","5,406.60","5,429.80","5,398.60","61.24M","-0.30%"
"Sep 15, 2006","5,440.40","5,443.10","5,455.20","5,424.50","79.94M","-0.05%"
"Sep 14, 2006","5,443.20","5,383.60","5,443.20","5,380.40","93.37M","1.43%"
"Sep 13, 2006","5,366.20","5,279.00","5,366.20","5,279.00","88.18M","1.86%"
"Sep 12, 2006","5,268.40","5,282.60","5,284.00","5,255.70","77.23M","-0.33%"
"Sep 11, 2006","5,285.80","5,319.60","5,335.00","5,280.30","68.01M","-0.64%"
"Sep 08, 2006","5,319.70","5,339.40","5,339.90","5,313.10","58.92M","-0.38%"
"Sep 07, 2006","5,340.20","5,353.00","5,362.50","5,329.30","64.90M","-0.22%"
