Date,Utilities,Telecommunication_Services,Industrials,Consumer_Discretionary,Consumer_Staple,Energy,Real Estate,Financials,Health_Care,Materials,Information_Technology
3/7/2013,5535.52,1555.01,3908.98,1564.8,10352.7,13542.86,1042.42,5487.43,12583.16,10348.46,692.6
3/6/2013,5544.08,1564.68,3915.75,1569.85,10328.82,13525.56,1043.6,5495.46,12705.3,10358.87,688.35
3/5/2013,5519.98,1564.19,3884.86,1551.37,10322.94,13336.47,1038.48,5446.12,12587.95,10265.85,679.98
3/4/2013,5538.68,1547.03,3872.34,1531.38,10043.45,13293.4,1028.09,5339.98,12535.34,10257.36,670.38
3/3/2013,5525.2,1548.9,3898.5,1540.2,10165.1,13480.1,1030.5,5412,12635.2,10381.1,681.6
3/1/2013,5506.46,1550.74,3944.93,1536.48,10192.98,13515.41,1024.58,5399.8,12566.7,10586,684.12
2/28/2013,5553.36,1571.42,3970.47,1536.16,10131.98,13591.55,1041.31,5393.73,12620.61,10737.74,681.52
2/27/2013,5525.73,1577.79,3916.89,1517.02,9929.74,13219.67,1033.77,5324.95,12427.28,10615.97,672.28
2/26/2013,5396.56,1571.43,3906.97,1512.89,9863.64,13083.15,1023.71,5296.56,12293.89,10527.17,668.46
2/25/2013,5462.68,1578.31,3937.08,1535.13,10034.9,13203.88,1030.67,5348.24,12351.61,10651.73,678.41
2/24/2013,5468.7,1569.7,3935.7,1522.2,10007.8,13138.4,1030.1,5335.8,12337,10661.5,681
2/22/2013,5417.46,1560.63,3920.73,1510.02,9875.03,13089.48,1022.66,5298.4,12295.53,10668.39,674.14
2/21/2013,5393.03,1539.96,3884.67,1498.06,9787.7,13006.67,1022.39,5255.54,12099.9,10642.55,661.27
2/20/2013,5423.74,1559.81,3921.46,1520.27,9884.58,13627.42,1029.74,5383.82,12210.17,11021.54,666.52
2/19/2013,5389.43,1585.11,3931.53,1526.29,9724.72,13455.33,1015.74,5337.94,12163.28,11121.08,654.22
2/18/2013,5360.54,1565.56,3923.79,1524.14,9768.13,13314.62,1003.23,5314.62,12145.13,11088.78,658.35
2/17/2013,5340.8,1547.3,3923.3,1526.5,9695.8,13291.8,1009.4,5298.6,12116.8,11101.7,653.9
2/15/2013,5355.37,1584.24,3899.33,1509.86,9666.35,13297.65,1008.36,5256.52,12067.64,11107.45,652.38
2/14/2013,5294.95,1587.26,3903.5,1509.57,9583.45,13270.25,1013.41,5244.74,12119.55,11227.99,650.29
2/13/2013,5344.07,1587.52,3872.28,1511.52,9538.07,13112.99,1019.53,5222.29,12242.71,11021.65,663.37
2/12/2013,5365.17,1583.83,3825.17,1510.84,9578.42,13067.08,1018.07,5149.5,12301.84,10887.19,671.97
2/11/2013,5351.33,1580.4,3772.02,1512.42,9535.47,13119.23,1017.76,5156.65,12256.67,10939.75,658.49
2/10/2013,5364.3,1586.1,3771,1510.5,9538.7,13084.7,1021.5,5181.4,12258.3,10962.7,664
2/8/2013,5335.93,1581.37,3781.18,1489.43,9546.44,13123.72,1022.13,5171.12,12355.59,10992.5,669.55
2/7/2013,5352.71,1587.32,3751.82,1467.36,9536.05,13009.97,1024.76,5139.8,12150.73,10866.16,666.69
2/6/2013,5396.4,1568.26,3747.45,1475.2,9507.86,13025.41,1025.43,5124.49,12101.68,10814.32,665.67
2/5/2013,5397.46,1579.68,3735.05,1463.85,9360.48,12915.63,1019.71,5079.15,11967.01,10733.29,666.6
2/4/2013,5417.3,1593.46,3761.47,1468.78,9290.34,13060.62,1022.84,5093.41,12018.3,10856.38,682.53
2/3/2013,5430.2,1602.5,3779.8,1474.3,9285.2,13144.5,1025.2,5114.5,12103.3,10920.1,679.5
2/1/2013,5427.79,1591.08,3780.18,1473.12,9283.72,13069.8,1024.85,5121.16,12076.72,10852.68,677.04
1/31/2013,5389.59,1574.56,3745.34,1458.85,9236.86,13078.34,1015.5,5063.82,12047.31,10756.61,687.15
1/30/2013,5448.84,1570.89,3762.61,1455,9339.67,13187.02,1011.23,5074.84,12182.41,10790.81,673.04
1/29/2013,5486.51,1597.37,3750.46,1464.58,9432.44,13053.73,1009.01,5066.42,12128.79,10693.26,673.8
1/28/2013,5473.8,1583.7,3748.1,1461.1,9415.7,13038.8,1016,5030.3,12083.3,10685.6,673.6
1/25/2013,5400.06,1568.19,3716.48,1443.67,9296.38,12944.73,1007.59,5000.95,11834.05,10675.97,668.57
1/24/2013,5396.97,1560.4,3665.35,1432.99,9246.96,12894.86,994.96,4962.27,11692.19,10713.91,670.6
1/23/2013,5407.69,1542.98,3652.48,1422.13,9216.16,12844.37,990.78,4926.18,11670.25,10715.58,672.37
1/22/2013,5445.8,1539.68,3677.21,1424.51,9211.52,12792.2,994.44,4909.31,11830,10655.65,670.26
1/21/2013,5396.58,1536.67,3647.56,1427.05,9168.37,12810.93,995.04,4915.35,11903.57,10649.12,675.75
1/20/2013,5411.8,1532.9,3638.5,1424.7,9145.1,12815.6,1001.7,4913.2,11899,10656.7,672
1/18/2013,5373.95,1532.78,3637.05,1422.2,9169.5,12836.16,998.84,4905.7,11945.78,10641.04,665.78
1/17/2013,5354.41,1532.76,3623.01,1421.07,9223.77,12801.73,997.52,4890.96,11918.7,10560.37,657.54
1/16/2013,5371.48,1531.97,3620.94,1409.7,9127.96,12741.18,1003.17,4865.84,11881.97,10562.15,649.66
1/15/2013,5346.85,1515.32,3605.63,1398.3,9086.6,12741.26,995.8,4838.11,11610.29,10582.58,646.31
1/14/2013,5343.36,1535.83,3625.53,1396.77,9089.2,12659.2,994.87,4839.12,11514.15,10598.79,645.71
1/13/2013,5335.7,1542.3,3636.9,1397.2,9127.7,12676.3,995,4846.3,11551.2,10587.2,651.2
1/11/2013,5253.71,1532.53,3623.87,1389.85,9088.06,12622.14,986.73,4826.52,11517.67,10583.76,647.13
1/10/2013,5275.03,1531.17,3640.92,1384.95,9046.56,12641.23,983.58,4824.71,11552,10734.77,640.79
1/9/2013,5257.77,1532.45,3632.91,1378.18,8970.82,12641.39,974.84,4794.89,11516.6,10766.39,639.11
1/8/2013,5239.04,1524.91,3618.07,1376.08,8926.6,12701.97,960.76,4767.68,11476.46,10743.95,631.82
1/7/2013,5233.63,1521.52,3648.03,1381.07,8949.2,12631.67,967.58,4807.66,11508.71,10832.4,628.98
1/6/2013,5260.3,1534.6,3667,1383.6,8949.8,12686.7,973.4,4827.8,11556.5,10881.2,629.3
1/4/2013,5253.53,1531.28,3650.75,1379.02,8914.56,12645.94,971.39,4811.3,11513.29,10877.47,628.83
1/3/2013,5234.83,1532.3,3659.99,1384.94,8912.83,12701.92,976.95,4811.75,11622.24,11006.26,628.68
1/2/2013,5276.98,1519.96,3607.33,1364.47,8936.5,12557.52,986.75,4791.93,11631.99,10843.97,611.45
1/1/2013,5253.1,1507.8,3577,1349.3,8896.5,12488.8,976.2,4764.9,11545.3,10720.6,602.6
12/31/2012,5257.89,1496.04,3551.68,1343.84,8874.42,12405.97,973.83,4753.71,11632.61,10600.86,596.64
12/30/2012,5266.9,1498.9,3563,1339.5,8874.5,12430.7,975.8,4744.8,11659.2,10604.1,598
12/28/2012,5322.02,1503.04,3575.87,1348.04,8907.42,12489.03,976.22,4766.64,11711.72,10677.58,602.53
12/27/2012,5288.44,1505.48,3555.27,1339.52,8900.92,12426.18,974.72,4749.85,11644.93,10567.19,599.55
12/26/2012,5290.2,1496.7,3526.8,1331.2,8860.1,12367.5,977.1,4739.7,11631.6,10539.9,598.9
12/24/2012,5283.1,1494.72,3524.51,1326.24,8892.6,12351.35,976.83,4750.96,11670.11,10508.9,599.53
12/23/2012,5275.2,1491.6,3537.7,1328.8,8900.7,12416.5,975.8,4756.5,11702.9,10538.6,603
12/21/2012,5226.24,1485.36,3523.93,1325.46,8856.32,12328.81,971.68,4741.79,11638.42,10482.93,595.46
12/20/2012,5310.81,1488.79,3522.67,1332.21,8863.46,12355.32,988.52,4736.56,11632.72,10578.86,598.6
12/19/2012,5290.57,1485.62,3504.1,1331.07,8804.61,12429.32,972.33,4704.86,11554.76,10594.71,596.83
12/18/2012,5232.25,1472.55,3473.2,1332.98,8784.64,12286.13,973.77,4691.74,11515.06,10527.57,586.79
12/17/2012,5171.99,1468.28,3442.78,1320.28,8723.39,12289.33,980.59,4681.57,11499.39,10432.09,588.7
12/16/2012,5205.7,1446.8,3443.1,1321.5,8774.6,12379.7,977.6,4686.6,11523.4,10443.8,589.7
12/14/2012,5192.66,1455.22,3427.91,1323.23,8783.7,12343.52,975.15,4702.85,11582.32,10412.13,592.37
12/13/2012,5217.96,1458.05,3432.2,1338.18,8789.17,12416.18,971.57,4697.34,11640,10372.28,587.79
12/12/2012,5186.06,1464.53,3429.12,1324.8,8889.72,12387.35,971.71,4700.18,11693.66,10333.29,590.61
12/11/2012,5150.69,1484.03,3422.07,1313.27,8883.53,12204.75,982.19,4713.6,11459.95,10284.5,580.68
12/10/2012,5073.19,1493.83,3391.11,1313.79,8858.02,12157.19,985.42,4700.47,11485.27,10191.91,584.27
12/9/2012,5112.6,1500.6,3396.4,1314.2,8911.7,12203.5,984.2,4709.7,11614.8,10135.1,586.5
12/7/2012,5085.77,1490.61,3398.69,1316.19,8890.27,12193.97,974.73,4689.9,11665.74,10105.93,587.67
12/6/2012,5083.87,1486.67,3354.91,1307.02,8813.68,12124.64,957.57,4638.57,11455.91,10030.79,585.84
12/5/2012,5044.24,1490.05,3364.49,1318.3,8816.72,12252.02,965.47,4655.43,11402.65,10029.01,587.99
12/4/2012,5014.73,1475.76,3354.15,1311.64,8789.81,12207.39,962.38,4631.41,11475.28,10009.66,590.93
12/3/2012,5082.51,1486.48,3382.29,1317.23,8832.19,12282.79,968.24,4654.39,11455.33,10107.73,593.15
11/30/2012,5099.49,1472.66,3376.14,1315.83,8770.73,12226.06,961.41,4613.65,11331.66,10108.1,592.08
11/29/2012,5045.6,1472.3,3343.34,1312.18,8801.46,12115.36,961.63,4578.52,11293.09,10024.91,591.56
11/28/2012,5028.89,1478.96,3338.39,1304.27,8707.19,12028.43,959.27,4548.14,11100.72,9946.19,584.75
11/27/2012,5053.88,1465.47,3363.64,1306.8,8660.9,12130.63,962.39,4548.09,11014.2,10052.62,582.28
11/26/2012,5039.42,1442.46,3340.37,1291.75,8641.24,12086.02,961.9,4528.07,10580.24,9978.22,578.34
11/23/2012,4967.92,1458.94,3298.72,1285.58,8598.41,12017.1,963.89,4529.15,10643.63,9909.01,583.05
11/22/2012,4919.31,1459.42,3314.83,1282.92,8589.52,12061.16,961.44,4522.93,10677.38,9917.3,586.65
11/21/2012,4913.91,1433.32,3265.81,1271.18,8495.03,11980.59,951.47,4481.02,10597.78,9824.96,578.67
11/20/2012,4908.78,1430.24,3285.2,1273.13,8481.4,12106.82,955.36,4489.61,10807.98,9882.13,575.84
11/19/2012,4914.34,1427.2,3271.3,1258.64,8430.23,11998.62,955.62,4482.54,10722.19,9759.43,574.87
11/16/2012,4872.16,1409.89,3252.86,1254.77,8393.61,11726.58,950.15,4474.16,10594.31,9703.45,571.03
11/15/2012,4865.34,1410.05,3234.04,1248.19,8384.72,11763.7,950.27,4503.64,10565.46,9732.88,573.99
11/14/2012,4910.03,1410.11,3259.93,1253.57,8424.57,11876.27,956.37,4531.02,10624.39,9927.67,583.01
11/13/2012,4865.96,1403.81,3263.61,1251.79,8424.83,11953.43,945.52,4502.43,10649.46,9952.55,583.56
11/12/2012,4922.43,1414.51,3305.62,1261.64,8491.58,12159.94,958.86,4587.35,10701.21,10132.5,593.15
11/9/2012,4914.87,1407.55,3327.15,1259.81,8521.7,12291.15,960.98,4592.85,10750.34,10194.79,595.52
11/8/2012,4957.2,1407.73,3331.91,1254.54,8527.55,12386.29,966.66,4631.46,10662.49,10246.72,590.5
11/7/2012,4994.2,1417.53,3349.13,1257.61,8539.49,12515.97,975.28,4668.48,10708.71,10342.51,593.14
11/6/2012,4964.31,1394.29,3352.56,1246.35,8526.68,12429.93,973.69,4638.29,10596.68,10243.37,587.88
11/5/2012,4947.53,1397.92,3348.99,1244.74,8516.22,12405.44,970.61,4619.2,10529.75,10240.67,583.26
11/2/2012,4936.62,1400.88,3370.32,1256.35,8481.86,12405.37,965.52,4598.34,10520.18,10164.58,579.66
11/1/2012,4970.24,1400.97,3364.55,1258.9,8522.19,12390.42,968.61,4616.66,10514.34,10044.65,575.93
10/31/2012,5035.66,1418.17,3415.6,1271.55,8659.04,12559.87,974.46,4676.9,10631.26,10177.84,583.37
10/30/2012,4977.92,1408.23,3392.49,1261.57,8600.26,12514.39,974.7,4653.73,10443.44,10085.39,574.61
10/29/2012,4937.87,1394.57,3401.6,1261.34,8585.59,12520.99,976.78,4641.51,10424.94,10072.51,578.54
10/26/2012,4910.49,1398.29,3389.26,1261.64,8570.82,12500.79,968.72,4636.35,10475.35,10060.67,576.07
10/25/2012,4945.49,1395.33,3405.64,1277.62,8614.24,12657.99,978.08,4668.96,10573.87,10203.65,586.56
10/24/2012,4939.88,1381.93,3398.72,1281.1,8600.23,12677.82,962.97,4658.18,10514.9,10239.64,584.21
10/23/2012,4987.3,1392.46,3437.28,1296.19,8623.22,12888.12,972.17,4681.37,10553.93,10380.84,589.24
10/22/2012,5028.78,1382.11,3449.28,1292.74,8662.96,12977.52,964.32,4667.57,10594.09,10362.9,608.65
10/19/2012,5053.72,1395.6,3460.25,1298.93,8668.41,13064.01,964.45,4690.24,10739.24,10486.54,610.45
10/18/2012,5012.08,1372.54,3441.03,1292.57,8592.07,12885.7,962,4721.46,10753.17,10386.98,593.9
10/17/2012,5052.81,1378.9,3420.58,1286.89,8621.77,12787.11,964.29,4710.26,10827.65,10113.56,588.61
10/16/2012,5055.31,1352.15,3368.43,1278.74,8635.59,12678.94,964.42,4686.6,10694.07,9978,582.61
10/15/2012,5052.54,1352.07,3352.9,1271.34,8602.86,12705.96,965.14,4665.32,10662,10026.66,575.48
10/12/2012,5062.24,1347.94,3352.58,1276.58,8578.7,12754.8,959.27,4652.17,10670.39,10112.36,576.77
10/11/2012,5070.79,1347.52,3360.09,1280.65,8578.33,12751.95,959.96,4651.92,10789.29,10045.23,580.83
10/10/2012,5043.72,1340.95,3381.08,1282.89,8604.46,12778.51,960.48,4644.72,10749.12,10131.35,586.03
10/9/2012,5070.27,1351.49,3410.01,1289.97,8636.63,12723.13,961.88,4662.91,10675.42,10162.2,586.39
10/8/2012,5015.03,1355.22,3389.57,1287.01,8643.08,12555.61,949.01,4641.22,10612.09,10084.05,584.72
10/5/2012,5073.55,1354.31,3358.39,1285.96,8633.43,12626.52,959.34,4661.52,10588.37,10137.98,592.13
10/4/2012,5023.07,1347.24,3331.92,1271.91,8531.81,12570.75,955.68,4632.52,10470.5,9965.91,590.55
10/3/2012,5016.49,1350.27,3324.17,1269.5,8487.94,12579.67,949.43,4585.55,10473.09,10046.16,590.15
10/2/2012,5028.87,1343.88,3310.71,1259.28,8495.01,12559.56,941.59,4570.07,10550.9,10076.84,585.2
10/1/2012,4987.22,1329.96,3283.05,1242.5,8427.6,12400.31,928.86,4530.68,10461.37,9945.64,578.68
9/28/2012,4975.82,1343.13,3296.67,1243.07,8448.31,12418.23,926.38,4519.57,10462.61,9929.46,577.54
9/27/2012,4964.94,1343.7,3291.38,1241.15,8522.16,12376.57,930.86,4519.76,10431.95,9886.4,580.22
9/26/2012,4962.56,1336.92,3275.6,1245.06,8541.84,12344.78,932.04,4498.18,10318.14,9782.17,580.25
9/25/2012,4894.59,1330.53,3295.16,1246.14,8490.23,12483.57,927.68,4505.85,10161.77,9888.59,583.03
9/24/2012,4908.63,1323.45,3292.21,1244.54,8532.82,12529.59,929.48,4509.69,10180.3,9986.11,579.09
9/21/2012,4945.67,1326.85,3314.24,1258.55,8546.58,12652.43,928.85,4519.28,10107.8,10113.38,578.14
9/20/2012,4872.49,1323.04,3294.84,1257.67,8500.41,12613.24,926.31,4501.15,10141.86,10138.96,573.42
9/19/2012,4880.39,1309.32,3307.61,1263.52,8491.1,12875.93,921.21,4507.28,10140.31,10277.73,574.05
9/18/2012,4844.26,1303.02,3301.41,1262.04,8430.4,12856.91,924.58,4498.59,10016.38,10150.84,566.71
9/17/2012,4822.34,1299.67,3320.36,1262.24,8449.14,12959.19,932.69,4511.67,9889.41,10155.21,573.59
9/14/2012,4927.51,1310.84,3339.73,1267.63,8504.24,12930.53,935.35,4494.09,10142.29,9967.58,582.09
9/13/2012,4949.02,1320.22,3280.47,1261.28,8436.92,12705.53,933.57,4461.19,10219.51,9690.92,582.77
9/12/2012,4966.34,1313.74,3301.84,1266.28,8497.36,12756.85,939.16,4478.84,10365.71,9755.42,589.28
9/11/2012,5007.52,1303.42,3292.58,1261.68,8532.38,12652.65,930.3,4424.39,10350.65,9648.2,596.36
9/10/2012,5055.87,1306.43,3316.61,1271.34,8568.17,12669.16,933,4434.37,10191.16,9651.37,597.24
9/7/2012,5077.17,1307.05,3306.05,1282.6,8728.46,12622.95,944.56,4446.52,10200.56,9438.75,601.35
9/6/2012,5089.28,1317.31,3269,1276.23,8800.66,12583.83,945.84,4458.5,10369.92,9220.07,595.74
9/5/2012,5080.9,1316.47,3231.01,1254.92,8714.25,12413.31,936.7,4442.5,10419.05,9073.41,582.47
9/4/2012,5060.73,1322.82,3280.57,1261.16,8699.94,12514.2,926.26,4454.97,10203.09,9242.7,584.05
9/3/2012,5106.4,1330.05,3316.47,1264.04,8696.66,12549.5,924.26,4501.34,10260.67,9248.15,580.23
8/31/2012,5054.47,1319.69,3318.21,1261.35,8580.45,12531.92,914.4,4487.84,10245.23,9258.17,570.57
8/30/2012,5038.1,1319.07,3365.74,1265.78,8497.41,12429.93,920.96,4479.89,10238.87,9304,579.59
8/29/2012,5066.69,1310.07,3437.59,1275.47,8533.92,12645.81,922.18,4490.93,10104.56,9573.67,581.11
8/28/2012,5080.84,1290.67,3427.49,1277.74,8487.58,12640.2,913.9,4486.62,10054.56,9694.59,575.3
8/27/2012,4996.68,1280.22,3406.34,1270.39,8432.18,12684.59,911.92,4463.79,9899.17,9732.83,572.23
8/24/2012,5012.09,1280.71,3401.43,1263.96,8456.87,12744.87,914,4478.29,9874.45,9716.37,567.19
8/23/2012,5029.21,1276.07,3412.17,1269.34,8579.93,12878.24,920.03,4506.56,9876.01,9856.47,569.65
8/22/2012,5062.73,1279.33,3387.02,1283.43,8546.88,12945.59,923.96,4511.53,9896.33,9741.51,574.22
8/21/2012,5081.91,1289.66,3412.29,1283.63,8507.03,13140.76,915.31,4507.65,9840.84,9775.55,570.55
8/20/2012,5012.48,1272.18,3390.03,1279.25,8534.79,12963.74,916.12,4494.36,9783.09,9736.85,573.93
8/17/2012,4992.11,1337.52,3365.34,1279.58,8518.25,12942.97,920.78,4496.34,9581.91,9758.22,571.23
8/16/2012,4948.48,1336.82,3338.61,1269.24,8362.53,12787.66,914.3,4458.06,9563.59,9668.13,560.21
8/15/2012,4929.78,1327.48,3287.55,1261.5,8167.44,12630.39,914.41,4399.6,9513.88,9620.71,554
8/14/2012,4957.84,1313.54,3288.26,1256.73,8160.2,12681.58,913.48,4405.2,9403.3,9751.91,545.23
8/13/2012,4940.71,1280.5,3281.82,1251.26,8151.75,12658.09,910.77,4407.66,9249.97,9758.46,541.95
8/10/2012,4937.39,1290.03,3256.91,1252.24,8098.1,12606.5,913.08,4426.35,9288.81,9652.56,540.52
8/9/2012,5005.56,1329.25,3241.51,1253.67,8179.22,12666.42,914.25,4466.33,9315.28,9681.66,546.17
8/8/2012,4977.22,1359.39,3237.93,1271.46,8268.08,12556.12,922.95,4489.97,9339.76,9548.03,534.53
8/7/2012,5045.59,1393.21,3234.91,1264.72,8218.79,12474.58,927.81,4449.95,9339.76,9497.53,512.08
8/6/2012,5088.69,1392.91,3226.63,1261.42,8231.95,12363.59,924.9,4421.66,9447.13,9418.76,523.55
8/3/2012,5085.61,1375.58,3176.48,1247.23,8156.37,12224.02,920.2,4389.84,9352.08,9201.34,515.58
8/2/2012,5115.56,1365.64,3240.88,1255.25,8211.76,12371.02,922.3,4420.02,9445.91,9440.59,517.48
8/1/2012,5108.17,1381.67,3250.49,1256.54,8244.67,12187.71,923.95,4419.12,9610.28,9335.95,518.01
7/31/2012,5119.48,1368.76,3248.43,1263.09,8220.55,12233.79,926.22,4423.97,9655.23,9388.31,515.89
7/30/2012,5100.21,1361.46,3263.51,1265.48,8228.06,12058.84,915.37,4395.56,9671.66,9301.15,511.24
7/27/2012,5088.09,1353.9,3233.83,1255.57,8219.67,12060.12,907.67,4340.24,9557.43,9239.68,509.4
7/26/2012,5077.51,1343.54,3189.42,1239.49,8120.13,11895.6,898.13,4274.52,9387.09,9069.2,504.74
7/25/2012,5035.72,1330.61,3159.66,1226.27,8076.96,11800.24,892.95,4249.13,9364.44,9049.67,500.17
7/24/2012,5046.01,1320.61,3182.2,1234.97,8094.12,11877.41,898.45,4263.49,9302.13,9052.73,503.37
7/23/2012,5018.18,1330.36,3213.18,1236.51,8055.02,11786.46,902.39,4266.86,9343.64,8986.05,501.01
7/20/2012,5070.27,1350.31,3282.43,1260.74,8040.78,12092.11,907.37,4315.02,9458.21,9286.95,513.94
7/19/2012,5076.02,1347.12,3256.9,1252.55,8123.25,12127.26,903.26,4338.81,9473.39,9252.2,513.76
7/18/2012,4985.31,1323.02,3208.81,1238.24,7895.51,11561.88,890.94,4278.85,9358.06,9022.12,507.23
7/17/2012,4947.9,1326.29,3202.57,1236.94,7898.72,11790.51,892.14,4268.5,9285.6,9211.82,505.89
7/16/2012,4898.77,1309.49,3201.24,1228.43,7839.23,11698.61,885.38,4215.24,9212.62,9179.73,499.36
7/13/2012,4885.85,1313.42,3183.07,1225.98,7793.94,11554.94,886.74,4198.58,9209.1,9085.29,495.06
7/12/2012,4832.85,1317.16,3182.85,1224.36,7760.25,11557.81,878.68,4168.89,9232.47,9078.39,493.84
7/11/2012,4850.95,1320.04,3176.35,1225.05,7754.78,11658.27,885.99,4185.31,9128.26,9304.31,491.41
7/10/2012,4861.97,1303.49,3211.4,1229.99,7712.15,11793.97,882.47,4168.55,9223.31,9349.18,489.77
7/9/2012,4821.26,1293.74,3244.76,1242.35,7751.3,11888.5,874.15,4181.33,9178.93,9449.49,493.65
7/6/2012,4819.1,1280.54,3271.06,1248.74,7749.07,12138.82,877.75,4203.38,9166.96,9702.31,495.23
7/5/2012,4828.83,1277.5,3285.36,1245.75,7749.19,12237.5,882.88,4204.59,9207.04,9776.09,500.96
7/4/2012,4869.65,1274.43,3284.72,1240.76,7777.91,12315.71,889.43,4201.44,9100.28,9813.29,500.4
7/3/2012,4841.3,1277.2,3252.39,1235.54,7684.63,12012.68,881.61,4183.81,9103.67,9571.85,497.11
7/2/2012,4841.22,1277.33,3269.53,1231.51,7715.34,12139.78,889.17,4188.82,9145.56,9547.74,496.04
6/29/2012,4838.49,1263.68,3241.09,1237.59,7707.52,11901.91,877.11,4137.98,9244.48,9446.74,495.25
6/28/2012,4814.85,1253.33,3187.08,1221.08,7747.65,11714.44,876.45,4088.53,9209.01,9257.92,497.02
6/27/2012,4820.58,1257.23,3184.7,1211.33,7703.53,11924.94,879.3,4086.16,9135.61,9240.33,497.07
6/26/2012,4783.27,1239.94,3163.05,1196.04,7600.84,11892.55,866.61,4037.49,9069.84,9277.31,494.65
6/25/2012,4787.07,1230.93,3198.37,1200.73,7627.63,12007,865.53,4039.33,8986.38,9376.48,489.17
6/22/2012,4864.48,1233.1,3232.89,1213.74,7625.57,12061.31,867.72,4045.13,9026.17,9480.69,492.11
6/21/2012,4904.33,1233.31,3260.03,1224.17,7632.84,12336.11,869.82,4071.2,9079.87,9657.19,492.93
6/20/2012,4963.41,1230.68,3288.2,1228.78,7626.49,12671.23,870.83,4104.85,9171.18,9847.93,500.76
6/19/2012,4958.08,1247.64,3295.34,1230.39,7694.5,12580.17,873.94,4074.27,9210.21,9831.89,496.87
6/18/2012,4976.04,1251.09,3334.45,1246.43,7674.31,12757.75,876.18,4079.47,9174.37,9857.1,505.04
6/15/2012,4986.86,1240.54,3257.67,1231.51,7589.16,12443.02,863.16,3996.34,9095.12,9616.02,496.8
6/14/2012,4927.23,1233.17,3248.25,1230.21,7590.69,12369.54,859.8,3979.47,9146.02,9565.58,503.97
6/13/2012,4965.81,1236.08,3264.94,1234.22,7619.04,12501.16,859.8,3993.87,9256.74,9631,506.93
6/12/2012,4943.31,1233.34,3283.8,1230.23,7639.84,12504.43,861.75,4015.66,9277.24,9619.78,498.25
6/8/2012,4865.53,1247,3259.53,1218.14,7625.22,12501.38,869.22,3998.26,9210.47,9643.22,500.6
6/7/2012,4933.12,1253.96,3328.67,1221.6,7711.08,12624.31,882.99,4054.71,9270.63,9698.25,508.61
6/6/2012,4939.73,1250.59,3318.98,1202.96,7606.43,12459.17,870.75,3986.02,9133.4,9588.88,499.93
6/5/2012,4903.93,1250.65,3339.25,1204.34,7553.84,12410.98,852.71,3978.97,9014.08,9547.18,491.96
6/4/2012,4894.57,1254.28,3303.03,1195,7535.74,12083.94,850.43,3913.15,8927.88,9361.61,483.9
6/1/2012,4931.65,1248.06,3392.62,1228.56,7606.42,12496.43,861.02,3980.52,9024.81,9626.82,493.97
5/31/2012,4942.44,1218.51,3437.99,1247.82,7605.4,12671.17,853.31,3960.95,8971.14,9788.21,500.07
5/30/2012,4893.02,1221.59,3411.14,1245.93,7550.1,12765.43,854.65,4006.4,8868.75,9835.03,497.76
5/29/2012,4889.74,1218.45,3425.05,1249.54,7579.84,12866.32,859.82,4019.7,8897.9,9933.13,500.25
5/28/2012,4789.63,1207.97,3387.02,1240.68,7529.18,12531.02,864.26,3985.11,8934.53,9775.52,493.2
5/25/2012,4799.93,1211.31,3369.76,1239.35,7604.24,12328.81,849.66,3935.42,8966.49,9602.04,488.99
5/24/2012,4764.89,1211.48,3386.99,1238.7,7710.63,12406.68,848.87,3959.64,9035.78,9684.18,491.55
5/23/2012,4792.7,1221.57,3401.43,1247.08,7702.43,12411.33,851.38,3976.18,8944.63,9705.24,494.54
5/22/2012,4836.72,1235.92,3455.57,1262.85,7773.49,12589.18,856.52,4025.62,8987.76,9871.69,503.67
5/21/2012,4807.98,1217.83,3377.26,1248.48,7691.06,12363.55,850.84,3991.83,8902.64,9750.18,504.75
5/18/2012,4785.93,1207.98,3384.44,1246.88,7656.38,12354.59,845.26,3968.51,8882.3,9599.17,512.52
5/17/2012,4856.35,1228.05,3477.77,1269.71,7772.23,12693,862.25,4095.86,8969.49,9909.63,511.07
5/16/2012,4837.59,1244.65,3471.51,1272.75,7806.24,12645.44,857.11,4125.03,9044.65,9826.75,515.24
5/15/2012,4827.11,1271.99,3585,1294.03,7899.09,13030.27,871.48,4200.43,9168.83,10223.07,525.15
5/14/2012,4769.26,1249.71,3622.06,1303.98,7871.09,13227.56,871.36,4218.14,9164.69,10433.88,527.93
5/11/2012,4755.37,1236.27,3613.06,1291.9,7845.52,13276.16,866.17,4200.85,9124.39,10439.98,523.13
5/10/2012,4737.7,1249.93,3615.84,1291.64,7782.83,13320.99,870.34,4216.08,9047.13,10495.57,523.51
5/9/2012,4670.68,1253.02,3568.27,1276.73,7724.02,13202.27,877.28,4238.87,8977.72,10318.8,524.12
5/8/2012,4690.4,1242.55,3626.09,1290.12,7745.73,13494.42,879.18,4253.44,8989.43,10529.05,526.8
5/7/2012,4679.55,1222.68,3601.25,1274.92,7731.74,13472.81,869.79,4243.15,8926.94,10536,524.08
5/4/2012,4711.49,1239.11,3689.76,1308.78,7830.35,13943.66,876.85,4303.48,9048.28,10925.26,540.46
5/3/2012,4748.78,1232.73,3745.88,1313.28,7817.55,14264.8,880.02,4323.86,9121.66,11049.61,534.53
5/2/2012,4797.68,1230.15,3770.03,1309.88,7786.47,14406.78,879.22,4320.14,9106.95,11096.91,541.66
